dep,datetime,tx_incidence,tx_positivite
32,2021-09-23,23.157529091645923,0.82
32,2021-09-24,34.73629363746888,0.82
32,2021-09-25,34.73629363746888,0.81
32,2021-09-26,34.73629363746888,0.81
32,2021-09-27,57.8938227291148,1.02
32,2021-09-28,57.8938227291148,0.81
32,2021-09-29,46.315058183291846,0.58
32,2021-09-30,46.315058183291846,0.56
32,2021-10-01,46.315058183291846,0.54
32,2021-10-02,46.315058183291846,0.54
32,2021-10-03,52.10444045620332,0.61
32,2021-10-04,28.9469113645574,0.38
32,2021-10-05,34.73629363746888,0.46
32,2021-10-06,34.73629363746888,0.48
32,2021-10-07,23.157529091645923,0.32
32,2021-10-08,11.578764545822962,0.19
32,2021-10-09,17.36814681873444,0.28
32,2021-10-10,11.578764545822962,0.19
32,2021-10-11,11.578764545822962,0.19
32,2021-10-12,23.157529091645923,0.44
32,2021-10-13,23.157529091645923,0.4
32,2021-10-14,40.525675910380365,0.74
32,2021-10-15,46.315058183291846,0.73
32,2021-10-16,40.525675910380365,0.64
32,2021-10-17,40.525675910380365,0.64
32,2021-10-18,46.315058183291846,0.75
32,2021-10-19,34.73629363746888,0.53
32,2021-10-20,34.73629363746888,0.51
32,2021-10-21,17.36814681873444,0.27
32,2021-10-22,63.683205002026284,1.07
32,2021-10-23,63.683205002026284,1.07
32,2021-10-24,69.47258727493777,1.16
32,2021-10-25,69.47258727493777,1.21
32,2021-10-26,69.47258727493777,1.55
32,2021-10-27,75.26196954784925,2.31
32,2021-10-28,98.41949863949516,3.9
32,2021-10-29,81.05135182076073,6.17
32,2021-10-30,86.84073409367221,6.3
32,2021-10-31,81.05135182076073,6.06
32,2021-11-01,81.05135182076073,7.18
32,2021-11-02,104.20888091240664,9.63
32,2021-11-03,104.20888091240664,9.42
32,2021-11-04,92.63011636658369,8.74
32,2021-11-05,63.683205002026284,8.4
32,2021-11-06,63.683205002026284,8.59
32,2021-11-07,63.683205002026284,8.21
32,2021-11-08,109.99826318531812,5.23
32,2021-11-09,104.20888091240664,2.6
32,2021-11-10,133.15579227696404,2.74
32,2021-11-11,121.57702773114109,2.58
32,2021-11-12,133.15579227696404,1.98
32,2021-11-13,133.15579227696404,1.99
32,2021-11-14,133.15579227696404,1.99
32,2021-11-15,86.84073409367221,1.13
32,2021-11-16,75.26196954784925,0.92
32,2021-11-17,57.8938227291148,0.67
32,2021-11-18,69.47258727493777,0.63
32,2021-11-19,52.10444045620332,0.52
32,2021-11-20,52.10444045620332,0.51
32,2021-11-21,52.10444045620332,0.51
32,2021-11-22,98.41949863949516,0.96
33,2021-09-01,95.08308583765402,11.95
33,2021-09-02,93.9644612983875,13.09
33,2021-09-03,104.59139442141942,15.35
33,2021-09-04,100.11689626435336,14.66
33,2021-09-05,102.91345761251965,14.81
33,2021-09-06,105.71001896068594,13.71
33,2021-09-07,104.59139442141942,12.34
33,2021-09-08,96.20171037692054,10.31
33,2021-09-09,95.64239810728728,7.93
33,2021-09-10,83.89684044498884,5.57
33,2021-09-11,88.93065087168817,5.64
33,2021-09-12,85.57477725388861,5.4
33,2021-09-13,81.10027909682255,4.29
33,2021-09-14,75.50715640048996,3.69
33,2021-09-15,81.10027909682255,3.49
33,2021-09-16,78.30371774865625,2.76
33,2021-09-17,79.98165455755603,2.56
33,2021-09-18,79.42234228792277,2.52
33,2021-09-19,81.6595913664558,2.57
33,2021-09-20,88.37133860205492,2.58
33,2021-09-21,90.60858768058795,2.37
33,2021-09-22,82.77821590572232,2.03
33,2021-09-23,81.6595913664558,2.11
33,2021-09-24,87.81202633242165,2.21
33,2021-09-25,86.69340179315513,2.21
33,2021-09-26,85.01546498425536,2.18
33,2021-09-27,78.8630300182895,2.02
33,2021-09-28,75.50715640048996,1.85
33,2021-09-29,74.9478441308567,2.0
33,2021-09-30,67.67678462562434,1.75
33,2021-10-01,53.69397788479286,1.5
33,2021-10-02,52.57535334552634,1.47
33,2021-10-03,53.1346656151596,1.49
33,2021-10-04,44.18566930102746,1.29
33,2021-10-05,39.71117114396139,1.24
33,2021-10-06,43.6263570313942,1.37
33,2021-10-07,48.660167458093525,1.63
33,2021-10-08,44.74498157066071,1.52
33,2021-10-09,43.06704476176094,1.48
33,2021-10-10,42.50773249212768,1.46
33,2021-10-11,46.42291837956049,1.4
33,2021-10-12,55.37191469369264,1.52
33,2021-10-13,49.778791997360045,1.24
33,2021-10-14,49.219479727726785,1.08
33,2021-10-15,57.04985150259241,1.11
33,2021-10-16,55.9312269633259,1.09
33,2021-10-17,55.37191469369264,1.08
33,2021-10-18,54.25329015442612,1.06
33,2021-10-19,49.778791997360045,0.99
33,2021-10-20,58.16847604185893,1.19
33,2021-10-21,55.37191469369264,1.15
33,2021-10-22,52.57535334552634,1.08
33,2021-10-23,53.69397788479286,1.09
33,2021-10-24,53.1346656151596,1.08
33,2021-10-25,50.338104266993305,1.23
33,2021-10-26,43.06704476176094,1.29
33,2021-10-27,35.236672986895314,1.23
33,2021-10-28,34.677360717262054,1.84
33,2021-10-29,34.118048447628794,3.71
33,2021-10-30,32.44011163872902,3.75
33,2021-10-31,35.795985256528574,4.15
33,2021-11-01,31.88079936909576,4.46
33,2021-11-02,39.71117114396139,5.69
33,2021-11-03,45.30429384029397,6.97
33,2021-11-04,49.778791997360045,7.96
33,2021-11-05,53.1346656151596,8.96
33,2021-11-06,61.52434965965848,10.56
33,2021-11-07,60.40572512039196,10.39
33,2021-11-08,77.74440547902299,6.66
33,2021-11-09,87.2527140627884,5.08
33,2021-11-10,104.03208215178617,4.34
33,2021-11-11,98.99827172508684,4.2
33,2021-11-12,123.60801158895023,3.93
33,2021-11-13,126.40457293711653,3.85
33,2021-11-14,126.96388520674978,3.84
33,2021-11-15,150.45500053134666,3.89
33,2021-11-16,177.86130174337634,3.87
33,2021-11-17,190.16617167530805,3.85
33,2021-11-18,234.91115324596876,3.89
33,2021-11-19,266.79195261506453,3.97
33,2021-11-20,285.8085697825953,4.06
33,2021-11-21,293.0796292878277,4.14
33,2021-11-22,347.89223171188706,4.58
34,2021-09-01,198.91970091282914,13.35
34,2021-09-02,194.9884815272001,13.37
34,2021-09-03,179.26360398468398,13.0
34,2021-09-04,176.90487235330656,12.6
34,2021-09-05,172.9736529676775,12.31
34,2021-09-06,175.33238459905493,11.77
34,2021-09-07,191.05726214157107,11.52
34,2021-09-08,171.4011652134259,10.22
34,2021-09-09,170.61492133630009,8.94
34,2021-09-10,172.1874090905517,7.27
34,2021-09-11,165.89745807354527,6.59
34,2021-09-12,166.68370195067106,6.63
34,2021-09-13,150.17258053102913,5.27
34,2021-09-14,137.5926784970162,4.6
34,2021-09-15,127.37150809438072,4.04
34,2021-09-16,116.36409381461942,3.67
34,2021-09-17,107.71541116623554,3.53
34,2021-09-18,106.92916728910974,3.56
34,2021-09-19,108.50165504336135,3.61
34,2021-09-20,95.13550913222264,3.27
34,2021-09-21,89.63180199234199,3.27
34,2021-09-22,93.56302137797103,3.56
34,2021-09-23,96.70799688647425,3.79
34,2021-09-24,88.84555811521618,3.73
34,2021-09-25,88.05931423809037,3.83
34,2021-09-26,82.55560709820972,3.63
34,2021-09-27,77.05189995832907,3.7
34,2021-09-28,69.189461187071,3.39
34,2021-09-29,60.54077853868713,3.07
34,2021-09-30,50.31960813605164,2.56
34,2021-10-01,47.96087650467422,2.45
34,2021-10-02,46.38838875042261,2.38
34,2021-10-03,48.74712038180002,2.51
34,2021-10-04,50.31960813605164,2.69
34,2021-10-05,44.02965711904518,2.28
34,2021-10-06,39.31219385629034,2.17
34,2021-10-07,37.73970610203873,2.18
34,2021-10-08,44.02965711904518,2.55
34,2021-10-09,40.09843773341615,2.38
34,2021-10-10,40.09843773341615,2.38
34,2021-10-11,33.808486716409696,2.11
34,2021-10-12,40.09843773341615,2.8
34,2021-10-13,38.52594997916454,2.79
34,2021-10-14,40.88468161054196,2.95
34,2021-10-15,34.5947305935355,2.75
34,2021-10-16,38.52594997916454,3.03
34,2021-10-17,36.16721834778712,2.85
34,2021-10-18,36.16721834778712,2.91
34,2021-10-19,33.808486716409696,2.82
34,2021-10-20,35.38097447066131,2.93
34,2021-10-21,35.38097447066131,2.87
34,2021-10-22,37.73970610203873,2.76
34,2021-10-23,33.808486716409696,2.5
34,2021-10-24,34.5947305935355,2.57
34,2021-10-25,36.16721834778712,2.86
34,2021-10-26,37.73970610203873,3.13
34,2021-10-27,36.953462224912926,3.2
34,2021-10-28,36.953462224912926,3.71
34,2021-10-29,32.235998962158085,4.15
34,2021-10-30,33.808486716409696,4.61
34,2021-10-31,34.5947305935355,4.62
34,2021-11-01,27.51853569940324,4.35
34,2021-11-02,24.37356019090001,3.89
34,2021-11-03,23.587316313774206,3.95
34,2021-11-04,25.946047945151626,4.69
34,2021-11-05,25.15980406802582,4.65
34,2021-11-06,25.15980406802582,4.88
34,2021-11-07,23.587316313774206,4.62
34,2021-11-08,36.16721834778712,5.96
34,2021-11-09,40.88468161054196,5.59
34,2021-11-10,48.74712038180002,6.19
34,2021-11-11,44.02965711904518,5.94
34,2021-11-12,66.83072955569358,7.69
34,2021-11-13,72.33443669557424,7.72
34,2021-11-14,73.90692444982585,7.88
34,2021-11-15,80.1968754668323,6.59
34,2021-11-16,114.79160606036781,7.79
34,2021-11-17,158.0350193022872,8.12
34,2021-11-18,193.4159937729485,7.36
34,2021-11-19,230.36945599786142,6.74
34,2021-11-20,257.1017478201388,6.66
34,2021-11-21,264.9641865913969,6.77
34,2021-11-22,345.947305935355,7.39
35,2021-09-01,140.63159210587997,11.7
35,2021-09-02,136.72515899182775,11.82
35,2021-09-03,128.13100614091286,10.65
35,2021-09-04,119.53685328999796,9.79
35,2021-09-05,121.09942653561886,9.7
35,2021-09-06,118.75556666718752,8.86
35,2021-09-07,118.75556666718752,8.06
35,2021-09-08,122.66199978123974,7.61
35,2021-09-09,134.38129912339642,7.01
35,2021-09-10,131.25615263215462,6.03
35,2021-09-11,128.9122927637233,5.57
35,2021-09-12,125.78714627248152,5.43
35,2021-09-13,122.66199978123974,4.81
35,2021-09-14,114.06784693032486,4.25
35,2021-09-15,106.25498070222042,3.83
35,2021-09-16,89.06667500039065,3.18
35,2021-09-17,85.94152850914887,3.05
35,2021-09-18,87.50410175476975,3.08
35,2021-09-19,88.2853883775802,3.12
35,2021-09-20,82.81638201790709,2.75
35,2021-09-21,78.90994890385487,2.46
35,2021-09-22,77.34737565823399,2.47
35,2021-09-23,78.90994890385487,2.66
35,2021-09-24,74.22222916699221,2.52
35,2021-09-25,67.19064956169821,2.31
35,2021-09-26,64.84678969326687,2.23
35,2021-09-27,60.15906995640421,2.26
35,2021-09-28,54.69006359673109,2.31
35,2021-09-29,50.00234385986843,2.17
35,2021-09-30,46.87719736862665,1.93
35,2021-10-01,46.87719736862665,1.92
35,2021-10-02,45.314624123005764,1.94
35,2021-10-03,46.09591074581621,1.98
35,2021-10-04,45.314624123005764,2.05
35,2021-10-05,46.09591074581621,2.11
35,2021-10-06,42.97076425457443,1.98
35,2021-10-07,53.12749035111021,2.12
35,2021-10-08,56.25263684235198,2.0
35,2021-10-09,60.15906995640421,2.13
35,2021-10-10,60.15906995640421,2.12
35,2021-10-11,60.15906995640421,1.87
35,2021-10-12,64.84678969326687,1.76
35,2021-10-13,71.09708267575043,1.88
35,2021-10-14,62.50292982483554,1.6
35,2021-10-15,60.94035657921465,1.6
35,2021-10-16,63.28421644764598,1.63
35,2021-10-17,63.28421644764598,1.64
35,2021-10-18,67.97193618450865,1.83
35,2021-10-19,67.97193618450865,1.95
35,2021-10-20,67.97193618450865,2.01
35,2021-10-21,67.19064956169821,2.12
35,2021-10-22,68.75322280731909,2.29
35,2021-10-23,65.62807631607731,2.23
35,2021-10-24,66.40936293888777,2.25
35,2021-10-25,62.50292982483554,2.39
35,2021-10-26,59.37778333359376,2.67
35,2021-10-27,52.34620372829976,2.53
35,2021-10-28,50.78363048267887,3.21
35,2021-10-29,51.56491710548932,4.22
35,2021-10-30,54.69006359673109,4.58
35,2021-10-31,54.69006359673109,4.62
35,2021-11-01,45.314624123005764,4.56
35,2021-11-02,46.87719736862665,5.03
35,2021-11-03,57.03392346516243,6.39
35,2021-11-04,62.50292982483554,7.42
35,2021-11-05,61.72164320202509,8.03
35,2021-11-06,73.44094254418175,9.39
35,2021-11-07,77.34737565823399,9.71
35,2021-11-08,102.3485475881682,7.17
35,2021-11-09,103.91112083378908,5.77
35,2021-11-10,107.8175539478413,5.72
35,2021-11-11,98.44211447411597,5.43
35,2021-11-12,121.8807131584293,5.07
35,2021-11-13,128.13100614091286,5.15
35,2021-11-14,124.22457302686064,4.97
35,2021-11-15,123.44328640405018,4.95
35,2021-11-16,142.97545197431128,5.24
35,2021-11-17,157.03861118489928,4.94
35,2021-11-18,191.41522258855883,4.66
35,2021-11-19,191.41522258855883,4.0
35,2021-11-20,187.5087894745066,3.62
35,2021-11-21,189.0713627201275,3.63
35,2021-11-22,235.94856008875416,3.86
36,2021-09-01,86.8543401624687,15.89
36,2021-09-02,91.9634189955551,18.0
36,2021-09-03,71.52710366320953,14.0
36,2021-09-04,76.63618249629592,13.89
36,2021-09-05,66.41802483012313,12.04
36,2021-09-06,61.30894599703674,10.62
36,2021-09-07,71.52710366320953,9.93
36,2021-09-08,76.63618249629592,8.67
36,2021-09-09,66.41802483012313,6.47
36,2021-09-10,81.74526132938232,6.56
36,2021-09-11,86.8543401624687,6.67
36,2021-09-12,91.9634189955551,7.09
36,2021-09-13,117.50881316098707,6.95
36,2021-09-14,122.61789199407347,5.74
36,2021-09-15,112.39973432790067,5.28
36,2021-09-16,102.18157666172789,4.45
36,2021-09-17,102.18157666172789,3.85
36,2021-09-18,86.8543401624687,3.29
36,2021-09-19,81.74526132938232,3.08
36,2021-09-20,66.41802483012313,2.55
36,2021-09-21,45.98170949777755,1.82
36,2021-09-22,40.87263066469116,1.62
36,2021-09-23,40.87263066469116,1.53
36,2021-09-24,25.545394165431972,0.93
36,2021-09-25,25.545394165431972,0.95
36,2021-09-26,25.545394165431972,0.96
36,2021-09-27,10.21815766617279,0.37
36,2021-09-28,5.109078833086395,0.19
36,2021-09-29,10.21815766617279,0.3
36,2021-09-30,20.43631533234558,0.67
36,2021-10-01,20.43631533234558,0.7
36,2021-10-02,15.327236499259184,0.53
36,2021-10-03,15.327236499259184,0.53
36,2021-10-04,20.43631533234558,0.71
36,2021-10-05,20.43631533234558,0.75
36,2021-10-06,15.327236499259184,0.78
36,2021-10-07,5.109078833086395,0.22
36,2021-10-08,5.109078833086395,0.2
36,2021-10-09,5.109078833086395,0.2
36,2021-10-10,5.109078833086395,0.19
36,2021-10-11,0.0,0.0
36,2021-10-12,5.109078833086395,0.19
36,2021-10-13,5.109078833086395,0.19
36,2021-10-14,10.21815766617279,0.41
36,2021-10-15,10.21815766617279,0.43
36,2021-10-16,15.327236499259184,0.65
36,2021-10-17,15.327236499259184,0.65
36,2021-10-18,15.327236499259184,0.86
36,2021-10-19,15.327236499259184,0.56
36,2021-10-20,15.327236499259184,0.55
36,2021-10-21,15.327236499259184,0.56
36,2021-10-22,15.327236499259184,0.56
36,2021-10-23,10.21815766617279,0.38
36,2021-10-24,10.21815766617279,0.38
36,2021-10-25,10.21815766617279,0.44
36,2021-10-26,5.109078833086395,0.38
36,2021-10-27,5.109078833086395,0.42
36,2021-10-28,0.0,0.0
36,2021-10-29,0.0,0.0
36,2021-10-30,0.0,0.0
36,2021-10-31,0.0,0.0
36,2021-11-01,0.0,0.0
36,2021-11-02,0.0,0.0
36,2021-11-03,0.0,0.0
36,2021-11-04,5.109078833086395,1.82
36,2021-11-05,5.109078833086395,1.82
36,2021-11-06,5.109078833086395,1.92
36,2021-11-07,5.109078833086395,2.0
36,2021-11-08,10.21815766617279,1.27
36,2021-11-09,10.21815766617279,0.97
36,2021-11-10,20.43631533234558,1.83
36,2021-11-11,15.327236499259184,1.42
36,2021-11-12,30.65447299851837,2.4
36,2021-11-13,35.763551831604765,2.66
36,2021-11-14,35.763551831604765,2.61
36,2021-11-15,56.19986716395034,4.76
36,2021-11-16,86.8543401624687,4.14
36,2021-11-17,107.29065549481429,4.38
36,2021-11-18,168.59960149185102,4.58
36,2021-11-19,183.9268379911102,3.97
36,2021-11-20,199.2540744903694,4.02
36,2021-11-21,199.2540744903694,4.03
36,2021-11-22,224.79946865580135,4.24
37,2021-09-01,63.35988414192614,10.45
37,2021-09-02,61.85131547188028,10.0
37,2021-09-03,48.274197441467535,8.31
37,2021-09-04,51.29133478155926,8.46
37,2021-09-05,55.81704079169684,9.02
37,2021-09-06,49.782766111513396,7.73
37,2021-09-07,43.74849143132995,6.84
37,2021-09-08,46.765628771421675,6.98
37,2021-09-09,48.274197441467535,6.34
37,2021-09-10,60.34274680183442,6.68
37,2021-09-11,58.83417813178856,6.17
37,2021-09-12,54.30847212165098,5.68
37,2021-09-13,58.83417813178856,5.33
37,2021-09-14,55.81704079169684,4.8
37,2021-09-15,43.74849143132995,3.6
37,2021-09-16,46.765628771421675,3.61
37,2021-09-17,43.74849143132995,3.17
37,2021-09-18,52.79990345160512,3.66
37,2021-09-19,52.79990345160512,3.67
37,2021-09-20,54.30847212165098,3.52
37,2021-09-21,60.34274680183442,3.42
37,2021-09-22,61.85131547188028,3.42
37,2021-09-23,55.81704079169684,3.07
37,2021-09-24,52.79990345160512,3.0
37,2021-09-25,39.22278542119237,2.25
37,2021-09-26,39.22278542119237,2.26
37,2021-09-27,31.67994207096307,1.94
37,2021-09-28,21.119961380642046,1.53
37,2021-09-29,18.102824040550328,1.41
37,2021-09-30,15.085686700458606,1.32
37,2021-10-01,12.068549360366884,0.92
37,2021-10-02,12.068549360366884,1.0
37,2021-10-03,12.068549360366884,1.0
37,2021-10-04,13.577118030412745,1.23
37,2021-10-05,15.085686700458606,0.98
37,2021-10-06,13.577118030412745,0.93
37,2021-10-07,15.085686700458606,0.82
37,2021-10-08,15.085686700458606,0.88
37,2021-10-09,16.594255370504467,0.96
37,2021-10-10,16.594255370504467,0.95
37,2021-10-11,13.577118030412745,0.71
37,2021-10-12,15.085686700458606,0.9
37,2021-10-13,18.102824040550328,1.06
37,2021-10-14,18.102824040550328,1.36
37,2021-10-15,16.594255370504467,1.1
37,2021-10-16,16.594255370504467,1.11
37,2021-10-17,16.594255370504467,1.11
37,2021-10-18,19.611392710596185,1.37
37,2021-10-19,25.64566739077963,1.56
37,2021-10-20,31.67994207096307,1.82
37,2021-10-21,40.73135409123823,1.71
37,2021-10-22,51.29133478155926,2.02
37,2021-10-23,51.29133478155926,1.98
37,2021-10-24,52.79990345160512,2.05
37,2021-10-25,52.79990345160512,2.14
37,2021-10-26,49.782766111513396,2.42
37,2021-10-27,45.257060101375814,2.29
37,2021-10-28,39.22278542119237,3.0
37,2021-10-29,28.66280473087135,3.41
37,2021-10-30,30.17137340091721,3.82
37,2021-10-31,30.17137340091721,3.8
37,2021-11-01,27.15423606082549,3.93
37,2021-11-02,34.697079411054794,4.68
37,2021-11-03,61.85131547188028,8.69
37,2021-11-04,63.35988414192614,8.9
37,2021-11-05,81.46270818247646,11.82
37,2021-11-06,89.00555153270577,12.09
37,2021-11-07,87.4969828626599,11.96
37,2021-11-08,122.19406227371469,13.5
37,2021-11-09,122.19406227371469,13.48
37,2021-11-10,110.12551291334782,10.9
37,2021-11-11,105.59980690321024,11.31
37,2021-11-12,108.61694424330196,9.06
37,2021-11-13,110.12551291334782,8.24
37,2021-11-14,110.12551291334782,8.22
37,2021-11-15,105.59980690321024,5.96
37,2021-11-16,123.70263094376055,4.61
37,2021-11-17,128.22833695389815,4.08
37,2021-11-18,158.39971035481534,4.27
37,2021-11-19,168.95969104513637,3.57
37,2021-11-20,184.04537774559498,3.56
37,2021-11-21,185.55394641564084,3.58
37,2021-11-22,208.18247646632875,3.68
38,2021-09-01,141.41108531363662,16.89
38,2021-09-02,137.46472944441888,17.03
38,2021-09-03,128.91429172778038,15.42
38,2021-09-04,132.2029216187952,15.24
38,2021-09-05,134.83382553160703,15.4
38,2021-09-06,128.25656574957742,12.7
38,2021-09-07,121.02157998934484,11.38
38,2021-09-08,117.73295009833004,9.97
38,2021-09-09,113.78659422911227,8.21
38,2021-09-10,117.73295009833004,7.24
38,2021-09-11,117.07522412012707,6.62
38,2021-09-12,113.1288682509093,6.4
38,2021-09-13,99.31662270864712,5.15
38,2021-09-14,91.4239109702116,4.37
38,2021-09-15,86.1621031445879,3.86
38,2021-09-16,87.47755510099383,3.92
38,2021-09-17,88.79300705739975,3.93
38,2021-09-18,83.53119923177606,3.71
38,2021-09-19,82.21574727537013,3.65
38,2021-09-20,87.47755510099383,3.99
38,2021-09-21,83.53119923177606,3.98
38,2021-09-22,83.53119923177606,4.2
38,2021-09-23,74.98076151513756,3.81
38,2021-09-24,63.14169390748427,3.32
38,2021-09-25,59.1953380382665,3.28
38,2021-09-26,59.1953380382665,3.28
38,2021-09-27,57.222160103657615,3.45
38,2021-09-28,53.275804234439846,3.18
38,2021-09-29,47.3562704306132,2.96
38,2021-09-30,46.69854445241024,2.87
38,2021-10-01,42.75218858319247,2.76
38,2021-10-02,41.43673662678655,2.72
38,2021-10-03,42.75218858319247,2.81
38,2021-10-04,38.8058327139747,2.35
38,2021-10-05,42.75218858319247,2.51
38,2021-10-06,36.83265477936582,2.25
38,2021-10-07,32.228572931945095,2.04
38,2021-10-08,32.88629891014806,2.02
38,2021-10-09,34.85947684475694,2.16
38,2021-10-10,32.88629891014806,2.05
38,2021-10-11,34.85947684475694,2.11
38,2021-10-12,30.913120975539172,1.86
38,2021-10-13,41.43673662678655,2.4
38,2021-10-14,44.06764053959839,2.25
38,2021-10-15,46.69854445241024,2.32
38,2021-10-16,49.32944836522208,2.45
38,2021-10-17,49.98717434342504,2.48
38,2021-10-18,52.618078256236885,2.64
38,2021-10-19,53.93353021264281,2.88
38,2021-10-20,50.644900321628,2.74
38,2021-10-21,52.618078256236885,3.38
38,2021-10-22,48.67172238701912,3.49
38,2021-10-23,45.383092496004316,3.15
38,2021-10-24,46.04081847420728,3.17
38,2021-10-25,40.779010648583586,3.44
38,2021-10-26,35.517202822959895,3.36
38,2021-10-27,32.228572931945095,3.44
38,2021-10-28,29.59766901913325,3.56
38,2021-10-29,36.83265477936582,4.9
38,2021-10-30,36.83265477936582,5.36
38,2021-10-31,35.517202822959895,5.16
38,2021-11-01,32.88629891014806,5.51
38,2021-11-02,39.46355869217766,6.52
38,2021-11-03,44.06764053959839,7.36
38,2021-11-04,53.275804234439846,8.77
38,2021-11-05,58.53761206006354,9.88
38,2021-11-06,63.14169390748427,10.87
38,2021-11-07,63.79941988568722,11.19
38,2021-11-08,78.26939140615237,8.33
38,2021-11-09,85.50437716638494,7.2
38,2021-11-10,96.02799281763232,7.35
38,2021-11-11,84.18892520997902,6.74
38,2021-11-12,106.55160846887969,5.91
38,2021-11-13,111.81341629450338,5.89
38,2021-11-14,113.1288682509093,5.91
38,2021-11-15,142.06881129183958,6.53
