dep,datetime,P,T,tx_positivite,population,tx_incidence
55,2021-01-10,527.0,5914.0,8.91,187187.0,281.5
55,2021-01-11,498.0,5878.0,8.47,187187.0,266.0
56,2020-12-15,350.0,10844.0,3.23,750863.0,46.6
56,2020-12-16,355.0,11374.0,3.12,750863.0,47.3
56,2020-12-17,364.0,12219.0,2.98,750863.0,48.5
56,2020-12-18,334.0,13447.0,2.48,750863.0,44.5
56,2020-12-19,340.0,14858.0,2.29,750863.0,45.3
56,2020-12-20,348.0,15012.0,2.32,750863.0,46.3
56,2020-12-21,372.0,17811.0,2.09,750863.0,49.5
56,2020-12-22,402.0,21169.0,1.9,750863.0,53.5
56,2020-12-23,425.0,24538.0,1.73,750863.0,56.6
56,2020-12-24,410.0,25946.0,1.58,750863.0,54.6
56,2020-12-25,353.0,23101.0,1.53,750863.0,47.0
56,2020-12-26,368.0,22652.0,1.62,750863.0,49.0
56,2020-12-27,356.0,22568.0,1.58,750863.0,47.4
56,2020-12-28,357.0,20250.0,1.76,750863.0,47.5
56,2020-12-29,363.0,18072.0,2.01,750863.0,48.3
56,2020-12-30,383.0,15947.0,2.4,750863.0,51.0
56,2020-12-31,440.0,14819.0,2.97,750863.0,58.6
56,2021-01-01,454.0,14802.0,3.07,750863.0,60.5
56,2021-01-02,481.0,15207.0,3.16,750863.0,64.1
56,2021-01-03,484.0,15284.0,3.17,750863.0,64.5
56,2021-01-04,503.0,15548.0,3.24,750863.0,67.0
56,2021-01-05,518.0,15507.0,3.34,750863.0,69.0
56,2021-01-06,504.0,14456.0,3.49,750863.0,67.1
56,2021-01-07,474.0,14122.0,3.36,750863.0,63.1
56,2021-01-08,546.0,16589.0,3.29,750863.0,72.7
56,2021-01-09,522.0,15836.0,3.3,750863.0,69.5
56,2021-01-10,529.0,15725.0,3.36,750863.0,70.5
56,2021-01-11,565.0,15554.0,3.63,750863.0,75.2
57,2020-12-15,2262.0,27594.0,8.2,1043522.0,216.8
57,2020-12-16,2339.0,29758.0,7.86,1043522.0,224.1
57,2020-12-17,2374.0,32248.0,7.36,1043522.0,227.5
57,2020-12-18,2412.0,35738.0,6.75,1043522.0,231.1
57,2020-12-19,2473.0,37820.0,6.54,1043522.0,237.0
57,2020-12-20,2463.0,38280.0,6.43,1043522.0,236.0
57,2020-12-21,2505.0,44801.0,5.59,1043522.0,240.1
57,2020-12-22,2597.0,54570.0,4.76,1043522.0,248.9
57,2020-12-23,2623.0,63051.0,4.16,1043522.0,251.4
57,2020-12-24,2524.0,63439.0,3.98,1043522.0,241.9
57,2020-12-25,2169.0,55515.0,3.91,1043522.0,207.9
57,2020-12-26,1955.0,52282.0,3.74,1043522.0,187.3
57,2020-12-27,1961.0,52098.0,3.76,1043522.0,187.9
57,2020-12-28,2029.0,47169.0,4.3,1043522.0,194.4
57,2020-12-29,2038.0,38904.0,5.24,1043522.0,195.3
57,2020-12-30,2091.0,32264.0,6.48,1043522.0,200.4
57,2020-12-31,2137.0,30303.0,7.05,1043522.0,204.8
57,2021-01-01,2121.0,30114.0,7.04,1043522.0,203.3
57,2021-01-02,2458.0,33668.0,7.3,1043522.0,235.5
57,2021-01-03,2456.0,33532.0,7.32,1043522.0,235.4
57,2021-01-04,2438.0,35189.0,6.93,1043522.0,233.6
57,2021-01-05,2428.0,34930.0,6.95,1043522.0,232.7
57,2021-01-06,2337.0,33095.0,7.06,1043522.0,224.0
57,2021-01-07,2347.0,33704.0,6.96,1043522.0,224.9
57,2021-01-08,2677.0,39526.0,6.77,1043522.0,256.5
57,2021-01-09,2535.0,38002.0,6.67,1043522.0,242.9
57,2021-01-10,2529.0,37989.0,6.66,1043522.0,242.4
57,2021-01-11,2432.0,35404.0,6.87,1043522.0,233.1
58,2020-12-15,365.0,5484.0,6.66,207182.0,176.2
58,2020-12-16,370.0,5651.0,6.55,207182.0,178.6
58,2020-12-17,387.0,5639.0,6.86,207182.0,186.8
58,2020-12-18,388.0,6182.0,6.28,207182.0,187.3
58,2020-12-19,361.0,6343.0,5.69,207182.0,174.2
58,2020-12-20,363.0,6390.0,5.68,207182.0,175.2
58,2020-12-21,435.0,7274.0,5.98,207182.0,210.0
58,2020-12-22,460.0,8158.0,5.64,207182.0,222.0
58,2020-12-23,479.0,9174.0,5.22,207182.0,231.2
58,2020-12-24,468.0,9376.0,4.99,207182.0,225.9
58,2020-12-25,385.0,7861.0,4.9,207182.0,185.8
58,2020-12-26,380.0,7734.0,4.91,207182.0,183.4
58,2020-12-27,380.0,7706.0,4.93,207182.0,183.4
58,2020-12-28,355.0,7025.0,5.05,207182.0,171.3
58,2020-12-29,369.0,6103.0,6.05,207182.0,178.1
58,2020-12-30,368.0,5307.0,6.93,207182.0,177.6
58,2020-12-31,383.0,4946.0,7.74,207182.0,184.9
58,2021-01-01,386.0,4948.0,7.8,207182.0,186.3
58,2021-01-02,398.0,5017.0,7.93,207182.0,192.1
58,2021-01-03,399.0,5012.0,7.96,207182.0,192.6
58,2021-01-04,450.0,5291.0,8.51,207182.0,217.2
58,2021-01-05,447.0,5252.0,8.51,207182.0,215.8
58,2021-01-06,468.0,4983.0,9.39,207182.0,225.9
58,2021-01-07,489.0,5192.0,9.42,207182.0,236.0
58,2021-01-08,535.0,6105.0,8.76,207182.0,258.2
58,2021-01-09,527.0,6219.0,8.47,207182.0,254.4
58,2021-01-10,532.0,6235.0,8.53,207182.0,256.8
58,2021-01-11,509.0,6003.0,8.48,207182.0,245.7
59,2020-12-15,3075.0,56144.0,5.48,2604361.0,118.1
59,2020-12-16,3109.0,59602.0,5.22,2604361.0,119.4
59,2020-12-17,3089.0,63841.0,4.84,2604361.0,118.6
59,2020-12-18,3111.0,70113.0,4.44,2604361.0,119.5
59,2020-12-19,3164.0,75654.0,4.18,2604361.0,121.5
59,2020-12-20,3194.0,77809.0,4.1,2604361.0,122.6
59,2020-12-21,3327.0,89910.0,3.7,2604361.0,127.7
59,2020-12-22,3526.0,108630.0,3.25,2604361.0,135.4
59,2020-12-23,3578.0,125384.0,2.85,2604361.0,137.4
59,2020-12-24,3539.0,129654.0,2.73,2604361.0,135.9
59,2020-12-25,3041.0,115289.0,2.64,2604361.0,116.8
59,2020-12-26,3069.0,113434.0,2.71,2604361.0,117.8
59,2020-12-27,3056.0,112001.0,2.73,2604361.0,117.3
59,2020-12-28,2963.0,101736.0,2.91,2604361.0,113.8
59,2020-12-29,2906.0,86022.0,3.38,2604361.0,111.6
59,2020-12-30,3054.0,73344.0,4.16,2604361.0,117.3
59,2020-12-31,3101.0,67513.0,4.59,2604361.0,119.1
59,2021-01-01,3105.0,67221.0,4.62,2604361.0,119.2
59,2021-01-02,3266.0,68502.0,4.77,2604361.0,125.4
59,2021-01-03,3344.0,68382.0,4.89,2604361.0,128.4
59,2021-01-04,3563.0,71135.0,5.01,2604361.0,136.8
59,2021-01-05,3732.0,71644.0,5.21,2604361.0,143.3
59,2021-01-06,3761.0,68339.0,5.5,2604361.0,144.4
59,2021-01-07,3965.0,70173.0,5.65,2604361.0,152.2
59,2021-01-08,4599.0,82597.0,5.57,2604361.0,176.6
59,2021-01-09,4525.0,79849.0,5.67,2604361.0,173.7
59,2021-01-10,4483.0,79461.0,5.64,2604361.0,172.1
59,2021-01-11,4486.0,80455.0,5.58,2604361.0,172.2
60,2020-12-15,935.0,14730.0,6.35,824503.0,113.4
60,2020-12-16,930.0,15681.0,5.93,824503.0,112.8
60,2020-12-17,932.0,16721.0,5.57,824503.0,113.0
60,2020-12-18,948.0,18169.0,5.22,824503.0,115.0
60,2020-12-19,940.0,19503.0,4.82,824503.0,114.0
60,2020-12-20,943.0,19611.0,4.81,824503.0,114.4
60,2020-12-21,960.0,22677.0,4.23,824503.0,116.4
60,2020-12-22,1033.0,25882.0,3.99,824503.0,125.3
60,2020-12-23,1041.0,28723.0,3.62,824503.0,126.3
60,2020-12-24,1002.0,29161.0,3.44,824503.0,121.5
60,2020-12-25,840.0,25575.0,3.28,824503.0,101.9
60,2020-12-26,835.0,24864.0,3.36,824503.0,101.3
60,2020-12-27,838.0,24746.0,3.39,824503.0,101.6
60,2020-12-28,873.0,22394.0,3.9,824503.0,105.9
60,2020-12-29,864.0,19815.0,4.36,824503.0,104.8
60,2020-12-30,872.0,17610.0,4.95,824503.0,105.8
60,2020-12-31,904.0,16579.0,5.45,824503.0,109.6
60,2021-01-01,910.0,16546.0,5.5,824503.0,110.4
60,2021-01-02,1005.0,16674.0,6.03,824503.0,121.9
60,2021-01-03,1000.0,16664.0,6.0,824503.0,121.3
60,2021-01-04,1060.0,17017.0,6.23,824503.0,128.6
60,2021-01-05,1125.0,16738.0,6.72,824503.0,136.4
60,2021-01-06,1238.0,16419.0,7.54,824503.0,150.2
60,2021-01-07,1342.0,17135.0,7.83,824503.0,162.8
60,2021-01-08,1550.0,20533.0,7.55,824503.0,188.0
60,2021-01-09,1541.0,20545.0,7.5,824503.0,186.9
60,2021-01-10,1558.0,20606.0,7.56,824503.0,189.0
60,2021-01-11,1609.0,20978.0,7.67,824503.0,195.1
61,2020-12-15,538.0,7735.0,6.96,283372.0,189.9
61,2020-12-16,507.0,8010.0,6.33,283372.0,178.9
61,2020-12-17,501.0,7982.0,6.28,283372.0,176.8
61,2020-12-18,534.0,8621.0,6.19,283372.0,188.4
61,2020-12-19,544.0,8877.0,6.13,283372.0,192.0
61,2020-12-20,538.0,9054.0,5.94,283372.0,189.9
61,2020-12-21,528.0,10138.0,5.21,283372.0,186.3
61,2020-12-22,538.0,11667.0,4.61,283372.0,189.9
61,2020-12-23,553.0,13642.0,4.05,283372.0,195.1
61,2020-12-24,536.0,13612.0,3.94,283372.0,189.2
61,2020-12-25,434.0,11972.0,3.63,283372.0,153.2
61,2020-12-26,464.0,12043.0,3.85,283372.0,163.7
61,2020-12-27,461.0,11850.0,3.89,283372.0,162.7
61,2020-12-28,469.0,11113.0,4.22,283372.0,165.5
61,2020-12-29,493.0,9841.0,5.01,283372.0,174.0
61,2020-12-30,523.0,8238.0,6.35,283372.0,184.6
61,2020-12-31,537.0,7883.0,6.81,283372.0,189.5
61,2021-01-01,536.0,7842.0,6.83,283372.0,189.2
61,2021-01-02,521.0,7833.0,6.65,283372.0,183.9
61,2021-01-03,529.0,7916.0,6.68,283372.0,186.7
61,2021-01-04,512.0,8621.0,5.94,283372.0,180.7
61,2021-01-05,533.0,9004.0,5.92,283372.0,188.1
61,2021-01-06,519.0,8720.0,5.95,283372.0,183.2
61,2021-01-07,493.0,8585.0,5.74,283372.0,174.0
61,2021-01-08,562.0,9893.0,5.68,283372.0,198.3
61,2021-01-09,539.0,9706.0,5.55,283372.0,190.2
61,2021-01-10,541.0,9715.0,5.57,283372.0,190.9
61,2021-01-11,545.0,9044.0,6.03,283372.0,192.3
62,2020-12-15,2046.0,28210.0,7.25,1468018.0,139.4
62,2020-12-16,2043.0,29433.0,6.94,1468018.0,139.2
62,2020-12-17,1996.0,31321.0,6.37,1468018.0,136.0
62,2020-12-18,2137.0,33740.0,6.33,1468018.0,145.6
62,2020-12-19,2168.0,35532.0,6.1,1468018.0,147.7
62,2020-12-20,2171.0,35949.0,6.04,1468018.0,147.9
62,2020-12-21,2145.0,40622.0,5.28,1468018.0,146.1
62,2020-12-22,2192.0,47873.0,4.58,1468018.0,149.3
62,2020-12-23,2231.0,54899.0,4.06,1468018.0,152.0
62,2020-12-24,2173.0,56533.0,3.84,1468018.0,148.0
62,2020-12-25,1749.0,49704.0,3.52,1468018.0,119.1
62,2020-12-26,1731.0,49079.0,3.53,1468018.0,117.9
62,2020-12-27,1720.0,48755.0,3.53,1468018.0,117.2
62,2020-12-28,1787.0,44727.0,4.0,1468018.0,121.7
62,2020-12-29,1822.0,38666.0,4.71,1468018.0,124.1
62,2020-12-30,1880.0,34165.0,5.5,1468018.0,128.1
62,2020-12-31,1906.0,32117.0,5.93,1468018.0,129.8
62,2021-01-01,1894.0,31990.0,5.92,1468018.0,129.0
62,2021-01-02,1950.0,32816.0,5.94,1468018.0,132.8
62,2021-01-03,1946.0,32855.0,5.92,1468018.0,132.6
62,2021-01-04,1946.0,34313.0,5.67,1468018.0,132.6
62,2021-01-05,1924.0,34078.0,5.65,1468018.0,131.1
62,2021-01-06,1900.0,31824.0,5.97,1468018.0,129.4
62,2021-01-07,2039.0,32673.0,6.24,1468018.0,138.9
62,2021-01-08,2420.0,39178.0,6.18,1468018.0,164.8
62,2021-01-09,2447.0,38297.0,6.39,1468018.0,166.7
62,2021-01-10,2459.0,38166.0,6.44,1468018.0,167.5
62,2021-01-11,2404.0,38142.0,6.3,1468018.0,163.8
63,2020-12-15,872.0,16371.0,5.33,653742.0,133.4
63,2020-12-16,920.0,18143.0,5.07,653742.0,140.7
63,2020-12-17,988.0,21346.0,4.63,653742.0,151.1
63,2020-12-18,1150.0,28536.0,4.03,653742.0,175.9
63,2020-12-19,1347.0,35175.0,3.83,653742.0,206.0
63,2020-12-20,1490.0,40087.0,3.72,653742.0,227.9
63,2020-12-21,1432.0,46221.0,3.1,653742.0,219.0
63,2020-12-22,1551.0,54126.0,2.87,653742.0,237.2
63,2020-12-23,1574.0,63074.0,2.5,653742.0,240.8
63,2020-12-24,1501.0,64321.0,2.33,653742.0,229.6
63,2020-12-25,1207.0,55150.0,2.19,653742.0,184.6
63,2020-12-26,1052.0,49609.0,2.12,653742.0,160.9
63,2020-12-27,919.0,44867.0,2.05,653742.0,140.6
63,2020-12-28,939.0,39329.0,2.39,653742.0,143.6
63,2020-12-29,976.0,31280.0,3.12,653742.0,149.3
63,2020-12-30,1022.0,23008.0,4.44,653742.0,156.3
63,2020-12-31,1069.0,19573.0,5.46,653742.0,163.5
63,2021-01-01,1072.0,19392.0,5.53,653742.0,164.0
63,2021-01-02,1123.0,19255.0,5.83,653742.0,171.8
63,2021-01-03,1136.0,19168.0,5.93,653742.0,173.8
63,2021-01-04,1231.0,19306.0,6.38,653742.0,188.3
63,2021-01-05,1149.0,18264.0,6.29,653742.0,175.8
63,2021-01-06,1155.0,16814.0,6.87,653742.0,176.7
63,2021-01-07,1262.0,16088.0,7.84,653742.0,193.0
63,2021-01-08,1434.0,19442.0,7.38,653742.0,219.4
63,2021-01-09,1400.0,18885.0,7.41,653742.0,214.2
63,2021-01-10,1386.0,18815.0,7.37,653742.0,212.0
63,2021-01-11,1299.0,18790.0,6.91,653742.0,198.7
64,2020-12-15,879.0,17488.0,5.03,677309.0,129.8
64,2020-12-16,873.0,18573.0,4.7,677309.0,128.9
64,2020-12-17,836.0,19996.0,4.18,677309.0,123.4
64,2020-12-18,775.0,21813.0,3.55,677309.0,114.4
64,2020-12-19,772.0,22778.0,3.39,677309.0,114.0
64,2020-12-20,769.0,22892.0,3.36,677309.0,113.5
64,2020-12-21,734.0,26239.0,2.8,677309.0,108.4
64,2020-12-22,727.0,30569.0,2.38,677309.0,107.3
64,2020-12-23,725.0,33995.0,2.13,677309.0,107.0
64,2020-12-24,729.0,35436.0,2.06,677309.0,107.6
64,2020-12-25,613.0,30866.0,1.99,677309.0,90.5
64,2020-12-26,635.0,30644.0,2.07,677309.0,93.8
64,2020-12-27,641.0,30564.0,2.1,677309.0,94.6
64,2020-12-28,615.0,27897.0,2.2,677309.0,90.8
64,2020-12-29,670.0,23798.0,2.82,677309.0,98.9
64,2020-12-30,692.0,20745.0,3.34,677309.0,102.2
64,2020-12-31,692.0,18771.0,3.69,677309.0,102.2
64,2021-01-01,696.0,18707.0,3.72,677309.0,102.8
64,2021-01-02,711.0,18809.0,3.78,677309.0,105.0
64,2021-01-03,706.0,18881.0,3.74,677309.0,104.2
64,2021-01-04,758.0,19346.0,3.92,677309.0,111.9
64,2021-01-05,792.0,19454.0,4.07,677309.0,116.9
64,2021-01-06,820.0,19037.0,4.31,677309.0,121.1
64,2021-01-07,836.0,18792.0,4.45,677309.0,123.4
64,2021-01-08,973.0,21782.0,4.47,677309.0,143.7
64,2021-01-09,957.0,21153.0,4.52,677309.0,141.3
64,2021-01-10,945.0,20994.0,4.5,677309.0,139.5
64,2021-01-11,925.0,20598.0,4.49,677309.0,136.6
65,2020-12-15,467.0,5547.0,8.42,228530.0,204.3
65,2020-12-16,469.0,5825.0,8.05,228530.0,205.2
65,2020-12-17,506.0,6053.0,8.36,228530.0,221.4
65,2020-12-18,499.0,6446.0,7.74,228530.0,218.4
65,2020-12-19,496.0,6760.0,7.34,228530.0,217.0
65,2020-12-20,493.0,6776.0,7.28,228530.0,215.7
65,2020-12-21,477.0,7676.0,6.21,228530.0,208.7
65,2020-12-22,460.0,8901.0,5.17,228530.0,201.3
65,2020-12-23,458.0,10049.0,4.56,228530.0,200.4
65,2020-12-24,424.0,10323.0,4.11,228530.0,185.5
65,2020-12-25,355.0,8998.0,3.95,228530.0,155.3
65,2020-12-26,371.0,8815.0,4.21,228530.0,162.3
65,2020-12-27,369.0,8805.0,4.19,228530.0,161.5
65,2020-12-28,364.0,7942.0,4.58,228530.0,159.3
65,2020-12-29,408.0,6975.0,5.85,228530.0,178.5
65,2020-12-30,425.0,5995.0,7.09,228530.0,186.0
65,2020-12-31,418.0,5726.0,7.3,228530.0,182.9
65,2021-01-01,420.0,5764.0,7.29,228530.0,183.8
65,2021-01-02,423.0,5834.0,7.25,228530.0,185.1
65,2021-01-03,421.0,5844.0,7.2,228530.0,184.2
65,2021-01-04,469.0,6187.0,7.58,228530.0,205.2
65,2021-01-05,462.0,6305.0,7.33,228530.0,202.2
65,2021-01-06,429.0,6002.0,7.15,228530.0,187.7
65,2021-01-07,407.0,5964.0,6.82,228530.0,178.1
65,2021-01-08,476.0,6878.0,6.92,228530.0,208.3
65,2021-01-09,451.0,6749.0,6.68,228530.0,197.3
65,2021-01-10,448.0,6702.0,6.68,228530.0,196.0
65,2021-01-11,396.0,6470.0,6.12,228530.0,173.3
66,2020-12-15,225.0,8537.0,2.64,474452.0,47.4
66,2020-12-16,244.0,9226.0,2.64,474452.0,51.4
66,2020-12-17,254.0,10061.0,2.52,474452.0,53.5
66,2020-12-18,264.0,10794.0,2.45,474452.0,55.6
66,2020-12-19,284.0,11562.0,2.46,474452.0,59.9
66,2020-12-20,286.0,11588.0,2.47,474452.0,60.3
66,2020-12-21,329.0,13476.0,2.44,474452.0,69.3
66,2020-12-22,365.0,15265.0,2.39,474452.0,76.9
66,2020-12-23,380.0,17398.0,2.18,474452.0,80.1
66,2020-12-24,396.0,18013.0,2.2,474452.0,83.5
66,2020-12-25,352.0,15664.0,2.25,474452.0,74.2
66,2020-12-26,352.0,15242.0,2.31,474452.0,74.2
66,2020-12-27,352.0,15286.0,2.3,474452.0,74.2
66,2020-12-28,356.0,13954.0,2.55,474452.0,75.0
66,2020-12-29,386.0,12397.0,3.11,474452.0,81.4
66,2020-12-30,419.0,10526.0,3.98,474452.0,88.3
66,2020-12-31,460.0,10065.0,4.57,474452.0,97.0
66,2021-01-01,462.0,10072.0,4.59,474452.0,97.4
66,2021-01-02,501.0,10621.0,4.72,474452.0,105.6
66,2021-01-03,509.0,10549.0,4.83,474452.0,107.3
66,2021-01-04,592.0,11917.0,4.97,474452.0,124.8
66,2021-01-05,647.0,12840.0,5.04,474452.0,136.4
66,2021-01-06,685.0,13068.0,5.24,474452.0,144.4
66,2021-01-07,689.0,12979.0,5.31,474452.0,145.2
66,2021-01-08,825.0,15232.0,5.42,474452.0,173.9
66,2021-01-09,828.0,14753.0,5.61,474452.0,174.5
66,2021-01-10,831.0,14768.0,5.63,474452.0,175.1
66,2021-01-11,843.0,14472.0,5.83,474452.0,177.7
67,2020-12-15,1473.0,28258.0,5.21,1125559.0,130.9
67,2020-12-16,1524.0,30269.0,5.03,1125559.0,135.4
67,2020-12-17,1676.0,33280.0,5.04,1125559.0,148.9
67,2020-12-18,1722.0,37398.0,4.6,1125559.0,153.0
67,2020-12-19,1821.0,40682.0,4.48,1125559.0,161.8
67,2020-12-20,1831.0,40976.0,4.47,1125559.0,162.7
67,2020-12-21,1896.0,49427.0,3.84,1125559.0,168.4
67,2020-12-22,1954.0,58896.0,3.32,1125559.0,173.6
67,2020-12-23,2078.0,67552.0,3.08,1125559.0,184.6
67,2020-12-24,1979.0,69099.0,2.86,1125559.0,175.8
67,2020-12-25,1712.0,60984.0,2.81,1125559.0,152.1
67,2020-12-26,1517.0,55572.0,2.73,1125559.0,134.8
67,2020-12-27,1525.0,55668.0,2.74,1125559.0,135.5
67,2020-12-28,1717.0,50040.0,3.43,1125559.0,152.5
67,2020-12-29,1834.0,42662.0,4.3,1125559.0,162.9
67,2020-12-30,1911.0,36023.0,5.3,1125559.0,169.8
67,2020-12-31,1970.0,33666.0,5.85,1125559.0,175.0
67,2021-01-01,1961.0,33383.0,5.87,1125559.0,174.2
67,2021-01-02,2262.0,37882.0,5.97,1125559.0,201.0
67,2021-01-03,2261.0,37571.0,6.02,1125559.0,200.9
67,2021-01-04,2196.0,37902.0,5.79,1125559.0,195.1
67,2021-01-05,2152.0,36789.0,5.85,1125559.0,191.2
67,2021-01-06,1970.0,33978.0,5.8,1125559.0,175.0
67,2021-01-07,1985.0,34476.0,5.76,1125559.0,176.4
67,2021-01-08,2354.0,41127.0,5.72,1125559.0,209.1
67,2021-01-09,2216.0,39879.0,5.56,1125559.0,196.9
67,2021-01-10,2226.0,40050.0,5.56,1125559.0,197.8
67,2021-01-11,2248.0,38714.0,5.81,1125559.0,199.7
68,2020-12-15,1335.0,18786.0,7.11,764030.0,174.7
68,2020-12-16,1369.0,20020.0,6.84,764030.0,179.2
68,2020-12-17,1418.0,21214.0,6.68,764030.0,185.6
68,2020-12-18,1489.0,23044.0,6.46,764030.0,194.9
68,2020-12-19,1506.0,24325.0,6.19,764030.0,197.1
68,2020-12-20,1505.0,24436.0,6.16,764030.0,197.0
68,2020-12-21,1557.0,27776.0,5.61,764030.0,203.8
68,2020-12-22,1648.0,32256.0,5.11,764030.0,215.7
68,2020-12-23,1711.0,36530.0,4.68,764030.0,223.9
68,2020-12-24,1668.0,37290.0,4.47,764030.0,218.3
68,2020-12-25,1432.0,32770.0,4.37,764030.0,187.4
68,2020-12-26,1339.0,30455.0,4.4,764030.0,175.3
68,2020-12-27,1352.0,30692.0,4.41,764030.0,177.0
68,2020-12-28,1432.0,28121.0,5.09,764030.0,187.4
68,2020-12-29,1434.0,24277.0,5.91,764030.0,187.7
68,2020-12-30,1486.0,21022.0,7.07,764030.0,194.5
68,2020-12-31,1540.0,19886.0,7.74,764030.0,201.6
68,2021-01-01,1540.0,19892.0,7.74,764030.0,201.6
68,2021-01-02,1726.0,22613.0,7.63,764030.0,225.9
68,2021-01-03,1718.0,22388.0,7.67,764030.0,224.9
68,2021-01-04,1766.0,22639.0,7.8,764030.0,231.1
68,2021-01-05,1749.0,22135.0,7.9,764030.0,228.9
68,2021-01-06,1656.0,21199.0,7.81,764030.0,216.7
68,2021-01-07,1649.0,21731.0,7.59,764030.0,215.8
68,2021-01-08,1925.0,25390.0,7.58,764030.0,252.0
68,2021-01-09,1824.0,24259.0,7.52,764030.0,238.7
68,2021-01-10,1816.0,24212.0,7.5,764030.0,237.7
68,2021-01-11,1643.0,23682.0,6.94,764030.0,215.0
69,2020-12-15,3464.0,47271.0,7.33,1843319.0,187.9
69,2020-12-16,3536.0,55742.0,6.34,1843319.0,191.8
69,2020-12-17,3707.0,68412.0,5.42,1843319.0,201.1
69,2020-12-18,4003.0,88242.0,4.54,1843319.0,217.2
69,2020-12-19,4224.0,102761.0,4.11,1843319.0,229.2
69,2020-12-20,4490.0,115448.0,3.89,1843319.0,243.6
69,2020-12-21,4466.0,131708.0,3.39,1843319.0,242.3
69,2020-12-22,4410.0,151502.0,2.91,1843319.0,239.2
69,2020-12-23,4438.0,169030.0,2.63,1843319.0,240.8
69,2020-12-24,4177.0,167691.0,2.49,1843319.0,226.6
69,2020-12-25,3340.0,141237.0,2.36,1843319.0,181.2
69,2020-12-26,3108.0,129565.0,2.4,1843319.0,168.6
69,2020-12-27,2863.0,117470.0,2.44,1843319.0,155.3
69,2020-12-28,2813.0,103902.0,2.71,1843319.0,152.6
69,2020-12-29,2950.0,84430.0,3.49,1843319.0,160.0
69,2020-12-30,2910.0,65612.0,4.44,1843319.0,157.9
69,2020-12-31,3006.0,57684.0,5.21,1843319.0,163.1
69,2021-01-01,3001.0,57380.0,5.23,1843319.0,162.8
69,2021-01-02,3031.0,56504.0,5.36,1843319.0,164.4
69,2021-01-03,3031.0,56319.0,5.38,1843319.0,164.4
69,2021-01-04,3366.0,55256.0,6.09,1843319.0,182.6
69,2021-01-05,3382.0,52094.0,6.49,1843319.0,183.5
69,2021-01-06,3441.0,47777.0,7.2,1843319.0,186.7
69,2021-01-07,3562.0,47179.0,7.55,1843319.0,193.2
69,2021-01-08,4163.0,56947.0,7.31,1843319.0,225.8
69,2021-01-09,4142.0,56349.0,7.35,1843319.0,224.7
69,2021-01-10,4139.0,56422.0,7.34,1843319.0,224.5
69,2021-01-11,3897.0,54166.0,7.19,1843319.0,211.4
70,2020-12-15,513.0,6421.0,7.99,236659.0,216.8
70,2020-12-16,599.0,6586.0,9.1,236659.0,253.1
70,2020-12-17,607.0,6760.0,8.98,236659.0,256.5
70,2020-12-18,630.0,7354.0,8.57,236659.0,266.2
70,2020-12-19,626.0,7727.0,8.1,236659.0,264.5
70,2020-12-20,625.0,7763.0,8.05,236659.0,264.1
70,2020-12-21,641.0,8730.0,7.34,236659.0,270.9
70,2020-12-22,698.0,9659.0,7.23,236659.0,294.9
70,2020-12-23,650.0,10812.0,6.01,236659.0,274.7
70,2020-12-24,605.0,10993.0,5.5,236659.0,255.6
70,2020-12-25,522.0,9476.0,5.51,236659.0,220.6
70,2020-12-26,563.0,9347.0,6.02,236659.0,237.9
70,2020-12-27,562.0,9353.0,6.01,236659.0,237.5
70,2020-12-28,592.0,8627.0,6.86,236659.0,250.1
70,2020-12-29,577.0,7476.0,7.72,236659.0,243.8
70,2020-12-30,588.0,6440.0,9.13,236659.0,248.5
70,2020-12-31,643.0,6115.0,10.52,236659.0,271.7
70,2021-01-01,640.0,6116.0,10.46,236659.0,270.4
70,2021-01-02,663.0,6399.0,10.36,236659.0,280.1
70,2021-01-03,670.0,6373.0,10.51,236659.0,283.1
70,2021-01-04,658.0,6736.0,9.77,236659.0,278.0
70,2021-01-05,679.0,7049.0,9.63,236659.0,286.9
70,2021-01-06,681.0,7011.0,9.71,236659.0,287.8
70,2021-01-07,655.0,7233.0,9.06,236659.0,276.8
70,2021-01-08,732.0,8416.0,8.7,236659.0,309.3
70,2021-01-09,721.0,8115.0,8.88,236659.0,304.7
70,2021-01-10,715.0,8112.0,8.81,236659.0,302.1
70,2021-01-11,689.0,7665.0,8.99,236659.0,291.1
71,2020-12-15,1074.0,12752.0,8.42,553595.0,194.0
71,2020-12-16,1084.0,13503.0,8.03,553595.0,195.8
71,2020-12-17,1163.0,14333.0,8.11,553595.0,210.1
71,2020-12-18,1181.0,15240.0,7.75,553595.0,213.3
71,2020-12-19,1203.0,16011.0,7.51,553595.0,217.3
71,2020-12-20,1194.0,16125.0,7.4,553595.0,215.7
71,2020-12-21,1248.0,18027.0,6.92,553595.0,225.4
71,2020-12-22,1270.0,20308.0,6.25,553595.0,229.4
71,2020-12-23,1263.0,22613.0,5.59,553595.0,228.1
71,2020-12-24,1187.0,23535.0,5.04,553595.0,214.4
71,2020-12-25,1016.0,20227.0,5.02,553595.0,183.5
71,2020-12-26,981.0,20103.0,4.88,553595.0,177.2
71,2020-12-27,990.0,20033.0,4.94,553595.0,178.8
71,2020-12-28,950.0,18442.0,5.15,553595.0,171.6
71,2020-12-29,951.0,16409.0,5.8,553595.0,171.8
71,2020-12-30,971.0,14927.0,6.5,553595.0,175.4
71,2020-12-31,1009.0,13849.0,7.29,553595.0,182.3
