datetime,quantite_eolien,quantite_conso
2016-08-26 00:00:00,1010,48656
2016-08-26 02:00:00,1087,41339
2016-08-26 04:00:00,1423,37866
2016-08-26 06:00:00,1302,40350
2016-08-26 08:00:00,1102,45920
2016-08-26 10:00:00,609,52012
2016-08-26 12:00:00,590,54860
2016-08-26 14:00:00,439,54237
2016-08-26 16:00:00,393,52339
2016-08-26 18:00:00,528,50589
2016-08-26 20:00:00,894,48815
2016-08-26 22:00:00,1373,47758
2016-08-27 00:00:00,1546,48150
2016-08-27 02:00:00,1470,40838
2016-08-27 04:00:00,1389,36475
2016-08-27 06:00:00,1342,36696
2016-08-27 08:00:00,1331,38488
2016-08-27 10:00:00,713,44546
2016-08-27 12:00:00,694,47549
2016-08-27 14:00:00,997,47293
2016-08-27 16:00:00,1209,45528
2016-08-27 18:00:00,1385,44923
2016-08-27 20:00:00,1061,44691
2016-08-27 22:00:00,1118,44295
2016-08-28 00:00:00,1107,45601
2016-08-28 02:00:00,1329,38753
2016-08-28 04:00:00,1703,34460
2016-08-28 06:00:00,2004,33988
2016-08-28 08:00:00,2015,34428
2016-08-28 10:00:00,1945,39544
2016-08-28 12:00:00,2609,42888
2016-08-28 14:00:00,3189,42054
2016-08-28 16:00:00,3395,39973
2016-08-28 18:00:00,3293,39793
2016-08-28 20:00:00,2464,42108
2016-08-28 22:00:00,2177,43194
2016-08-29 00:00:00,2033,44262
2016-08-29 02:00:00,2068,37786
2016-08-29 04:00:00,1748,34612
2016-08-29 06:00:00,1655,38357
2016-08-29 08:00:00,1498,45716
2016-08-29 10:00:00,1028,51447
2016-08-29 12:00:00,973,53882
2016-08-29 14:00:00,1276,53402
2016-08-29 16:00:00,1377,51604
2016-08-29 18:00:00,1316,49629
2016-08-29 20:00:00,1344,49102
2016-08-29 22:00:00,1500,46880
2016-08-30 00:00:00,1426,47166
2016-08-30 02:00:00,1365,40358
2016-08-30 04:00:00,1505,37136
2016-08-30 06:00:00,1659,40119
2016-08-30 08:00:00,1509,46841
2016-08-30 10:00:00,645,52124
2016-08-30 12:00:00,801,54516
2016-08-30 14:00:00,770,54038
2016-08-30 16:00:00,595,52513
2016-08-30 18:00:00,556,50399
2016-08-30 20:00:00,680,49413
2016-08-30 22:00:00,1643,47766
2016-08-31 00:00:00,1660,47972
2016-08-31 02:00:00,1196,40943
2016-08-31 04:00:00,730,37465
2016-08-31 06:00:00,457,40136
2016-08-31 08:00:00,298,47325
2016-08-31 10:00:00,84,52485
2016-08-31 12:00:00,131,55418
2016-08-31 14:00:00,289,54871
2016-08-31 16:00:00,628,53174
2016-08-31 18:00:00,946,51148
2016-08-31 20:00:00,1035,50360
2016-08-31 22:00:00,1036,48145
2016-09-01 00:00:00,1225,48258
2016-09-01 02:00:00,891,41465
2016-09-01 04:00:00,738,37810
2016-09-01 06:00:00,589,40452
2016-09-01 08:00:00,528,48328
2016-09-01 10:00:00,288,52720
2016-09-01 12:00:00,351,55429
2016-09-01 14:00:00,486,54761
2016-09-01 16:00:00,677,53113
2016-09-01 18:00:00,618,51625
2016-09-01 20:00:00,566,50399
2016-09-01 22:00:00,897,48155
2016-09-02 00:00:00,841,48009
2016-09-02 02:00:00,611,41288
2016-09-02 04:00:00,451,37965
2016-09-02 06:00:00,431,40925
2016-09-02 08:00:00,396,48687
2016-09-02 10:00:00,189,53001
2016-09-02 12:00:00,203,55266
2016-09-02 14:00:00,422,54116
2016-09-02 16:00:00,660,52238
2016-09-02 18:00:00,741,50553
2016-09-02 20:00:00,1061,49198
2016-09-02 22:00:00,691,47165
2016-09-03 00:00:00,771,47269
2016-09-03 02:00:00,676,40051
2016-09-03 04:00:00,670,36038
2016-09-03 06:00:00,758,36313
2016-09-03 08:00:00,546,38525
2016-09-03 10:00:00,254,44374
2016-09-03 12:00:00,298,47112
2016-09-03 14:00:00,602,46587
2016-09-03 16:00:00,953,44614
2016-09-03 18:00:00,1076,44053
2016-09-03 20:00:00,659,43918
2016-09-03 22:00:00,725,43619
2016-09-04 00:00:00,1098,45176
2016-09-04 02:00:00,1280,38183
2016-09-04 04:00:00,1526,34087
2016-09-04 06:00:00,1733,33887
2016-09-04 08:00:00,1986,34235
2016-09-04 10:00:00,2336,39791
2016-09-04 12:00:00,3062,43514
2016-09-04 14:00:00,4089,42757
2016-09-04 16:00:00,3900,40123
2016-09-04 18:00:00,3384,40338
2016-09-04 20:00:00,2534,43879
2016-09-04 22:00:00,2033,43362
2016-09-05 00:00:00,1314,44154
2016-09-05 02:00:00,1142,37888
2016-09-05 04:00:00,1093,34784
2016-09-05 06:00:00,1054,38983
2016-09-05 08:00:00,1026,48323
2016-09-05 10:00:00,930,52313
2016-09-05 12:00:00,1065,54493
2016-09-05 14:00:00,1180,53466
2016-09-05 16:00:00,1329,51739
2016-09-05 18:00:00,1225,50252
2016-09-05 20:00:00,1097,50811
2016-09-05 22:00:00,1000,47432
2016-09-06 00:00:00,861,47789
2016-09-06 02:00:00,644,40876
2016-09-06 04:00:00,676,37670
2016-09-06 06:00:00,692,40818
2016-09-06 08:00:00,744,49724
2016-09-06 10:00:00,584,53668
2016-09-06 12:00:00,613,55739
2016-09-06 14:00:00,618,54877
2016-09-06 16:00:00,607,53343
2016-09-06 18:00:00,758,51686
2016-09-06 20:00:00,892,51093
2016-09-06 22:00:00,1897,48192
2016-09-07 00:00:00,2272,47662
2016-09-07 02:00:00,2294,41061
2016-09-07 04:00:00,2238,37646
2016-09-07 06:00:00,2170,40675
2016-09-07 08:00:00,2292,48867
2016-09-07 10:00:00,1420,53045
2016-09-07 12:00:00,1462,55403
2016-09-07 14:00:00,1506,54666
2016-09-07 16:00:00,1505,53336
2016-09-07 18:00:00,1345,51579
2016-09-07 20:00:00,1108,50806
2016-09-07 22:00:00,2113,48162
2016-09-08 00:00:00,1993,47927
2016-09-08 02:00:00,1990,41153
2016-09-08 04:00:00,1982,37773
2016-09-08 06:00:00,2161,41027
2016-09-08 08:00:00,2534,49300
2016-09-08 10:00:00,2164,53276
2016-09-08 12:00:00,2536,55088
2016-09-08 14:00:00,2935,54285
2016-09-08 16:00:00,3156,52542
2016-09-08 18:00:00,3546,50887
2016-09-08 20:00:00,2714,50519
2016-09-08 22:00:00,2216,47484
2016-09-09 00:00:00,1908,47707
2016-09-09 02:00:00,1281,40987
2016-09-09 04:00:00,1039,37605
2016-09-09 06:00:00,907,41098
2016-09-09 08:00:00,852,49461
2016-09-09 10:00:00,558,52878
2016-09-09 12:00:00,650,54741
2016-09-09 14:00:00,653,53436
2016-09-09 16:00:00,621,51423
2016-09-09 18:00:00,625,49758
2016-09-09 20:00:00,614,48995
2016-09-09 22:00:00,1010,46742
2016-09-10 00:00:00,1438,46946
2016-09-10 02:00:00,1338,39819
2016-09-10 04:00:00,975,35737
2016-09-10 06:00:00,847,36194
2016-09-10 08:00:00,929,38589
2016-09-10 10:00:00,718,44436
2016-09-10 12:00:00,1210,47017
2016-09-10 14:00:00,1479,46214
2016-09-10 16:00:00,1606,44067
2016-09-10 18:00:00,1466,43388
2016-09-10 20:00:00,926,44017
2016-09-10 22:00:00,1039,42926
2016-09-11 00:00:00,925,44907
2016-09-11 02:00:00,792,38192
2016-09-11 04:00:00,661,33922
2016-09-11 06:00:00,480,33558
2016-09-11 08:00:00,333,34196
2016-09-11 10:00:00,178,39677
2016-09-11 12:00:00,124,43318
2016-09-11 14:00:00,162,42432
2016-09-11 16:00:00,259,39735
2016-09-11 18:00:00,253,40086
2016-09-11 20:00:00,243,43426
2016-09-11 22:00:00,416,42970
2016-09-12 00:00:00,772,44344
2016-09-12 02:00:00,1036,37804
2016-09-12 04:00:00,1055,34537
2016-09-12 06:00:00,1289,38823
2016-09-12 08:00:00,1440,47858
2016-09-12 10:00:00,897,52063
2016-09-12 12:00:00,671,54649
2016-09-12 14:00:00,780,54577
2016-09-12 16:00:00,996,52944
2016-09-12 18:00:00,1013,51245
2016-09-12 20:00:00,1099,51153
2016-09-12 22:00:00,1925,47403
2016-09-13 00:00:00,2546,47678
2016-09-13 02:00:00,2695,40802
2016-09-13 04:00:00,2760,37535
2016-09-13 06:00:00,2591,40810
2016-09-13 08:00:00,2860,49501
2016-09-13 10:00:00,2294,53317
2016-09-13 12:00:00,1959,55911
2016-09-13 14:00:00,2274,55097
2016-09-13 16:00:00,2816,53589
2016-09-13 18:00:00,2624,51804
2016-09-13 20:00:00,2526,51511
2016-09-13 22:00:00,3767,47414
2016-09-14 00:00:00,3773,47000
2016-09-14 02:00:00,3746,40503
2016-09-14 04:00:00,2879,37544
2016-09-14 06:00:00,2222,40421
2016-09-14 08:00:00,2018,49045
2016-09-14 10:00:00,1354,52986
2016-09-14 12:00:00,1257,54874
2016-09-14 14:00:00,1081,53660
2016-09-14 16:00:00,934,51942
2016-09-14 18:00:00,924,50336
2016-09-14 20:00:00,1179,51001
2016-09-14 22:00:00,2409,46674
2016-09-15 00:00:00,2743,46924
2016-09-15 02:00:00,2264,40473
2016-09-15 04:00:00,1576,37046
2016-09-15 06:00:00,784,40319
2016-09-15 08:00:00,762,49193
2016-09-15 10:00:00,459,52727
2016-09-15 12:00:00,878,54106
2016-09-15 14:00:00,1102,52477
2016-09-15 16:00:00,1017,50518
2016-09-15 18:00:00,784,49145
2016-09-15 20:00:00,718,50248
2016-09-15 22:00:00,826,46081
2016-09-16 00:00:00,926,46474
2016-09-16 02:00:00,1122,39958
2016-09-16 04:00:00,1075,36887
2016-09-16 06:00:00,1119,40100
2016-09-16 08:00:00,1312,49108
2016-09-16 10:00:00,1276,51968
2016-09-16 12:00:00,2103,53266
2016-09-16 14:00:00,3041,51446
2016-09-16 16:00:00,3456,49185
2016-09-16 18:00:00,3210,47665
2016-09-16 20:00:00,3584,49515
2016-09-16 22:00:00,4215,45272
2016-09-17 00:00:00,3890,45899
2016-09-17 02:00:00,3621,38899
2016-09-17 04:00:00,3374,34916
2016-09-17 06:00:00,3258,35394
2016-09-17 08:00:00,2867,38479
2016-09-17 10:00:00,2110,43549
2016-09-17 12:00:00,2079,45769
2016-09-17 14:00:00,2259,44674
2016-09-17 16:00:00,2316,41914
2016-09-17 18:00:00,2215,41495
2016-09-17 20:00:00,1874,44337
2016-09-17 22:00:00,1610,41650
2016-09-18 00:00:00,1594,44149
2016-09-18 02:00:00,1674,37383
2016-09-18 04:00:00,1788,33048
2016-09-18 06:00:00,1937,32905
2016-09-18 08:00:00,2135,33950
2016-09-18 10:00:00,2195,39789
2016-09-18 12:00:00,2445,43636
2016-09-18 14:00:00,2628,41654
2016-09-18 16:00:00,2674,38600
2016-09-18 18:00:00,2709,39128
2016-09-18 20:00:00,2489,44201
2016-09-18 22:00:00,2433,41808
2016-09-19 00:00:00,2162,43573
2016-09-19 02:00:00,1973,37408
2016-09-19 04:00:00,1694,33947
2016-09-19 06:00:00,1482,38284
2016-09-19 08:00:00,1321,48499
2016-09-19 10:00:00,1167,52029
2016-09-19 12:00:00,1060,53297
2016-09-19 14:00:00,1080,52010
2016-09-19 16:00:00,1196,49672
2016-09-19 18:00:00,1101,48129
2016-09-19 20:00:00,1137,51019
2016-09-19 22:00:00,1197,45844
2016-09-20 00:00:00,1042,46798
2016-09-20 02:00:00,811,40133
2016-09-20 04:00:00,588,36667
2016-09-20 06:00:00,480,40107
2016-09-20 08:00:00,500,49937
2016-09-20 10:00:00,462,52672
2016-09-20 12:00:00,452,53452
2016-09-20 14:00:00,551,52302
2016-09-20 16:00:00,633,50148
2016-09-20 18:00:00,696,48647
2016-09-20 20:00:00,648,51263
2016-09-20 22:00:00,727,46297
2016-09-21 00:00:00,650,46888
2016-09-21 02:00:00,520,40270
2016-09-21 04:00:00,459,36835
2016-09-21 06:00:00,475,40224
2016-09-21 08:00:00,505,49832
2016-09-21 10:00:00,348,52386
2016-09-21 12:00:00,331,53842
2016-09-21 14:00:00,368,52329
2016-09-21 16:00:00,421,50193
2016-09-21 18:00:00,430,48602
2016-09-21 20:00:00,343,51429
2016-09-21 22:00:00,509,46349
2016-09-22 00:00:00,552,47259
2016-09-22 02:00:00,569,40614
2016-09-22 04:00:00,600,36934
2016-09-22 06:00:00,516,40280
2016-09-22 08:00:00,494,50371
2016-09-22 10:00:00,287,52433
2016-09-22 12:00:00,90,53582
2016-09-22 14:00:00,103,52294
2016-09-22 16:00:00,124,50053
2016-09-22 18:00:00,138,48668
2016-09-22 20:00:00,166,51375
2016-09-22 22:00:00,338,46076
2016-09-23 00:00:00,415,47222
2016-09-23 02:00:00,337,40421
2016-09-23 04:00:00,390,36954
2016-09-23 06:00:00,292,40216
2016-09-23 08:00:00,210,49764
2016-09-23 10:00:00,105,52400
2016-09-23 12:00:00,53,53329
2016-09-23 14:00:00,86,51526
2016-09-23 16:00:00,212,48919
2016-09-23 18:00:00,173,47645
2016-09-23 20:00:00,195,50032
2016-09-23 22:00:00,460,45489
2016-09-24 00:00:00,650,46583
2016-09-24 02:00:00,788,39244
2016-09-24 04:00:00,905,35247
2016-09-24 06:00:00,1421,35751
2016-09-24 08:00:00,2339,38694
2016-09-24 10:00:00,1872,44155
2016-09-24 12:00:00,1716,46142
2016-09-24 14:00:00,2935,45131
2016-09-24 16:00:00,2933,42282
2016-09-24 18:00:00,2264,41198
2016-09-24 20:00:00,2129,44693
2016-09-24 22:00:00,3707,41637
2016-09-25 00:00:00,4270,44244
2016-09-25 02:00:00,4520,37449
2016-09-25 04:00:00,4312,33091
2016-09-25 06:00:00,4109,32695
2016-09-25 08:00:00,3557,33475
2016-09-25 10:00:00,2042,39247
2016-09-25 12:00:00,2211,43126
2016-09-25 14:00:00,2015,41452
2016-09-25 16:00:00,2499,38195
2016-09-25 18:00:00,2182,38504
2016-09-25 20:00:00,1385,44648
2016-09-25 22:00:00,1366,41529
2016-09-26 00:00:00,1189,43512
2016-09-26 02:00:00,990,37542
2016-09-26 04:00:00,878,33926
2016-09-26 06:00:00,842,38437
2016-09-26 08:00:00,801,48864
2016-09-26 10:00:00,708,52034
2016-09-26 12:00:00,349,53447
2016-09-26 14:00:00,279,51874
2016-09-26 16:00:00,327,49579
2016-09-26 18:00:00,473,48058
2016-09-26 20:00:00,847,52446
2016-09-26 22:00:00,1290,45831
2016-09-27 00:00:00,1228,46899
2016-09-27 02:00:00,984,40502
2016-09-27 04:00:00,963,36800
2016-09-27 06:00:00,963,40520
2016-09-27 08:00:00,1076,50719
2016-09-27 10:00:00,936,53015
2016-09-27 12:00:00,1020,54079
2016-09-27 14:00:00,1267,52421
2016-09-27 16:00:00,1189,50271
2016-09-27 18:00:00,884,48873
2016-09-27 20:00:00,859,53037
2016-09-27 22:00:00,822,46542
2016-09-28 00:00:00,836,47302
2016-09-28 00:00:00,836,47302
2016-09-28 02:00:00,795,40676
2016-09-28 02:00:00,795,40676
2016-09-28 04:00:00,783,36877
2016-09-28 04:00:00,783,36877
2016-09-28 06:00:00,1082,40362
2016-09-28 06:00:00,1082,40362
2016-09-28 08:00:00,1314,50433
2016-09-28 08:00:00,1314,50433
2016-09-28 10:00:00,1127,52866
2016-09-28 10:00:00,1127,52866
2016-09-28 12:00:00,1104,53988
2016-09-28 12:00:00,1104,53988
2016-09-28 14:00:00,1250,52517
2016-09-28 14:00:00,1250,52517
2016-09-28 16:00:00,1314,50318
2016-09-28 16:00:00,1314,50318
2016-09-28 18:00:00,1057,48822
2016-09-28 18:00:00,1057,48822
2016-09-28 20:00:00,927,52932
2016-09-28 20:00:00,927,52932
2016-09-28 22:00:00,1161,46544
2016-09-28 22:00:00,1161,46544
2016-06-08 00:00:00,1015,47530
2016-06-08 00:00:00,1015,47530
2016-06-08 02:00:00,999,40447
2016-06-08 02:00:00,999,40447
2016-06-08 04:00:00,1018,36524
2016-06-08 04:00:00,1018,36524
2016-06-08 06:00:00,706,37993
2016-06-08 06:00:00,706,37993
2016-06-08 08:00:00,536,47428
2016-06-08 08:00:00,536,47428
2016-06-08 10:00:00,378,51407
2016-06-08 10:00:00,378,51407
2016-06-08 12:00:00,412,53429
2016-06-08 12:00:00,412,53429
2016-06-08 14:00:00,544,52246
2016-06-08 14:00:00,544,52246
2016-06-08 16:00:00,832,50357
2016-06-08 16:00:00,832,50357
2016-06-08 18:00:00,1286,48226
2016-06-08 18:00:00,1286,48226
2016-06-08 20:00:00,1437,48087
2016-06-08 20:00:00,1437,48087
2016-06-08 22:00:00,1502,44861
2016-06-08 22:00:00,1502,44861
2016-06-09 00:00:00,1724,47683
2016-06-09 02:00:00,1649,40702
2016-06-09 04:00:00,1368,36634
2016-06-09 06:00:00,1393,38225
2016-06-09 08:00:00,951,47648
2016-06-09 10:00:00,684,51220
2016-06-09 12:00:00,643,52378
2016-06-09 14:00:00,771,52238
2016-06-09 16:00:00,889,50230
2016-06-09 18:00:00,1057,48485
2016-06-09 20:00:00,984,47764
2016-06-09 22:00:00,1288,45078
2016-06-10 00:00:00,1609,47481
2016-06-10 02:00:00,1572,40396
2016-06-10 04:00:00,1487,36575
2016-06-10 06:00:00,1207,38009
2016-06-10 08:00:00,616,47361
2016-06-10 10:00:00,161,50913
2016-06-10 12:00:00,76,52341
2016-06-10 14:00:00,134,51339
2016-06-10 16:00:00,276,48777
2016-06-10 18:00:00,369,47150
2016-06-10 20:00:00,561,46594
2016-06-10 22:00:00,800,44261
2016-06-11 00:00:00,1062,46664
2016-06-11 02:00:00,1297,39038
2016-06-11 04:00:00,1225,34653
2016-06-11 06:00:00,1017,33812
2016-06-11 08:00:00,930,37283
2016-06-11 10:00:00,1053,43074
2016-06-11 12:00:00,1292,45470
2016-06-11 14:00:00,1525,44312
2016-06-11 16:00:00,1647,41772
2016-06-11 18:00:00,1621,40980
2016-06-11 20:00:00,1374,41534
2016-06-11 22:00:00,1210,40358
2016-06-12 00:00:00,1328,44396
2016-06-12 02:00:00,1398,37646
2016-06-12 04:00:00,1570,33116
2016-06-12 06:00:00,1390,31030
2016-06-12 08:00:00,1258,32893
2016-06-12 10:00:00,1458,38556
2016-06-12 12:00:00,2112,42376
2016-06-12 14:00:00,2736,41133
2016-06-12 16:00:00,3066,38171
2016-06-12 18:00:00,3104,38445
2016-06-12 20:00:00,2435,41464
2016-06-12 22:00:00,2374,40957
2016-06-13 00:00:00,2615,44173
2016-06-13 02:00:00,2684,37791
2016-06-13 04:00:00,2575,34172
2016-06-13 06:00:00,2396,36767
2016-06-13 08:00:00,2387,46531
2016-06-13 10:00:00,2143,51188
2016-06-13 12:00:00,1930,52968
2016-06-13 14:00:00,2011,52188
2016-06-13 16:00:00,2748,49672
2016-06-13 18:00:00,3476,48007
2016-06-13 20:00:00,2960,48267
2016-06-13 22:00:00,2488,44940
2016-06-14 00:00:00,2495,47216
2016-06-14 02:00:00,2357,40478
2016-06-14 04:00:00,2483,36631
2016-06-14 06:00:00,2427,38336
2016-06-14 08:00:00,2167,47640
2016-06-14 10:00:00,2715,51536
2016-06-14 12:00:00,3520,52690
2016-06-14 14:00:00,3596,51742
2016-06-14 16:00:00,3675,49462
2016-06-14 18:00:00,2935,47886
2016-06-14 20:00:00,2153,48307
2016-06-14 22:00:00,1583,45137
2016-06-15 00:00:00,1607,47763
2016-06-15 02:00:00,1776,40624
2016-06-15 04:00:00,1593,36980
2016-06-15 06:00:00,1397,39020
2016-06-15 08:00:00,1170,48592
2016-06-15 10:00:00,1342,52327
2016-06-15 12:00:00,1504,54006
2016-06-15 14:00:00,1534,52815
2016-06-15 16:00:00,1252,50210
2016-06-15 18:00:00,875,48648
2016-06-15 20:00:00,387,48906
2016-06-15 22:00:00,426,45695
2016-06-16 00:00:00,516,48329
2016-06-16 02:00:00,672,41230
2016-06-16 04:00:00,697,37403
2016-06-16 06:00:00,658,39385
2016-06-16 08:00:00,499,48918
2016-06-16 10:00:00,425,52771
2016-06-16 12:00:00,603,53969
2016-06-16 14:00:00,701,52517
2016-06-16 16:00:00,1072,50356
2016-06-16 18:00:00,1141,49022
2016-06-16 20:00:00,1119,49199
2016-06-16 22:00:00,1071,45601
2016-06-17 00:00:00,1333,48281
2016-06-17 02:00:00,1596,41245
2016-06-17 04:00:00,1657,37693
2016-06-17 06:00:00,1504,39433
2016-06-17 08:00:00,1455,49075
2016-06-17 10:00:00,1798,52603
2016-06-17 12:00:00,2463,53787
2016-06-17 14:00:00,2359,51895
2016-06-17 16:00:00,2510,49308
2016-06-17 18:00:00,2164,47757
2016-06-17 20:00:00,1404,47155
2016-06-17 22:00:00,1325,44861
2016-06-18 00:00:00,1381,47880
2016-06-18 02:00:00,1381,40508
2016-06-18 04:00:00,1389,35804
2016-06-18 06:00:00,1043,34730
2016-06-18 08:00:00,798,38347
2016-06-18 10:00:00,812,44057
2016-06-18 12:00:00,1182,46249
2016-06-18 14:00:00,1777,45001
2016-06-18 16:00:00,2135,42027
2016-06-18 18:00:00,2410,41489
2016-06-18 20:00:00,1953,42423
2016-06-18 22:00:00,1623,41027
2016-06-19 00:00:00,1432,45380
2016-06-19 02:00:00,1414,38710
2016-06-19 04:00:00,1189,33878
2016-06-19 06:00:00,1140,32003
2016-06-19 08:00:00,1013,33872
2016-06-19 10:00:00,1027,39506
2016-06-19 12:00:00,1124,42878
2016-06-19 14:00:00,1329,41113
2016-06-19 16:00:00,1535,38247
2016-06-19 18:00:00,1562,38350
2016-06-19 20:00:00,1428,41170
2016-06-19 22:00:00,1258,41314
2016-06-20 00:00:00,1456,44825
2016-06-20 02:00:00,1826,38351
2016-06-20 04:00:00,1991,34725
2016-06-20 06:00:00,2176,37461
2016-06-20 08:00:00,2531,47481
2016-06-20 10:00:00,3137,51430
2016-06-20 12:00:00,4374,53444
2016-06-20 14:00:00,4746,52726
2016-06-20 16:00:00,4519,50599
2016-06-20 18:00:00,4562,49112
2016-06-20 20:00:00,3929,49772
2016-06-20 22:00:00,2920,45905
2016-06-21 00:00:00,2026,48299
2016-06-21 02:00:00,1374,41456
2016-06-21 04:00:00,1092,37577
2016-06-21 06:00:00,975,39263
2016-06-21 08:00:00,945,48877
2016-06-21 10:00:00,927,52950
2016-06-21 12:00:00,1029,54854
2016-06-21 14:00:00,1024,53671
2016-06-21 16:00:00,937,51782
2016-06-21 18:00:00,823,50023
2016-06-21 20:00:00,437,49415
2016-06-21 22:00:00,354,45807
2016-06-22 00:00:00,447,48828
2016-06-22 02:00:00,537,41590
2016-06-22 04:00:00,718,37489
2016-06-22 06:00:00,755,38958
2016-06-22 08:00:00,679,48332
2016-06-22 10:00:00,548,52961
2016-06-22 12:00:00,696,55353
2016-06-22 14:00:00,754,54733
2016-06-22 16:00:00,743,52649
2016-06-22 18:00:00,946,51009
2016-06-22 20:00:00,1068,50112
2016-06-22 22:00:00,2143,46589
2016-06-23 00:00:00,3248,49009
2016-06-23 02:00:00,2933,41420
2016-06-23 04:00:00,2628,37528
2016-06-23 06:00:00,2498,38849
2016-06-23 08:00:00,1896,48468
2016-06-23 10:00:00,1293,53461
2016-06-23 12:00:00,1040,55425
2016-06-23 14:00:00,1177,54965
2016-06-23 16:00:00,1314,53322
2016-06-23 18:00:00,1128,51636
2016-06-23 20:00:00,1044,50159
2016-06-23 22:00:00,1276,46660
2016-06-24 00:00:00,1299,49088
2016-06-24 02:00:00,1281,41701
2016-06-24 04:00:00,1189,37467
2016-06-24 06:00:00,969,39115
2016-06-24 08:00:00,715,48301
2016-06-24 10:00:00,604,52834
2016-06-24 12:00:00,509,54334
2016-06-24 14:00:00,467,53341
2016-06-24 16:00:00,517,51237
2016-06-24 18:00:00,746,49474
2016-06-24 20:00:00,1054,47808
2016-06-24 22:00:00,1448,44716
2016-06-25 00:00:00,1703,47843
2016-06-25 02:00:00,1369,40004
2016-06-25 04:00:00,1600,35655
2016-06-25 06:00:00,1421,34668
2016-06-25 08:00:00,1219,38217
2016-06-25 10:00:00,1426,43712
2016-06-25 12:00:00,1533,45942
2016-06-25 14:00:00,1823,45172
2016-06-25 16:00:00,2004,42627
2016-06-25 18:00:00,2239,42030
2016-06-25 20:00:00,2094,42231
2016-06-25 22:00:00,1616,40590
2016-06-26 00:00:00,1754,44632
2016-06-26 02:00:00,1650,37927
2016-06-26 04:00:00,1441,33523
2016-06-26 06:00:00,1238,31506
2016-06-26 08:00:00,972,33442
2016-06-26 10:00:00,1103,38968
2016-06-26 12:00:00,1657,42293
2016-06-26 14:00:00,2259,41300
2016-06-26 16:00:00,2631,38746
2016-06-26 18:00:00,2907,38707
2016-06-26 20:00:00,2234,41095
2016-06-26 22:00:00,1627,41008
2016-06-27 00:00:00,1532,44314
2016-06-27 02:00:00,1503,37720
2016-06-27 04:00:00,1592,34313
2016-06-27 06:00:00,1842,37009
2016-06-27 08:00:00,1885,46487
2016-06-27 10:00:00,2263,51203
2016-06-27 12:00:00,2799,53278
2016-06-27 14:00:00,2432,52672
2016-06-27 16:00:00,2359,50414
2016-06-27 18:00:00,2256,49019
2016-06-27 20:00:00,1797,48568
2016-06-27 22:00:00,1430,45159
2016-06-28 00:00:00,1157,47897
2016-06-28 02:00:00,931,40706
2016-06-28 04:00:00,763,37010
2016-06-28 06:00:00,715,38651
2016-06-28 08:00:00,483,47760
2016-06-28 10:00:00,363,52110
2016-06-28 12:00:00,474,53934
2016-06-28 14:00:00,914,53227
2016-06-28 16:00:00,1382,51451
2016-06-28 18:00:00,1777,49728
2016-06-28 20:00:00,1727,49080
2016-06-28 22:00:00,1730,45794
2016-06-29 00:00:00,2922,48413
2016-06-29 02:00:00,3755,41056
2016-06-29 04:00:00,3227,37265
2016-06-29 06:00:00,2256,39015
2016-06-29 08:00:00,1289,48067
2016-06-29 10:00:00,1026,52487
2016-06-29 12:00:00,1386,54642
2016-06-29 14:00:00,1892,53877
2016-06-29 16:00:00,2278,51939
2016-06-29 18:00:00,2212,50014
2016-06-29 20:00:00,1748,49506
2016-06-29 22:00:00,2069,46049
2016-06-30 00:00:00,2287,48560
2016-06-30 02:00:00,2508,41286
2016-06-30 04:00:00,2166,37656
2016-06-30 06:00:00,1861,39315
2016-06-30 08:00:00,1809,48656
2016-06-30 10:00:00,2054,53023
2016-06-30 12:00:00,2389,55063
2016-06-30 14:00:00,2738,54217
2016-06-30 16:00:00,2940,52006
2016-06-30 18:00:00,2830,50386
2016-06-30 20:00:00,2126,49839
2016-06-30 22:00:00,1949,46505
2016-07-01 00:00:00,2373,49128
2016-07-01 02:00:00,2743,41505
2016-07-01 04:00:00,2897,37838
2016-07-01 06:00:00,2361,39535
2016-07-01 08:00:00,2018,48306
2016-07-01 10:00:00,2127,52860
2016-07-01 12:00:00,2699,54807
2016-07-01 14:00:00,3020,53520
2016-07-01 16:00:00,3678,51202
2016-07-01 18:00:00,3313,49390
2016-07-01 20:00:00,2872,48178
2016-07-01 22:00:00,2948,45628
2016-07-02 00:00:00,3073,48065
2016-07-02 02:00:00,2955,40485
