dep,datetime,P,T,tx_positivite,population,tx_incidence
04,2021-01-23,378.0,5726.0,6.6,163915.0,230.6
04,2021-01-24,378.0,5709.0,6.62,163915.0,230.6
04,2021-01-25,410.0,5996.0,6.84,163915.0,250.1
04,2021-01-26,406.0,6106.0,6.65,163915.0,247.7
04,2021-01-27,415.0,6262.0,6.63,163915.0,253.2
04,2021-01-28,414.0,6187.0,6.69,163915.0,252.6
04,2021-01-29,405.0,6203.0,6.53,163915.0,247.1
04,2021-01-30,394.0,6262.0,6.29,163915.0,240.4
04,2021-01-31,390.0,6261.0,6.23,163915.0,237.9
04,2021-02-01,331.0,6273.0,5.28,163915.0,201.9
04,2021-02-02,333.0,6316.0,5.27,163915.0,203.2
04,2021-02-03,345.0,6276.0,5.5,163915.0,210.5
04,2021-02-04,361.0,6542.0,5.52,163915.0,220.2
04,2021-02-05,356.0,6358.0,5.6,163915.0,217.2
04,2021-02-06,352.0,6365.0,5.53,163915.0,214.7
04,2021-02-07,351.0,6373.0,5.51,163915.0,214.1
04,2021-02-08,385.0,6372.0,6.04,163915.0,234.9
04,2021-02-09,387.0,6484.0,5.97,163915.0,236.1
04,2021-02-10,371.0,6562.0,5.65,163915.0,226.3
04,2021-02-11,367.0,6435.0,5.7,163915.0,223.9
04,2021-02-12,359.0,6388.0,5.62,163915.0,219.0
04,2021-02-13,358.0,6386.0,5.61,163915.0,218.4
04,2021-02-14,360.0,6381.0,5.64,163915.0,219.6
04,2021-02-15,340.0,6491.0,5.24,163915.0,207.4
04,2021-02-16,344.0,6335.0,5.43,163915.0,209.9
04,2021-02-17,349.0,6376.0,5.47,163915.0,212.9
04,2021-02-18,331.0,6343.0,5.22,163915.0,201.9
04,2021-02-19,321.0,6413.0,5.01,163915.0,195.8
04,2021-02-20,329.0,6388.0,5.15,163915.0,200.7
04,2021-02-21,326.0,6390.0,5.1,163915.0,198.9
04,2021-02-22,329.0,6117.0,5.38,163915.0,200.7
04,2021-02-23,325.0,6015.0,5.4,163915.0,198.3
04,2021-02-24,334.0,5811.0,5.75,163915.0,203.8
04,2021-02-25,347.0,5712.0,6.07,163915.0,211.7
04,2021-02-26,360.0,5614.0,6.41,163915.0,219.6
04,2021-02-27,359.0,5631.0,6.38,163915.0,219.0
04,2021-02-28,361.0,5638.0,6.4,163915.0,220.2
04,2021-03-01,368.0,5641.0,6.52,163915.0,224.5
04,2021-03-02,360.0,5549.0,6.49,163915.0,219.6
04,2021-03-03,359.0,5501.0,6.53,163915.0,219.0
04,2021-03-04,342.0,5365.0,6.37,163915.0,208.6
04,2021-03-05,338.0,5220.0,6.48,163915.0,206.2
04,2021-03-06,334.0,5206.0,6.42,163915.0,203.8
04,2021-03-07,331.0,5232.0,6.33,163915.0,201.9
04,2021-03-08,324.0,5110.0,6.34,163915.0,197.7
04,2021-03-09,312.0,5053.0,6.17,163915.0,190.3
04,2021-03-10,301.0,5004.0,6.02,163915.0,183.6
04,2021-03-11,310.0,5058.0,6.13,163915.0,189.1
04,2021-03-12,305.0,4917.0,6.2,163915.0,186.1
04,2021-03-13,302.0,4803.0,6.29,163915.0,184.2
04,2021-03-14,299.0,4761.0,6.28,163915.0,182.4
04,2021-03-15,296.0,5021.0,5.9,163915.0,180.6
04,2021-03-16,326.0,5286.0,6.17,163915.0,198.9
04,2021-03-17,348.0,5482.0,6.35,163915.0,212.3
04,2021-03-18,381.0,5795.0,6.57,163915.0,232.4
04,2021-03-19,416.0,6434.0,6.47,163915.0,253.8
04,2021-03-20,441.0,6606.0,6.68,163915.0,269.0
04,2021-03-21,449.0,6627.0,6.78,163915.0,273.9
04,2021-03-22,498.0,6982.0,7.13,163915.0,303.8
04,2021-03-23,526.0,7175.0,7.33,163915.0,320.9
04,2021-03-24,569.0,7499.0,7.59,163915.0,347.1
04,2021-03-25,594.0,7948.0,7.47,163915.0,362.4
04,2021-03-26,633.0,8073.0,7.84,163915.0,386.2
04,2021-03-27,633.0,8312.0,7.62,163915.0,386.2
04,2021-03-28,633.0,8326.0,7.6,163915.0,386.2
04,2021-03-29,660.0,8462.0,7.8,163915.0,402.6
04,2021-03-30,688.0,8962.0,7.68,163915.0,419.7
04,2021-03-31,666.0,9300.0,7.16,163915.0,406.3
04,2021-04-01,672.0,9385.0,7.16,163915.0,410.0
04,2021-04-02,647.0,9654.0,6.7,163915.0,394.7
04,2021-04-03,633.0,9784.0,6.47,163915.0,386.2
04,2021-04-04,635.0,9730.0,6.53,163915.0,387.4
04,2021-04-05,510.0,8251.0,6.18,163915.0,311.1
04,2021-04-06,506.0,8119.0,6.23,163915.0,308.7
04,2021-04-07,513.0,7752.0,6.62,163915.0,313.0
04,2021-04-08,468.0,7186.0,6.51,163915.0,285.5
04,2021-04-09,461.0,6541.0,7.05,163915.0,281.2
04,2021-04-10,475.0,6236.0,7.62,163915.0,289.8
04,2021-04-11,472.0,6293.0,7.5,163915.0,288.0
04,2021-04-12,578.0,7346.0,7.87,163915.0,352.6
04,2021-04-13,513.0,6682.0,7.68,163915.0,313.0
04,2021-04-14,459.0,6294.0,7.29,163915.0,280.0
04,2021-04-15,466.0,6050.0,7.7,163915.0,284.3
04,2021-04-16,438.0,5899.0,7.42,163915.0,267.2
04,2021-04-17,441.0,5755.0,7.66,163915.0,269.0
04,2021-04-18,436.0,5790.0,7.53,163915.0,266.0
04,2021-04-19,392.0,5618.0,6.98,163915.0,239.1
04,2021-04-20,399.0,5484.0,7.28,163915.0,243.4
04,2021-04-21,397.0,5364.0,7.4,163915.0,242.2
04,2021-04-22,373.0,5128.0,7.27,163915.0,227.6
04,2021-04-23,378.0,4884.0,7.74,163915.0,230.6
04,2021-04-24,356.0,4888.0,7.28,163915.0,217.2
04,2021-04-25,359.0,4797.0,7.48,163915.0,219.0
04,2021-04-26,364.0,4708.0,7.73,163915.0,222.1
04,2021-04-27,346.0,4646.0,7.45,163915.0,211.1
04,2021-04-28,348.0,4616.0,7.54,163915.0,212.3
04,2021-04-29,346.0,4598.0,7.53,163915.0,211.1
04,2021-04-30,321.0,4695.0,6.84,163915.0,195.8
04,2021-05-01,301.0,4365.0,6.9,163915.0,183.6
04,2021-05-02,299.0,4426.0,6.76,163915.0,182.4
04,2021-05-03,292.0,4443.0,6.57,163915.0,178.1
04,2021-05-04,303.0,4526.0,6.69,163915.0,184.9
04,2021-05-05,290.0,4616.0,6.28,163915.0,176.9
04,2021-05-06,277.0,4962.0,5.58,163915.0,169.0
04,2021-05-07,268.0,5421.0,4.94,163915.0,163.5
04,2021-05-08,266.0,5430.0,4.9,163915.0,162.3
04,2021-05-09,267.0,5431.0,4.92,163915.0,162.9
04,2021-05-10,242.0,5630.0,4.3,163915.0,147.6
04,2021-05-11,219.0,5649.0,3.88,163915.0,133.6
04,2021-05-12,206.0,5624.0,3.66,163915.0,125.7
04,2021-05-13,160.0,4613.0,3.47,163915.0,97.6
04,2021-05-14,153.0,4157.0,3.68,163915.0,93.3
04,2021-05-15,158.0,4422.0,3.57,163915.0,96.4
04,2021-05-16,158.0,4421.0,3.57,163915.0,96.4
04,2021-05-17,152.0,4493.0,3.38,163915.0,92.7
04,2021-05-18,154.0,4829.0,3.19,163915.0,94.0
04,2021-05-19,163.0,4933.0,3.3,163915.0,99.4
04,2021-05-20,187.0,5787.0,3.23,163915.0,114.1
04,2021-05-21,184.0,5989.0,3.07,163915.0,112.3
04,2021-05-22,193.0,6066.0,3.18,163915.0,117.7
04,2021-05-23,189.0,5986.0,3.16,163915.0,115.3
04,2021-05-24,152.0,4875.0,3.12,163915.0,92.7
04,2021-05-25,166.0,5204.0,3.19,163915.0,101.3
04,2021-05-26,152.0,5294.0,2.87,163915.0,92.7
04,2021-05-27,150.0,5312.0,2.82,163915.0,91.5
04,2021-05-28,146.0,5226.0,2.79,163915.0,89.1
04,2021-05-29,143.0,5243.0,2.73,163915.0,87.2
04,2021-05-30,140.0,5298.0,2.64,163915.0,85.4
04,2021-05-31,159.0,6215.0,2.56,163915.0,97.0
04,2021-06-01,119.0,5454.0,2.18,163915.0,72.6
04,2021-06-02,108.0,5119.0,2.11,163915.0,65.9
04,2021-06-03,89.0,4772.0,1.87,163915.0,54.3
04,2021-06-04,71.0,4708.0,1.51,163915.0,43.3
04,2021-06-05,60.0,4632.0,1.3,163915.0,36.6
04,2021-06-06,60.0,4621.0,1.3,163915.0,36.6
04,2021-06-07,44.0,4520.0,0.97,163915.0,26.8
04,2021-06-08,39.0,4563.0,0.85,163915.0,23.8
04,2021-06-09,35.0,4492.0,0.78,163915.0,21.4
04,2021-06-10,38.0,4667.0,0.81,163915.0,23.2
04,2021-06-11,34.0,4444.0,0.77,163915.0,20.7
04,2021-06-12,28.0,4389.0,0.64,163915.0,17.1
04,2021-06-13,28.0,4376.0,0.64,163915.0,17.1
04,2021-06-14,23.0,3970.0,0.58,163915.0,14.0
04,2021-06-15,20.0,3701.0,0.54,163915.0,12.2
04,2021-06-16,18.0,3652.0,0.49,163915.0,11.0
04,2021-06-17,13.0,3704.0,0.35,163915.0,7.9
04,2021-06-18,11.0,3754.0,0.29,163915.0,6.7
04,2021-06-19,11.0,3795.0,0.29,163915.0,6.7
04,2021-06-20,12.0,3811.0,0.31,163915.0,7.3
04,2021-06-21,9.0,3856.0,0.23,163915.0,5.5
04,2021-06-22,11.0,3807.0,0.29,163915.0,6.7
04,2021-06-23,10.0,3770.0,0.27,163915.0,6.1
04,2021-06-24,9.0,3351.0,0.27,163915.0,5.5
04,2021-06-25,10.0,3247.0,0.31,163915.0,6.1
04,2021-06-26,11.0,3255.0,0.34,163915.0,6.7
04,2021-06-27,11.0,3244.0,0.34,163915.0,6.7
04,2021-06-28,14.0,3180.0,0.44,163915.0,8.5
04,2021-06-29,11.0,3256.0,0.34,163915.0,6.7
04,2021-06-30,14.0,3352.0,0.42,163915.0,8.5
04,2021-07-01,15.0,3536.0,0.42,163915.0,9.2
04,2021-07-02,15.0,3709.0,0.4,163915.0,9.2
04,2021-07-03,18.0,3844.0,0.47,163915.0,11.0
04,2021-07-04,18.0,3903.0,0.46,163915.0,11.0
04,2021-07-05,15.0,4132.0,0.36,163915.0,9.2
04,2021-07-06,18.0,4205.0,0.43,163915.0,11.0
04,2021-07-07,18.0,4272.0,0.42,163915.0,11.0
04,2021-07-08,23.0,4376.0,0.53,163915.0,14.0
04,2021-07-09,24.0,4439.0,0.54,163915.0,14.6
04,2021-07-10,20.0,4548.0,0.44,163915.0,12.2
04,2021-07-11,21.0,4544.0,0.46,163915.0,12.8
04,2021-07-12,25.0,4391.0,0.57,163915.0,15.3
04,2021-07-13,34.0,4611.0,0.74,163915.0,20.7
04,2021-07-14,32.0,4168.0,0.77,163915.0,19.5
04,2021-07-15,44.0,4427.0,0.99,163915.0,26.8
04,2021-07-16,70.0,4686.0,1.49,163915.0,42.7
04,2021-07-17,92.0,4894.0,1.88,163915.0,56.1
04,2021-07-18,98.0,4916.0,1.99,163915.0,59.8
04,2021-07-19,163.0,5294.0,3.08,163915.0,99.4
04,2021-07-20,224.0,5525.0,4.05,163915.0,136.7
04,2021-07-21,287.0,6545.0,4.39,163915.0,175.1
04,2021-07-22,338.0,6707.0,5.04,163915.0,206.2
04,2021-07-23,383.0,7168.0,5.34,163915.0,233.7
04,2021-07-24,407.0,7556.0,5.39,163915.0,248.3
04,2021-07-25,415.0,7677.0,5.41,163915.0,253.2
04,2021-07-26,462.0,8244.0,5.6,163915.0,281.9
04,2021-07-27,470.0,8539.0,5.5,163915.0,286.7
04,2021-07-28,485.0,8678.0,5.59,163915.0,295.9
04,2021-07-29,483.0,8948.0,5.4,163915.0,294.7
04,2021-07-30,503.0,9457.0,5.32,163915.0,306.9
04,2021-07-31,517.0,9811.0,5.27,163915.0,315.4
04,2021-08-01,514.0,9759.0,5.27,163915.0,313.6
04,2021-08-02,518.0,9907.0,5.23,163915.0,316.0
04,2021-08-03,516.0,9935.0,5.19,163915.0,314.8
04,2021-08-04,516.0,9960.0,5.18,163915.0,314.8
04,2021-08-05,533.0,10120.0,5.27,163915.0,325.2
04,2021-08-06,547.0,9923.0,5.51,163915.0,333.7
04,2021-08-07,524.0,9697.0,5.4,163915.0,319.7
04,2021-08-08,527.0,9859.0,5.35,163915.0,321.5
04,2021-08-09,520.0,10398.0,5.0,163915.0,317.2
04,2021-08-10,539.0,11076.0,4.87,163915.0,328.8
04,2021-08-11,564.0,11869.0,4.75,163915.0,344.1
04,2021-08-12,572.0,12436.0,4.6,163915.0,349.0
04,2021-08-13,553.0,13241.0,4.18,163915.0,337.4
04,2021-08-14,590.0,14117.0,4.18,163915.0,359.9
04,2021-08-15,593.0,14219.0,4.17,163915.0,361.8
04,2021-08-16,594.0,14759.0,4.02,163915.0,362.4
04,2021-08-17,601.0,15054.0,3.99,163915.0,366.7
04,2021-08-18,585.0,15207.0,3.85,163915.0,356.9
04,2021-08-19,577.0,15483.0,3.73,163915.0,352.0
04,2021-08-20,589.0,15918.0,3.7,163915.0,359.3
04,2021-08-21,572.0,15967.0,3.58,163915.0,349.0
04,2021-08-22,564.0,15831.0,3.56,163915.0,344.1
04,2021-08-23,591.0,15811.0,3.74,163915.0,360.6
04,2021-08-24,549.0,15534.0,3.53,163915.0,334.9
04,2021-08-25,528.0,15330.0,3.44,163915.0,322.1
04,2021-08-26,512.0,15113.0,3.39,163915.0,312.4
04,2021-08-27,482.0,14982.0,3.22,163915.0,294.1
04,2021-08-28,470.0,14609.0,3.22,163915.0,286.7
04,2021-08-29,466.0,14659.0,3.18,163915.0,284.3
04,2021-08-30,391.0,14288.0,2.74,163915.0,238.5
04,2021-08-31,391.0,14033.0,2.79,163915.0,238.5
04,2021-09-01,390.0,13653.0,2.86,163915.0,237.9
04,2021-09-02,378.0,13445.0,2.81,163915.0,230.6
04,2021-09-03,370.0,12887.0,2.87,163915.0,225.7
04,2021-09-04,362.0,12784.0,2.83,163915.0,220.8
04,2021-09-05,364.0,12759.0,2.85,163915.0,222.1
04,2021-09-06,361.0,12446.0,2.9,163915.0,220.2
04,2021-09-07,355.0,12267.0,2.89,163915.0,216.6
04,2021-09-08,340.0,12239.0,2.78,163915.0,207.4
04,2021-09-09,315.0,12255.0,2.57,163915.0,192.2
04,2021-09-10,278.0,12687.0,2.19,163915.0,169.6
04,2021-09-11,268.0,12755.0,2.1,163915.0,163.5
04,2021-09-12,264.0,12910.0,2.04,163915.0,161.1
04,2021-09-13,240.0,12772.0,1.88,163915.0,146.4
04,2021-09-14,228.0,12930.0,1.76,163915.0,139.1
04,2021-09-15,204.0,12876.0,1.58,163915.0,124.5
04,2021-09-16,197.0,12437.0,1.58,163915.0,120.2
04,2021-09-17,193.0,11874.0,1.63,163915.0,117.7
04,2021-09-18,178.0,11642.0,1.53,163915.0,108.6
04,2021-09-19,175.0,11427.0,1.53,163915.0,106.8
04,2021-09-20,165.0,11246.0,1.47,163915.0,100.7
04,2021-09-21,134.0,10885.0,1.23,163915.0,81.7
04,2021-09-22,133.0,10585.0,1.26,163915.0,81.1
04,2021-09-23,128.0,10506.0,1.22,163915.0,78.1
04,2021-09-24,131.0,10276.0,1.27,163915.0,79.9
04,2021-09-25,143.0,10053.0,1.42,163915.0,87.2
04,2021-09-26,144.0,10003.0,1.44,163915.0,87.9
04,2021-09-27,145.0,9880.0,1.47,163915.0,88.5
04,2021-09-28,152.0,10047.0,1.51,163915.0,92.7
04,2021-09-29,140.0,9916.0,1.41,163915.0,85.4
04,2021-09-30,139.0,9950.0,1.4,163915.0,84.8
04,2021-10-01,129.0,10236.0,1.26,163915.0,78.7
04,2021-10-02,113.0,10369.0,1.09,163915.0,68.9
04,2021-10-03,119.0,10351.0,1.15,163915.0,72.6
04,2021-10-04,107.0,10183.0,1.05,163915.0,65.3
04,2021-10-05,95.0,10035.0,0.95,163915.0,58.0
04,2021-10-06,94.0,10132.0,0.93,163915.0,57.3
04,2021-10-07,88.0,10082.0,0.87,163915.0,53.7
04,2021-10-08,85.0,9620.0,0.88,163915.0,51.9
04,2021-10-09,84.0,9404.0,0.89,163915.0,51.2
04,2021-10-10,76.0,9409.0,0.81,163915.0,46.4
04,2021-10-11,77.0,9568.0,0.8,163915.0,47.0
04,2021-10-12,80.0,9524.0,0.84,163915.0,48.8
04,2021-10-13,85.0,9519.0,0.89,163915.0,51.9
04,2021-10-14,92.0,10516.0,0.87,163915.0,56.1
04,2021-10-15,88.0,9773.0,0.9,163915.0,53.7
04,2021-10-16,88.0,9239.0,0.95,163915.0,53.7
04,2021-10-17,88.0,9127.0,0.96,163915.0,53.7
04,2021-10-18,82.0,8651.0,0.95,163915.0,50.0
04,2021-10-19,78.0,8242.0,0.95,163915.0,47.6
04,2021-10-20,79.0,7868.0,1.0,163915.0,48.2
04,2021-10-21,82.0,6524.0,1.26,163915.0,50.0
04,2021-10-22,92.0,6595.0,1.39,163915.0,56.1
04,2021-10-23,89.0,6686.0,1.33,163915.0,54.3
04,2021-10-24,95.0,6711.0,1.42,163915.0,58.0
04,2021-10-25,103.0,6664.0,1.55,163915.0,62.8
04,2021-10-26,119.0,6562.0,1.81,163915.0,72.6
04,2021-10-27,132.0,6560.0,2.01,163915.0,80.5
04,2021-10-28,118.0,6251.0,1.89,163915.0,72.0
04,2021-10-29,121.0,5974.0,2.03,163915.0,73.8
04,2021-10-30,128.0,5935.0,2.16,163915.0,78.1
04,2021-10-31,121.0,5932.0,2.04,163915.0,73.8
04,2021-11-01,99.0,4996.0,1.98,163915.0,60.4
04,2021-11-02,92.0,5345.0,1.72,163915.0,56.1
04,2021-11-03,85.0,5200.0,1.63,163915.0,51.9
04,2021-11-04,87.0,5120.0,1.7,163915.0,53.1
04,2021-11-05,87.0,5110.0,1.7,163915.0,53.1
04,2021-11-06,89.0,4993.0,1.78,163915.0,54.3
04,2021-11-07,92.0,4946.0,1.86,163915.0,56.1
04,2021-11-08,143.0,5914.0,2.42,163915.0,87.2
04,2021-11-09,153.0,5655.0,2.71,163915.0,93.3
04,2021-11-10,168.0,5986.0,2.81,163915.0,102.5
04,2021-11-11,159.0,5453.0,2.92,163915.0,97.0
04,2021-11-12,173.0,5892.0,2.94,163915.0,105.5
04,2021-11-13,187.0,6026.0,3.1,163915.0,114.1
04,2021-11-14,190.0,6034.0,3.15,163915.0,115.9
04,2021-11-15,186.0,6090.0,3.05,163915.0,113.5
04,2021-11-16,198.0,6070.0,3.26,163915.0,120.8
04,2021-11-17,203.0,5953.0,3.41,163915.0,123.8
04,2021-11-18,247.0,6902.0,3.58,163915.0,150.7
04,2021-11-19,272.0,6962.0,3.91,163915.0,165.9
04,2021-11-20,285.0,7024.0,4.06,163915.0,173.9
04,2021-11-21,289.0,7071.0,4.09,163915.0,176.3
04,2021-11-22,378.0,7376.0,5.12,163915.0,230.6
04,2021-11-23,453.0,7985.0,5.67,163915.0,276.4
04,2021-11-24,519.0,8544.0,6.07,163915.0,316.6
04,2021-11-25,573.0,8994.0,6.37,163915.0,349.6
04,2021-11-26,660.0,9724.0,6.79,163915.0,402.6
04,2021-11-27,703.0,9967.0,7.05,163915.0,428.9
04,2021-11-28,704.0,10018.0,7.03,163915.0,429.5
04,2021-11-29,786.0,10733.0,7.32,163915.0,479.5
04,2021-11-30,864.0,11314.0,7.64,163915.0,527.1
04,2021-12-01,937.0,11939.0,7.85,163915.0,571.6
04,2021-12-02,1027.0,12940.0,7.94,163915.0,626.5
04,2021-12-03,1093.0,13051.0,8.37,163915.0,666.8
04,2021-12-04,1147.0,13814.0,8.3,163915.0,699.8
04,2021-12-05,1166.0,14006.0,8.33,163915.0,711.3
04,2021-12-06,1256.0,14941.0,8.41,163915.0,766.3
04,2021-12-07,1291.0,15293.0,8.44,163915.0,787.6
04,2021-12-08,1324.0,15836.0,8.36,163915.0,807.7
04,2021-12-09,1365.0,15787.0,8.65,163915.0,832.7
04,2021-12-10,1353.0,15920.0,8.5,163915.0,825.4
04,2021-12-11,1364.0,15979.0,8.54,163915.0,832.1
04,2021-12-12,1379.0,16021.0,8.61,163915.0,841.3
05,2020-08-01,1.0,704.0,0.14,141284.0,0.7
05,2020-08-02,1.0,706.0,0.14,141284.0,0.7
05,2020-08-03,2.0,692.0,0.29,141284.0,1.4
05,2020-08-04,4.0,662.0,0.6,141284.0,2.8
05,2020-08-05,5.0,691.0,0.72,141284.0,3.5
05,2020-08-06,8.0,677.0,1.18,141284.0,5.7
05,2020-08-07,11.0,656.0,1.68,141284.0,7.8
05,2020-08-08,13.0,680.0,1.91,141284.0,9.2
05,2020-08-09,15.0,717.0,2.09,141284.0,10.6
05,2020-08-10,17.0,719.0,2.36,141284.0,12.0
05,2020-08-11,17.0,786.0,2.16,141284.0,12.0
05,2020-08-12,17.0,802.0,2.12,141284.0,12.0
05,2020-08-13,19.0,848.0,2.24,141284.0,13.4
05,2020-08-14,20.0,893.0,2.24,141284.0,14.2
05,2020-08-15,20.0,876.0,2.28,141284.0,14.2
05,2020-08-16,21.0,841.0,2.5,141284.0,14.9
05,2020-08-17,26.0,984.0,2.64,141284.0,18.4
05,2020-08-18,33.0,1133.0,2.91,141284.0,23.4
05,2020-08-19,37.0,1193.0,3.1,141284.0,26.2
05,2020-08-20,32.0,1169.0,2.74,141284.0,22.6
05,2020-08-21,28.0,1132.0,2.47,141284.0,19.8
05,2020-08-22,26.0,1112.0,2.34,141284.0,18.4
05,2020-08-23,23.0,1121.0,2.05,141284.0,16.3
05,2020-08-24,22.0,1121.0,1.96,141284.0,15.6
05,2020-08-25,19.0,1030.0,1.84,141284.0,13.4
05,2020-08-26,18.0,1078.0,1.67,141284.0,12.7
05,2020-08-27,29.0,1189.0,2.44,141284.0,20.5
05,2020-08-28,41.0,1354.0,3.03,141284.0,29.0
05,2020-08-29,43.0,1403.0,3.06,141284.0,30.4
05,2020-08-30,43.0,1409.0,3.05,141284.0,30.4
05,2020-08-31,44.0,1549.0,2.84,141284.0,31.1
05,2020-09-01,42.0,1518.0,2.77,141284.0,29.7
05,2020-09-02,45.0,1512.0,2.98,141284.0,31.9
05,2020-09-03,42.0,1521.0,2.76,141284.0,29.7
05,2020-09-04,39.0,1553.0,2.51,141284.0,27.6
05,2020-09-05,41.0,1563.0,2.62,141284.0,29.0
05,2020-09-06,42.0,1562.0,2.69,141284.0,29.7
05,2020-09-07,55.0,1592.0,3.45,141284.0,38.9
05,2020-09-08,57.0,1655.0,3.44,141284.0,40.3
05,2020-09-09,67.0,1703.0,3.93,141284.0,47.4
05,2020-09-10,75.0,1697.0,4.42,141284.0,53.1
05,2020-09-11,71.0,1779.0,3.99,141284.0,50.3
05,2020-09-12,68.0,1761.0,3.86,141284.0,48.1
05,2020-09-13,69.0,1764.0,3.91,141284.0,48.8
05,2020-09-14,66.0,1665.0,3.96,141284.0,46.7
05,2020-09-15,75.0,1652.0,4.54,141284.0,53.1
05,2020-09-16,66.0,1630.0,4.05,141284.0,46.7
05,2020-09-17,64.0,1573.0,4.07,141284.0,45.3
05,2020-09-18,71.0,1476.0,4.81,141284.0,50.3
05,2020-09-19,71.0,1489.0,4.77,141284.0,50.3
05,2020-09-20,70.0,1515.0,4.62,141284.0,49.5
05,2020-09-21,71.0,1518.0,4.68,141284.0,50.3
05,2020-09-22,77.0,1524.0,5.05,141284.0,54.5
05,2020-09-23,81.0,1477.0,5.48,141284.0,57.3
05,2020-09-24,80.0,1541.0,5.19,141284.0,56.6
05,2020-09-25,74.0,1513.0,4.89,141284.0,52.4
05,2020-09-26,74.0,1505.0,4.92,141284.0,52.4
05,2020-09-27,75.0,1496.0,5.01,141284.0,53.1
05,2020-09-28,74.0,1464.0,5.05,141284.0,52.4
05,2020-09-29,57.0,1383.0,4.12,141284.0,40.3
05,2020-09-30,52.0,1322.0,3.93,141284.0,36.8
05,2020-10-01,57.0,1419.0,4.02,141284.0,40.3
05,2020-10-02,107.0,1528.0,7.0,141284.0,75.7
05,2020-10-03,108.0,1496.0,7.22,141284.0,76.4
05,2020-10-04,127.0,1695.0,7.49,141284.0,89.9
05,2020-10-05,138.0,1745.0,7.91,141284.0,97.7
05,2020-10-06,166.0,1839.0,9.03,141284.0,117.5
05,2020-10-07,191.0,2005.0,9.53,141284.0,135.2
05,2020-10-08,207.0,2099.0,9.86,141284.0,146.5
05,2020-10-09,205.0,2247.0,9.12,141284.0,145.1
05,2020-10-10,219.0,2373.0,9.23,141284.0,155.0
05,2020-10-11,221.0,2353.0,9.39,141284.0,156.4
05,2020-10-12,268.0,2593.0,10.34,141284.0,189.7
05,2020-10-13,284.0,2736.0,10.38,141284.0,201.0
05,2020-10-14,317.0,2834.0,11.19,141284.0,224.4
05,2020-10-15,368.0,2889.0,12.74,141284.0,260.5
05,2020-10-16,409.0,2917.0,14.02,141284.0,289.5
05,2020-10-17,423.0,3044.0,13.9,141284.0,299.4
05,2020-10-18,440.0,3140.0,14.01,141284.0,311.4
05,2020-10-19,461.0,3061.0,15.06,141284.0,326.3
05,2020-10-20,513.0,3190.0,16.08,141284.0,363.1
05,2020-10-21,570.0,3405.0,16.74,141284.0,403.4
05,2020-10-22,636.0,3555.0,17.89,141284.0,450.2
05,2020-10-23,649.0,3588.0,18.09,141284.0,459.4
05,2020-10-24,705.0,3726.0,18.92,141284.0,499.0
05,2020-10-25,702.0,3530.0,19.89,141284.0,496.9
05,2020-10-26,767.0,3765.0,20.37,141284.0,542.9
05,2020-10-27,870.0,3992.0,21.79,141284.0,615.8
05,2020-10-28,992.0,4223.0,23.49,141284.0,702.1
05,2020-10-29,1045.0,4353.0,24.01,141284.0,739.6
05,2020-10-30,1096.0,4531.0,24.19,141284.0,775.7
05,2020-10-31,1051.0,4248.0,24.74,141284.0,743.9
05,2020-11-01,1060.0,4230.0,25.06,141284.0,750.3
05,2020-11-02,1089.0,4223.0,25.79,141284.0,770.8
05,2020-11-03,1089.0,4235.0,25.71,141284.0,770.8
05,2020-11-04,1023.0,4184.0,24.45,141284.0,724.1
05,2020-11-05,1061.0,4362.0,24.32,141284.0,751.0
05,2020-11-06,1072.0,4309.0,24.88,141284.0,758.8
05,2020-11-07,1055.0,4291.0,24.59,141284.0,746.7
05,2020-11-08,1033.0,4289.0,24.08,141284.0,731.2
05,2020-11-09,1042.0,4507.0,23.12,141284.0,737.5
05,2020-11-10,997.0,4663.0,21.38,141284.0,705.7
05,2020-11-11,843.0,3978.0,21.19,141284.0,596.7
05,2020-11-12,710.0,3824.0,18.57,141284.0,502.5
05,2020-11-13,637.0,3790.0,16.81,141284.0,450.9
05,2020-11-14,629.0,3776.0,16.66,141284.0,445.2
05,2020-11-15,636.0,3766.0,16.89,141284.0,450.2
05,2020-11-16,577.0,3641.0,15.85,141284.0,408.4
05,2020-11-17,513.0,3433.0,14.94,141284.0,363.1
05,2020-11-18,581.0,3909.0,14.86,141284.0,411.2
05,2020-11-19,537.0,3691.0,14.55,141284.0,380.1
05,2020-11-20,513.0,3556.0,14.43,141284.0,363.1
05,2020-11-21,510.0,3645.0,13.99,141284.0,361.0
05,2020-11-22,488.0,3654.0,13.36,141284.0,345.4
05,2020-11-23,424.0,3526.0,12.02,141284.0,300.1
05,2020-11-24,394.0,3639.0,10.83,141284.0,278.9
05,2020-11-25,361.0,3438.0,10.5,141284.0,255.5
05,2020-11-26,334.0,3370.0,9.91,141284.0,236.4
05,2020-11-27,311.0,3321.0,9.36,141284.0,220.1
05,2020-11-28,312.0,3261.0,9.57,141284.0,220.8
05,2020-11-29,308.0,3219.0,9.57,141284.0,218.0
05,2020-11-30,279.0,3255.0,8.57,141284.0,197.5
05,2020-12-01,251.0,3051.0,8.23,141284.0,177.7
05,2020-12-02,223.0,3049.0,7.31,141284.0,157.8
05,2020-12-03,215.0,2986.0,7.2,141284.0,152.2
05,2020-12-04,186.0,2765.0,6.73,141284.0,131.6
