dep,datetime,P,T,tx_positivite,population,tx_incidence
83,2020-07-10,11.0,4689.0,0.23,1058740.0,1.0
83,2020-07-11,15.0,4798.0,0.31,1058740.0,1.4
83,2020-07-12,15.0,4796.0,0.31,1058740.0,1.4
83,2020-07-13,20.0,5041.0,0.4,1058740.0,1.9
83,2020-07-14,18.0,4297.0,0.42,1058740.0,1.7
83,2020-07-15,19.0,4592.0,0.41,1058740.0,1.8
83,2020-07-16,18.0,4960.0,0.36,1058740.0,1.7
83,2020-07-17,19.0,5259.0,0.36,1058740.0,1.8
83,2020-07-18,16.0,5341.0,0.3,1058740.0,1.5
83,2020-07-19,18.0,5364.0,0.34,1058740.0,1.7
83,2020-07-20,17.0,5586.0,0.3,1058740.0,1.6
83,2020-07-21,40.0,6623.0,0.6,1058740.0,3.8
83,2020-07-22,42.0,6674.0,0.63,1058740.0,4.0
83,2020-07-23,43.0,6731.0,0.64,1058740.0,4.1
83,2020-07-24,43.0,6845.0,0.63,1058740.0,4.1
83,2020-07-25,45.0,6822.0,0.66,1058740.0,4.3
83,2020-07-26,44.0,6829.0,0.64,1058740.0,4.2
83,2020-07-27,58.0,7067.0,0.82,1058740.0,5.5
83,2020-07-28,48.0,7505.0,0.64,1058740.0,4.5
83,2020-07-29,59.0,7796.0,0.76,1058740.0,5.6
83,2020-07-30,75.0,8108.0,0.93,1058740.0,7.1
83,2020-07-31,83.0,8305.0,1.0,1058740.0,7.8
83,2020-08-01,92.0,8484.0,1.08,1058740.0,8.7
83,2020-08-02,95.0,8521.0,1.11,1058740.0,9.0
83,2020-08-03,116.0,8682.0,1.34,1058740.0,11.0
83,2020-08-04,146.0,8838.0,1.65,1058740.0,13.8
83,2020-08-05,172.0,9243.0,1.86,1058740.0,16.2
83,2020-08-06,194.0,9824.0,1.97,1058740.0,18.3
83,2020-08-07,231.0,10575.0,2.18,1058740.0,21.8
83,2020-08-08,242.0,10778.0,2.25,1058740.0,22.9
83,2020-08-09,242.0,10761.0,2.25,1058740.0,22.9
83,2020-08-10,287.0,11502.0,2.5,1058740.0,27.1
83,2020-08-11,309.0,11985.0,2.58,1058740.0,29.2
83,2020-08-12,343.0,12584.0,2.73,1058740.0,32.4
83,2020-08-13,378.0,13326.0,2.84,1058740.0,35.7
83,2020-08-14,424.0,13945.0,3.04,1058740.0,40.0
83,2020-08-15,410.0,13263.0,3.09,1058740.0,38.7
83,2020-08-16,410.0,13272.0,3.09,1058740.0,38.7
83,2020-08-17,438.0,14160.0,3.09,1058740.0,41.4
83,2020-08-18,462.0,14755.0,3.13,1058740.0,43.6
83,2020-08-19,500.0,15019.0,3.33,1058740.0,47.2
83,2020-08-20,558.0,15244.0,3.66,1058740.0,52.7
83,2020-08-21,570.0,15407.0,3.7,1058740.0,53.8
83,2020-08-22,598.0,16162.0,3.7,1058740.0,56.5
83,2020-08-23,596.0,16166.0,3.69,1058740.0,56.3
83,2020-08-24,659.0,16125.0,4.09,1058740.0,62.2
83,2020-08-25,707.0,16716.0,4.23,1058740.0,66.8
83,2020-08-26,696.0,17168.0,4.05,1058740.0,65.7
83,2020-08-27,698.0,17345.0,4.02,1058740.0,65.9
83,2020-08-28,754.0,18000.0,4.19,1058740.0,71.2
83,2020-08-29,767.0,18198.0,4.21,1058740.0,72.4
83,2020-08-30,773.0,18236.0,4.24,1058740.0,73.0
83,2020-08-31,817.0,19084.0,4.28,1058740.0,77.2
83,2020-09-01,837.0,18937.0,4.42,1058740.0,79.1
83,2020-09-02,859.0,18787.0,4.57,1058740.0,81.1
83,2020-09-03,846.0,18771.0,4.51,1058740.0,79.9
83,2020-09-04,842.0,18402.0,4.58,1058740.0,79.5
83,2020-09-05,839.0,18386.0,4.56,1058740.0,79.2
83,2020-09-06,838.0,18401.0,4.55,1058740.0,79.2
83,2020-09-07,800.0,18020.0,4.44,1058740.0,75.6
83,2020-09-08,785.0,18040.0,4.35,1058740.0,74.1
83,2020-09-09,818.0,18142.0,4.51,1058740.0,77.3
83,2020-09-10,847.0,18554.0,4.57,1058740.0,80.0
83,2020-09-11,844.0,19220.0,4.39,1058740.0,79.7
83,2020-09-12,862.0,19364.0,4.45,1058740.0,81.4
83,2020-09-13,866.0,19411.0,4.46,1058740.0,81.8
83,2020-09-14,872.0,19819.0,4.4,1058740.0,82.4
83,2020-09-15,867.0,20160.0,4.3,1058740.0,81.9
83,2020-09-16,870.0,20723.0,4.2,1058740.0,82.2
83,2020-09-17,839.0,20296.0,4.13,1058740.0,79.2
83,2020-09-18,837.0,19612.0,4.27,1058740.0,79.1
83,2020-09-19,804.0,19493.0,4.12,1058740.0,75.9
83,2020-09-20,796.0,19411.0,4.1,1058740.0,75.2
83,2020-09-21,776.0,18490.0,4.2,1058740.0,73.3
83,2020-09-22,751.0,17194.0,4.37,1058740.0,70.9
83,2020-09-23,691.0,15815.0,4.37,1058740.0,65.3
83,2020-09-24,671.0,14769.0,4.54,1058740.0,63.4
83,2020-09-25,619.0,13761.0,4.5,1058740.0,58.5
83,2020-09-26,605.0,13393.0,4.52,1058740.0,57.1
84,2020-07-01,11.0,1736.0,0.63,559479.0,2.0
84,2020-07-02,15.0,1842.0,0.81,559479.0,2.7
84,2020-07-03,20.0,1847.0,1.08,559479.0,3.6
84,2020-07-04,21.0,1803.0,1.16,559479.0,3.8
84,2020-07-05,21.0,1797.0,1.17,559479.0,3.8
84,2020-07-06,26.0,1821.0,1.43,559479.0,4.6
84,2020-07-07,31.0,1829.0,1.69,559479.0,5.5
84,2020-07-08,30.0,1909.0,1.57,559479.0,5.4
84,2020-07-09,31.0,2222.0,1.4,559479.0,5.5
84,2020-07-10,31.0,2714.0,1.14,559479.0,5.5
84,2020-07-11,33.0,2824.0,1.17,559479.0,5.9
84,2020-07-12,33.0,2842.0,1.16,559479.0,5.9
84,2020-07-13,25.0,3195.0,0.78,559479.0,4.5
84,2020-07-14,20.0,2887.0,0.69,559479.0,3.6
84,2020-07-15,22.0,3019.0,0.73,559479.0,3.9
84,2020-07-16,22.0,3032.0,0.73,559479.0,3.9
84,2020-07-17,19.0,2831.0,0.67,559479.0,3.4
84,2020-07-18,21.0,2834.0,0.74,559479.0,3.8
84,2020-07-19,21.0,2835.0,0.74,559479.0,3.8
84,2020-07-20,25.0,2768.0,0.9,559479.0,4.5
84,2020-07-21,30.0,3256.0,0.92,559479.0,5.4
84,2020-07-22,31.0,3298.0,0.94,559479.0,5.5
84,2020-07-23,33.0,3180.0,1.04,559479.0,5.9
84,2020-07-24,42.0,3150.0,1.33,559479.0,7.5
84,2020-07-25,38.0,3107.0,1.22,559479.0,6.8
84,2020-07-26,38.0,3109.0,1.22,559479.0,6.8
84,2020-07-27,42.0,3076.0,1.37,559479.0,7.5
84,2020-07-28,44.0,3143.0,1.4,559479.0,7.9
84,2020-07-29,45.0,3133.0,1.44,559479.0,8.0
84,2020-07-30,46.0,3229.0,1.42,559479.0,8.2
84,2020-07-31,45.0,3296.0,1.37,559479.0,8.0
84,2020-08-01,51.0,3331.0,1.53,559479.0,9.1
84,2020-08-02,51.0,3319.0,1.54,559479.0,9.1
84,2020-08-03,62.0,3456.0,1.79,559479.0,11.1
84,2020-08-04,65.0,3586.0,1.81,559479.0,11.6
84,2020-08-05,76.0,3685.0,2.06,559479.0,13.6
84,2020-08-06,82.0,3762.0,2.18,559479.0,14.7
84,2020-08-07,92.0,3779.0,2.43,559479.0,16.4
84,2020-08-08,91.0,3831.0,2.38,559479.0,16.3
84,2020-08-09,92.0,3874.0,2.37,559479.0,16.4
84,2020-08-10,90.0,3972.0,2.27,559479.0,16.1
84,2020-08-11,100.0,3873.0,2.58,559479.0,17.9
84,2020-08-12,109.0,3939.0,2.77,559479.0,19.5
84,2020-08-13,127.0,4070.0,3.12,559479.0,22.7
84,2020-08-14,131.0,4256.0,3.08,559479.0,23.4
84,2020-08-15,131.0,4102.0,3.19,559479.0,23.4
84,2020-08-16,132.0,4075.0,3.24,559479.0,23.6
84,2020-08-17,153.0,4266.0,3.59,559479.0,27.3
84,2020-08-18,174.0,4700.0,3.7,559479.0,31.1
84,2020-08-19,204.0,4988.0,4.09,559479.0,36.5
84,2020-08-20,211.0,5365.0,3.93,559479.0,37.7
84,2020-08-21,242.0,5686.0,4.26,559479.0,43.3
84,2020-08-22,247.0,5942.0,4.16,559479.0,44.1
84,2020-08-23,247.0,5949.0,4.15,559479.0,44.1
84,2020-08-24,262.0,6152.0,4.26,559479.0,46.8
84,2020-08-25,288.0,6284.0,4.58,559479.0,51.5
84,2020-08-26,291.0,6391.0,4.55,559479.0,52.0
84,2020-08-27,318.0,6487.0,4.9,559479.0,56.8
84,2020-08-28,340.0,6631.0,5.13,559479.0,60.8
84,2020-08-29,343.0,6610.0,5.19,559479.0,61.3
84,2020-08-30,345.0,6641.0,5.2,559479.0,61.7
84,2020-08-31,398.0,7038.0,5.66,559479.0,71.1
84,2020-09-01,424.0,7239.0,5.86,559479.0,75.8
84,2020-09-02,457.0,7408.0,6.17,559479.0,81.7
84,2020-09-03,494.0,7508.0,6.58,559479.0,88.3
84,2020-09-04,530.0,7619.0,6.96,559479.0,94.7
84,2020-09-05,548.0,7625.0,7.19,559479.0,97.9
84,2020-09-06,549.0,7745.0,7.09,559479.0,98.1
84,2020-09-07,555.0,7562.0,7.34,559479.0,99.2
84,2020-09-08,531.0,7606.0,6.98,559479.0,94.9
84,2020-09-09,528.0,7554.0,6.99,559479.0,94.4
84,2020-09-10,489.0,7542.0,6.48,559479.0,87.4
84,2020-09-11,455.0,7529.0,6.04,559479.0,81.3
84,2020-09-12,451.0,7548.0,5.98,559479.0,80.6
84,2020-09-13,453.0,7414.0,6.11,559479.0,81.0
84,2020-09-14,419.0,7355.0,5.7,559479.0,74.9
84,2020-09-15,437.0,7417.0,5.89,559479.0,78.1
84,2020-09-16,434.0,7499.0,5.79,559479.0,77.6
84,2020-09-17,445.0,7483.0,5.95,559479.0,79.5
84,2020-09-18,458.0,7514.0,6.1,559479.0,81.9
84,2020-09-19,458.0,7512.0,6.1,559479.0,81.9
84,2020-09-20,457.0,7522.0,6.08,559479.0,81.7
84,2020-09-21,451.0,7512.0,6.0,559479.0,80.6
84,2020-09-22,464.0,7411.0,6.26,559479.0,82.9
84,2020-09-23,445.0,7177.0,6.2,559479.0,79.5
84,2020-09-24,427.0,7044.0,6.06,559479.0,76.3
84,2020-09-25,432.0,6852.0,6.3,559479.0,77.2
84,2020-09-26,436.0,6811.0,6.4,559479.0,77.9
85,2020-07-01,3.0,2141.0,0.14,675247.0,0.4
85,2020-07-02,3.0,2550.0,0.12,675247.0,0.4
85,2020-07-03,8.0,2610.0,0.31,675247.0,1.2
85,2020-07-04,10.0,2633.0,0.38,675247.0,1.5
85,2020-07-05,11.0,2636.0,0.42,675247.0,1.6
85,2020-07-06,11.0,2638.0,0.42,675247.0,1.6
85,2020-07-07,11.0,2526.0,0.44,675247.0,1.6
85,2020-07-08,12.0,2442.0,0.49,675247.0,1.8
85,2020-07-09,13.0,2443.0,0.53,675247.0,1.9
85,2020-07-10,12.0,2435.0,0.49,675247.0,1.8
85,2020-07-11,11.0,2507.0,0.44,675247.0,1.6
85,2020-07-12,10.0,2488.0,0.4,675247.0,1.5
85,2020-07-13,9.0,2579.0,0.35,675247.0,1.3
85,2020-07-14,8.0,2386.0,0.34,675247.0,1.2
85,2020-07-15,8.0,2129.0,0.38,675247.0,1.2
85,2020-07-16,8.0,1810.0,0.44,675247.0,1.2
85,2020-07-17,9.0,2788.0,0.32,675247.0,1.3
85,2020-07-18,8.0,2805.0,0.29,675247.0,1.2
85,2020-07-19,8.0,2820.0,0.28,675247.0,1.2
85,2020-07-20,12.0,2866.0,0.42,675247.0,1.8
85,2020-07-21,16.0,3424.0,0.47,675247.0,2.4
85,2020-07-22,17.0,3433.0,0.5,675247.0,2.5
85,2020-07-23,22.0,3541.0,0.62,675247.0,3.3
85,2020-07-24,20.0,3135.0,0.64,675247.0,3.0
85,2020-07-25,24.0,3154.0,0.76,675247.0,3.6
85,2020-07-26,24.0,3150.0,0.76,675247.0,3.6
85,2020-07-27,22.0,3171.0,0.69,675247.0,3.3
85,2020-07-28,20.0,3097.0,0.65,675247.0,3.0
85,2020-07-29,20.0,3212.0,0.62,675247.0,3.0
85,2020-07-30,18.0,3235.0,0.56,675247.0,2.7
85,2020-07-31,20.0,2834.0,0.71,675247.0,3.0
85,2020-08-01,20.0,2817.0,0.71,675247.0,3.0
85,2020-08-02,20.0,2828.0,0.71,675247.0,3.0
85,2020-08-03,23.0,3085.0,0.75,675247.0,3.4
85,2020-08-04,25.0,3183.0,0.79,675247.0,3.7
85,2020-08-05,23.0,3166.0,0.73,675247.0,3.4
85,2020-08-06,23.0,3348.0,0.69,675247.0,3.4
85,2020-08-07,27.0,3543.0,0.76,675247.0,4.0
85,2020-08-08,24.0,3551.0,0.68,675247.0,3.6
85,2020-08-09,24.0,3562.0,0.67,675247.0,3.6
85,2020-08-10,23.0,3361.0,0.68,675247.0,3.4
85,2020-08-11,23.0,3821.0,0.6,675247.0,3.4
85,2020-08-12,26.0,4197.0,0.62,675247.0,3.9
85,2020-08-13,32.0,4447.0,0.72,675247.0,4.7
85,2020-08-14,35.0,4907.0,0.71,675247.0,5.2
85,2020-08-15,35.0,4913.0,0.71,675247.0,5.2
85,2020-08-16,35.0,4910.0,0.71,675247.0,5.2
85,2020-08-17,39.0,5413.0,0.72,675247.0,5.8
85,2020-08-18,41.0,5366.0,0.76,675247.0,6.1
85,2020-08-19,50.0,5461.0,0.92,675247.0,7.4
85,2020-08-20,52.0,5407.0,0.96,675247.0,7.7
85,2020-08-21,54.0,4985.0,1.08,675247.0,8.0
85,2020-08-22,54.0,5253.0,1.03,675247.0,8.0
85,2020-08-23,54.0,5243.0,1.03,675247.0,8.0
85,2020-08-24,51.0,5119.0,1.0,675247.0,7.6
85,2020-08-25,50.0,5420.0,0.92,675247.0,7.4
85,2020-08-26,48.0,5795.0,0.83,675247.0,7.1
85,2020-08-27,55.0,6139.0,0.9,675247.0,8.1
85,2020-08-28,59.0,6278.0,0.94,675247.0,8.7
85,2020-08-29,65.0,6301.0,1.03,675247.0,9.6
85,2020-08-30,65.0,6315.0,1.03,675247.0,9.6
85,2020-08-31,82.0,6486.0,1.26,675247.0,12.1
85,2020-09-01,102.0,6081.0,1.68,675247.0,15.1
85,2020-09-02,110.0,5646.0,1.95,675247.0,16.3
85,2020-09-03,109.0,5842.0,1.87,675247.0,16.1
85,2020-09-04,117.0,6521.0,1.79,675247.0,17.3
85,2020-09-05,119.0,6665.0,1.79,675247.0,17.6
85,2020-09-06,120.0,6676.0,1.8,675247.0,17.8
85,2020-09-07,126.0,6986.0,1.8,675247.0,18.7
85,2020-09-08,133.0,7818.0,1.7,675247.0,19.7
85,2020-09-09,140.0,8421.0,1.66,675247.0,20.7
85,2020-09-10,157.0,8318.0,1.89,675247.0,23.3
85,2020-09-11,149.0,7976.0,1.87,675247.0,22.1
85,2020-09-12,162.0,7857.0,2.06,675247.0,24.0
85,2020-09-13,161.0,7849.0,2.05,675247.0,23.8
85,2020-09-14,162.0,7819.0,2.07,675247.0,24.0
85,2020-09-15,160.0,7459.0,2.15,675247.0,23.7
85,2020-09-16,177.0,7312.0,2.42,675247.0,26.2
85,2020-09-17,190.0,7408.0,2.56,675247.0,28.1
85,2020-09-18,208.0,7402.0,2.81,675247.0,30.8
85,2020-09-19,207.0,7322.0,2.83,675247.0,30.7
85,2020-09-20,210.0,7339.0,2.86,675247.0,31.1
85,2020-09-21,246.0,7505.0,3.28,675247.0,36.4
85,2020-09-22,257.0,7261.0,3.54,675247.0,38.1
85,2020-09-23,289.0,6926.0,4.17,675247.0,42.8
85,2020-09-24,290.0,6320.0,4.59,675247.0,42.9
85,2020-09-25,299.0,6215.0,4.81,675247.0,44.3
85,2020-09-26,296.0,6217.0,4.76,675247.0,43.8
86,2020-07-01,5.0,1204.0,0.42,436876.0,1.1
86,2020-07-02,6.0,1271.0,0.47,436876.0,1.4
86,2020-07-03,4.0,1278.0,0.31,436876.0,0.9
86,2020-07-04,5.0,1277.0,0.39,436876.0,1.1
86,2020-07-05,4.0,1268.0,0.32,436876.0,0.9
86,2020-07-06,8.0,1302.0,0.61,436876.0,1.8
86,2020-07-07,10.0,1287.0,0.78,436876.0,2.3
86,2020-07-08,14.0,1217.0,1.15,436876.0,3.2
86,2020-07-09,13.0,1217.0,1.07,436876.0,3.0
86,2020-07-10,14.0,1283.0,1.09,436876.0,3.2
86,2020-07-11,13.0,1350.0,0.96,436876.0,3.0
86,2020-07-12,14.0,1361.0,1.03,436876.0,3.2
86,2020-07-13,11.0,1410.0,0.78,436876.0,2.5
86,2020-07-14,8.0,1254.0,0.64,436876.0,1.8
86,2020-07-15,4.0,1219.0,0.33,436876.0,0.9
86,2020-07-16,6.0,1310.0,0.46,436876.0,1.4
86,2020-07-17,7.0,1433.0,0.49,436876.0,1.6
86,2020-07-18,9.0,1502.0,0.6,436876.0,2.1
86,2020-07-19,8.0,1501.0,0.53,436876.0,1.8
86,2020-07-20,7.0,1529.0,0.46,436876.0,1.6
86,2020-07-21,9.0,1852.0,0.49,436876.0,2.1
86,2020-07-22,11.0,1996.0,0.55,436876.0,2.5
86,2020-07-23,10.0,2233.0,0.45,436876.0,2.3
86,2020-07-24,8.0,2151.0,0.37,436876.0,1.8
86,2020-07-25,6.0,2088.0,0.29,436876.0,1.4
86,2020-07-26,6.0,2092.0,0.29,436876.0,1.4
86,2020-07-27,10.0,2148.0,0.47,436876.0,2.3
86,2020-07-28,8.0,2097.0,0.38,436876.0,1.8
86,2020-07-29,8.0,2113.0,0.38,436876.0,1.8
86,2020-07-30,8.0,1866.0,0.43,436876.0,1.8
86,2020-07-31,11.0,1904.0,0.58,436876.0,2.5
86,2020-08-01,13.0,1897.0,0.69,436876.0,3.0
86,2020-08-02,13.0,1888.0,0.69,436876.0,3.0
86,2020-08-03,11.0,1866.0,0.59,436876.0,2.5
86,2020-08-04,11.0,1840.0,0.6,436876.0,2.5
86,2020-08-05,10.0,1941.0,0.52,436876.0,2.3
86,2020-08-06,13.0,2044.0,0.64,436876.0,3.0
86,2020-08-07,13.0,2068.0,0.63,436876.0,3.0
86,2020-08-08,15.0,2090.0,0.72,436876.0,3.4
86,2020-08-09,15.0,2096.0,0.72,436876.0,3.4
86,2020-08-10,19.0,2232.0,0.85,436876.0,4.3
86,2020-08-11,28.0,2325.0,1.2,436876.0,6.4
86,2020-08-12,32.0,2252.0,1.42,436876.0,7.3
86,2020-08-13,35.0,2314.0,1.51,436876.0,8.0
86,2020-08-14,40.0,2452.0,1.63,436876.0,9.2
86,2020-08-15,37.0,2333.0,1.59,436876.0,8.5
86,2020-08-16,38.0,2345.0,1.62,436876.0,8.7
86,2020-08-17,41.0,2442.0,1.68,436876.0,9.4
86,2020-08-18,54.0,2601.0,2.08,436876.0,12.4
86,2020-08-19,60.0,2729.0,2.2,436876.0,13.7
86,2020-08-20,70.0,2866.0,2.44,436876.0,16.0
86,2020-08-21,78.0,3048.0,2.56,436876.0,17.9
86,2020-08-22,83.0,3246.0,2.56,436876.0,19.0
86,2020-08-23,83.0,3232.0,2.57,436876.0,19.0
86,2020-08-24,105.0,3416.0,3.07,436876.0,24.0
86,2020-08-25,99.0,3711.0,2.67,436876.0,22.7
86,2020-08-26,106.0,3989.0,2.66,436876.0,24.3
86,2020-08-27,108.0,4088.0,2.64,436876.0,24.7
86,2020-08-28,102.0,4051.0,2.52,436876.0,23.3
86,2020-08-29,108.0,4110.0,2.63,436876.0,24.7
86,2020-08-30,107.0,4114.0,2.6,436876.0,24.5
86,2020-08-31,109.0,4220.0,2.58,436876.0,24.9
86,2020-09-01,133.0,4155.0,3.2,436876.0,30.4
86,2020-09-02,170.0,4361.0,3.9,436876.0,38.9
86,2020-09-03,181.0,4440.0,4.08,436876.0,41.4
86,2020-09-04,211.0,4698.0,4.49,436876.0,48.3
86,2020-09-05,221.0,4880.0,4.53,436876.0,50.6
86,2020-09-06,223.0,4920.0,4.53,436876.0,51.0
86,2020-09-07,245.0,5371.0,4.56,436876.0,56.1
86,2020-09-08,280.0,5914.0,4.73,436876.0,64.1
86,2020-09-09,276.0,6092.0,4.53,436876.0,63.2
86,2020-09-10,306.0,6774.0,4.52,436876.0,70.0
86,2020-09-11,311.0,7383.0,4.21,436876.0,71.2
86,2020-09-12,307.0,7562.0,4.06,436876.0,70.3
86,2020-09-13,312.0,7652.0,4.08,436876.0,71.4
86,2020-09-14,353.0,7908.0,4.46,436876.0,80.8
86,2020-09-15,324.0,8059.0,4.02,436876.0,74.2
86,2020-09-16,311.0,8361.0,3.72,436876.0,71.2
86,2020-09-17,305.0,8281.0,3.68,436876.0,69.8
86,2020-09-18,297.0,8045.0,3.69,436876.0,68.0
86,2020-09-19,308.0,7817.0,3.94,436876.0,70.5
86,2020-09-20,304.0,7771.0,3.91,436876.0,69.6
86,2020-09-21,261.0,7276.0,3.59,436876.0,59.7
86,2020-09-22,279.0,6731.0,4.15,436876.0,63.9
86,2020-09-23,308.0,5963.0,5.17,436876.0,70.5
86,2020-09-24,304.0,5333.0,5.7,436876.0,69.6
86,2020-09-25,315.0,4829.0,6.52,436876.0,72.1
86,2020-09-26,323.0,4703.0,6.87,436876.0,73.9
87,2020-07-01,0.0,762.0,0.0,374426.0,0.0
87,2020-07-02,0.0,693.0,0.0,374426.0,0.0
87,2020-07-03,0.0,720.0,0.0,374426.0,0.0
87,2020-07-04,4.0,732.0,0.55,374426.0,1.1
87,2020-07-05,4.0,731.0,0.55,374426.0,1.1
87,2020-07-06,4.0,777.0,0.51,374426.0,1.1
87,2020-07-07,5.0,755.0,0.66,374426.0,1.3
87,2020-07-08,5.0,762.0,0.66,374426.0,1.3
87,2020-07-09,5.0,787.0,0.64,374426.0,1.3
87,2020-07-10,5.0,826.0,0.61,374426.0,1.3
87,2020-07-11,1.0,839.0,0.12,374426.0,0.3
87,2020-07-12,1.0,844.0,0.12,374426.0,0.3
87,2020-07-13,1.0,845.0,0.12,374426.0,0.3
87,2020-07-14,0.0,705.0,0.0,374426.0,0.0
87,2020-07-15,0.0,766.0,0.0,374426.0,0.0
87,2020-07-16,3.0,845.0,0.36,374426.0,0.8
87,2020-07-17,5.0,899.0,0.56,374426.0,1.3
87,2020-07-18,6.0,932.0,0.64,374426.0,1.6
87,2020-07-19,6.0,942.0,0.64,374426.0,1.6
87,2020-07-20,7.0,996.0,0.7,374426.0,1.9
87,2020-07-21,7.0,1213.0,0.58,374426.0,1.9
87,2020-07-22,9.0,1267.0,0.71,374426.0,2.4
87,2020-07-23,6.0,1277.0,0.47,374426.0,1.6
87,2020-07-24,7.0,1322.0,0.53,374426.0,1.9
87,2020-07-25,6.0,1341.0,0.45,374426.0,1.6
87,2020-07-26,6.0,1329.0,0.45,374426.0,1.6
87,2020-07-27,7.0,1358.0,0.52,374426.0,1.9
87,2020-07-28,11.0,1422.0,0.77,374426.0,2.9
87,2020-07-29,9.0,1479.0,0.61,374426.0,2.4
87,2020-07-30,10.0,1621.0,0.62,374426.0,2.7
87,2020-07-31,9.0,1669.0,0.54,374426.0,2.4
87,2020-08-01,10.0,1724.0,0.58,374426.0,2.7
87,2020-08-02,10.0,1736.0,0.58,374426.0,2.7
87,2020-08-03,8.0,1793.0,0.45,374426.0,2.1
87,2020-08-04,5.0,1869.0,0.27,374426.0,1.3
87,2020-08-05,6.0,1827.0,0.33,374426.0,1.6
87,2020-08-06,7.0,1759.0,0.4,374426.0,1.9
87,2020-08-07,7.0,1761.0,0.4,374426.0,1.9
87,2020-08-08,6.0,1726.0,0.35,374426.0,1.6
87,2020-08-09,6.0,1717.0,0.35,374426.0,1.6
87,2020-08-10,9.0,1752.0,0.51,374426.0,2.4
87,2020-08-11,11.0,1627.0,0.68,374426.0,2.9
87,2020-08-12,11.0,1669.0,0.66,374426.0,2.9
87,2020-08-13,11.0,1725.0,0.64,374426.0,2.9
87,2020-08-14,14.0,1827.0,0.77,374426.0,3.7
87,2020-08-15,15.0,1689.0,0.89,374426.0,4.0
87,2020-08-16,17.0,1716.0,0.99,374426.0,4.5
87,2020-08-17,18.0,1836.0,0.98,374426.0,4.8
87,2020-08-18,18.0,2021.0,0.89,374426.0,4.8
87,2020-08-19,21.0,2182.0,0.96,374426.0,5.6
87,2020-08-20,22.0,2256.0,0.98,374426.0,5.9
87,2020-08-21,26.0,2333.0,1.11,374426.0,6.9
87,2020-08-22,29.0,2788.0,1.04,374426.0,7.7
87,2020-08-23,27.0,2767.0,0.98,374426.0,7.2
87,2020-08-24,28.0,2782.0,1.01,374426.0,7.5
87,2020-08-25,32.0,2796.0,1.14,374426.0,8.5
87,2020-08-26,45.0,2836.0,1.59,374426.0,12.0
87,2020-08-27,60.0,3012.0,1.99,374426.0,16.0
87,2020-08-28,80.0,3441.0,2.32,374426.0,21.4
87,2020-08-29,90.0,3367.0,2.67,374426.0,24.0
87,2020-08-30,98.0,3575.0,2.74,374426.0,26.2
87,2020-08-31,117.0,3915.0,2.99,374426.0,31.2
87,2020-09-01,125.0,4144.0,3.02,374426.0,33.4
87,2020-09-02,123.0,4220.0,2.91,374426.0,32.9
87,2020-09-03,132.0,4461.0,2.96,374426.0,35.3
87,2020-09-04,138.0,4201.0,3.28,374426.0,36.9
87,2020-09-05,141.0,4165.0,3.39,374426.0,37.7
87,2020-09-06,134.0,3962.0,3.38,374426.0,35.8
87,2020-09-07,135.0,3912.0,3.45,374426.0,36.1
87,2020-09-08,155.0,3889.0,3.99,374426.0,41.4
87,2020-09-09,167.0,4033.0,4.14,374426.0,44.6
87,2020-09-10,188.0,4190.0,4.49,374426.0,50.2
87,2020-09-11,185.0,4564.0,4.05,374426.0,49.4
87,2020-09-12,182.0,4751.0,3.83,374426.0,48.6
87,2020-09-13,186.0,4759.0,3.91,374426.0,49.7
87,2020-09-14,192.0,4868.0,3.94,374426.0,51.3
87,2020-09-15,203.0,5240.0,3.87,374426.0,54.2
87,2020-09-16,238.0,5431.0,4.38,374426.0,63.6
87,2020-09-17,229.0,5319.0,4.31,374426.0,61.2
87,2020-09-18,234.0,5062.0,4.62,374426.0,62.5
87,2020-09-19,242.0,4901.0,4.94,374426.0,64.6
87,2020-09-20,243.0,4905.0,4.95,374426.0,64.9
87,2020-09-21,275.0,4996.0,5.5,374426.0,73.4
87,2020-09-22,290.0,4794.0,6.05,374426.0,77.5
87,2020-09-23,277.0,4697.0,5.9,374426.0,74.0
87,2020-09-24,292.0,4591.0,6.36,374426.0,78.0
87,2020-09-25,307.0,4631.0,6.63,374426.0,82.0
87,2020-09-26,304.0,4589.0,6.62,374426.0,81.2
88,2020-07-01,12.0,1969.0,0.61,367673.0,3.3
88,2020-07-02,15.0,1874.0,0.8,367673.0,4.1
88,2020-07-03,14.0,1888.0,0.74,367673.0,3.8
88,2020-07-04,14.0,1861.0,0.75,367673.0,3.8
88,2020-07-05,14.0,1860.0,0.75,367673.0,3.8
88,2020-07-06,12.0,1710.0,0.7,367673.0,3.3
88,2020-07-07,11.0,1618.0,0.68,367673.0,3.0
88,2020-07-08,16.0,1565.0,1.02,367673.0,4.4
88,2020-07-09,18.0,1554.0,1.16,367673.0,4.9
88,2020-07-10,18.0,1468.0,1.23,367673.0,4.9
88,2020-07-11,18.0,1486.0,1.21,367673.0,4.9
88,2020-07-12,18.0,1479.0,1.22,367673.0,4.9
88,2020-07-13,31.0,1528.0,2.03,367673.0,8.4
88,2020-07-14,27.0,1306.0,2.07,367673.0,7.3
88,2020-07-15,40.0,1355.0,2.95,367673.0,10.9
88,2020-07-16,62.0,1532.0,4.05,367673.0,16.9
88,2020-07-17,67.0,1736.0,3.86,367673.0,18.2
