dep,datetime,P,T,tx_positivite,population,tx_incidence
45,2020-12-27,762.0,24874.0,3.06,678105.0,112.4
45,2020-12-28,772.0,22988.0,3.36,678105.0,113.8
45,2020-12-29,775.0,20319.0,3.81,678105.0,114.3
45,2020-12-30,824.0,17931.0,4.6,678105.0,121.5
45,2020-12-31,885.0,16680.0,5.31,678105.0,130.5
45,2021-01-01,895.0,16719.0,5.35,678105.0,132.0
45,2021-01-02,912.0,16653.0,5.48,678105.0,134.5
45,2021-01-03,894.0,16626.0,5.38,678105.0,131.8
45,2021-01-04,971.0,17108.0,5.68,678105.0,143.2
45,2021-01-05,990.0,16906.0,5.86,678105.0,146.0
45,2021-01-06,1001.0,16141.0,6.2,678105.0,147.6
45,2021-01-07,1018.0,15745.0,6.47,678105.0,150.1
45,2021-01-08,1203.0,18781.0,6.41,678105.0,177.4
45,2021-01-09,1226.0,18771.0,6.53,678105.0,180.8
45,2021-01-10,1227.0,18651.0,6.58,678105.0,180.9
45,2021-01-11,1203.0,18019.0,6.68,678105.0,177.4
45,2021-01-12,1259.0,17873.0,7.04,678105.0,185.7
45,2021-01-13,1280.0,17942.0,7.13,678105.0,188.8
45,2021-01-14,1264.0,18285.0,6.91,678105.0,186.4
45,2021-01-15,1326.0,18267.0,7.26,678105.0,195.5
45,2021-01-16,1332.0,18222.0,7.31,678105.0,196.4
45,2021-01-17,1348.0,18273.0,7.38,678105.0,198.8
45,2021-01-18,1441.0,19498.0,7.39,678105.0,212.5
45,2021-01-19,1534.0,20030.0,7.66,678105.0,226.2
45,2021-01-20,1587.0,20241.0,7.84,678105.0,234.0
45,2021-01-21,1674.0,20391.0,8.21,678105.0,246.9
45,2021-01-22,1660.0,20612.0,8.05,678105.0,244.8
45,2021-01-23,1657.0,20632.0,8.03,678105.0,244.4
45,2021-01-24,1650.0,20749.0,7.95,678105.0,243.3
45,2021-01-25,1660.0,19750.0,8.41,678105.0,244.8
45,2021-01-26,1605.0,19434.0,8.26,678105.0,236.7
45,2021-01-27,1627.0,19627.0,8.29,678105.0,239.9
45,2021-01-28,1604.0,19524.0,8.22,678105.0,236.5
45,2021-01-29,1584.0,19432.0,8.15,678105.0,233.6
45,2021-01-30,1592.0,19664.0,8.1,678105.0,234.8
45,2021-01-31,1622.0,19716.0,8.23,678105.0,239.2
45,2021-02-01,1576.0,19750.0,7.98,678105.0,232.4
45,2021-02-02,1537.0,19876.0,7.73,678105.0,226.7
45,2021-02-03,1429.0,19467.0,7.34,678105.0,210.7
45,2021-02-04,1377.0,19631.0,7.01,678105.0,203.1
45,2021-02-05,1377.0,19785.0,6.96,678105.0,203.1
45,2021-02-06,1365.0,19707.0,6.93,678105.0,201.3
45,2021-02-07,1331.0,19572.0,6.8,678105.0,196.3
45,2021-02-08,1216.0,19133.0,6.36,678105.0,179.3
45,2021-02-09,1215.0,19030.0,6.38,678105.0,179.2
45,2021-02-10,1184.0,18539.0,6.39,678105.0,174.6
45,2021-02-11,1121.0,18455.0,6.07,678105.0,165.3
45,2021-02-12,1027.0,17745.0,5.79,678105.0,151.5
45,2021-02-13,997.0,17399.0,5.73,678105.0,147.0
45,2021-02-14,989.0,17401.0,5.68,678105.0,145.8
45,2021-02-15,986.0,17600.0,5.6,678105.0,145.4
45,2021-02-16,888.0,17036.0,5.21,678105.0,131.0
45,2021-02-17,899.0,17209.0,5.22,678105.0,132.6
45,2021-02-18,923.0,16900.0,5.46,678105.0,136.1
45,2021-02-19,968.0,17326.0,5.59,678105.0,142.8
45,2021-02-20,971.0,17699.0,5.49,678105.0,143.2
45,2021-02-21,972.0,17774.0,5.47,678105.0,143.3
45,2021-02-22,980.0,17304.0,5.66,678105.0,144.5
45,2021-02-23,1000.0,17272.0,5.79,678105.0,147.5
45,2021-02-24,1004.0,17208.0,5.83,678105.0,148.1
45,2021-02-25,1045.0,17622.0,5.93,678105.0,154.1
45,2021-02-26,1038.0,17538.0,5.92,678105.0,153.1
45,2021-02-27,1054.0,17384.0,6.06,678105.0,155.4
45,2021-02-28,1068.0,17381.0,6.14,678105.0,157.5
45,2021-03-01,1044.0,17492.0,5.97,678105.0,154.0
45,2021-03-02,1021.0,16938.0,6.03,678105.0,150.6
45,2021-03-03,1007.0,16931.0,5.95,678105.0,148.5
45,2021-03-04,976.0,16094.0,6.06,678105.0,143.9
45,2021-03-05,974.0,15496.0,6.29,678105.0,143.6
45,2021-03-06,948.0,15269.0,6.21,678105.0,139.8
45,2021-03-07,931.0,15068.0,6.18,678105.0,137.3
45,2021-03-08,927.0,15193.0,6.1,678105.0,136.7
45,2021-03-09,991.0,15176.0,6.53,678105.0,146.1
45,2021-03-10,1006.0,15113.0,6.66,678105.0,148.4
45,2021-03-11,1041.0,15370.0,6.77,678105.0,153.5
45,2021-03-12,1127.0,16234.0,6.94,678105.0,166.2
45,2021-03-13,1229.0,16572.0,7.42,678105.0,181.2
45,2021-03-14,1229.0,16604.0,7.4,678105.0,181.2
45,2021-03-15,1300.0,16624.0,7.82,678105.0,191.7
45,2021-03-16,1316.0,17379.0,7.57,678105.0,194.1
45,2021-03-17,1373.0,17741.0,7.74,678105.0,202.5
45,2021-03-18,1389.0,18542.0,7.49,678105.0,204.8
45,2021-03-19,1391.0,18866.0,7.37,678105.0,205.1
45,2021-03-20,1361.0,19082.0,7.13,678105.0,200.7
45,2021-03-21,1375.0,19215.0,7.16,678105.0,202.8
45,2021-03-22,1507.0,20727.0,7.27,678105.0,222.2
45,2021-03-23,1588.0,21939.0,7.24,678105.0,234.2
45,2021-03-24,1705.0,22702.0,7.51,678105.0,251.4
45,2021-03-25,1822.0,23879.0,7.63,678105.0,268.7
45,2021-03-26,1916.0,25108.0,7.63,678105.0,282.6
45,2021-03-27,1995.0,25723.0,7.76,678105.0,294.2
45,2021-03-28,2007.0,25739.0,7.8,678105.0,296.0
45,2021-03-29,2049.0,26210.0,7.82,678105.0,302.2
45,2021-03-30,2121.0,27104.0,7.83,678105.0,312.8
45,2021-03-31,2139.0,27956.0,7.65,678105.0,315.4
45,2021-04-01,2242.0,28681.0,7.82,678105.0,330.6
45,2021-04-02,2228.0,29247.0,7.62,678105.0,328.6
45,2021-04-03,2259.0,29932.0,7.55,678105.0,333.1
45,2021-04-04,2271.0,30011.0,7.57,678105.0,334.9
45,2021-04-05,1919.0,25672.0,7.48,678105.0,283.0
45,2021-04-06,2041.0,26007.0,7.85,678105.0,301.0
45,2021-04-07,2063.0,25665.0,8.04,678105.0,304.2
45,2021-04-08,1965.0,24184.0,8.13,678105.0,289.8
45,2021-04-09,2003.0,22630.0,8.85,678105.0,295.4
45,2021-04-10,2011.0,21660.0,9.28,678105.0,296.6
45,2021-04-11,2009.0,21616.0,9.29,678105.0,296.3
45,2021-04-12,2364.0,24897.0,9.5,678105.0,348.6
45,2021-04-13,2248.0,22745.0,9.88,678105.0,331.5
45,2021-04-14,2206.0,21656.0,10.19,678105.0,325.3
45,2021-04-15,2242.0,21139.0,10.61,678105.0,330.6
45,2021-04-16,2211.0,20796.0,10.63,678105.0,326.1
45,2021-04-17,2129.0,20215.0,10.53,678105.0,314.0
45,2021-04-18,2123.0,20484.0,10.36,678105.0,313.1
45,2021-04-19,2163.0,20000.0,10.82,678105.0,319.0
45,2021-04-20,2129.0,19637.0,10.84,678105.0,314.0
45,2021-04-21,2139.0,19537.0,10.95,678105.0,315.4
45,2021-04-22,2104.0,19205.0,10.96,678105.0,310.3
46,2020-07-01,0.0,352.0,0.0,173828.0,0.0
46,2020-07-02,0.0,366.0,0.0,173828.0,0.0
46,2020-07-03,0.0,374.0,0.0,173828.0,0.0
46,2020-07-04,0.0,381.0,0.0,173828.0,0.0
46,2020-07-05,0.0,379.0,0.0,173828.0,0.0
46,2020-07-06,0.0,365.0,0.0,173828.0,0.0
46,2020-07-07,0.0,360.0,0.0,173828.0,0.0
46,2020-07-08,0.0,372.0,0.0,173828.0,0.0
46,2020-07-09,0.0,403.0,0.0,173828.0,0.0
46,2020-07-10,0.0,413.0,0.0,173828.0,0.0
46,2020-07-11,0.0,412.0,0.0,173828.0,0.0
46,2020-07-12,0.0,415.0,0.0,173828.0,0.0
46,2020-07-13,0.0,431.0,0.0,173828.0,0.0
46,2020-07-14,0.0,354.0,0.0,173828.0,0.0
46,2020-07-15,0.0,372.0,0.0,173828.0,0.0
46,2020-07-16,0.0,385.0,0.0,173828.0,0.0
46,2020-07-17,0.0,426.0,0.0,173828.0,0.0
46,2020-07-18,0.0,446.0,0.0,173828.0,0.0
46,2020-07-19,0.0,441.0,0.0,173828.0,0.0
46,2020-07-20,1.0,462.0,0.22,173828.0,0.6
46,2020-07-21,1.0,579.0,0.17,173828.0,0.6
46,2020-07-22,1.0,607.0,0.16,173828.0,0.6
46,2020-07-23,2.0,628.0,0.32,173828.0,1.2
46,2020-07-24,4.0,619.0,0.65,173828.0,2.3
46,2020-07-25,4.0,620.0,0.65,173828.0,2.3
46,2020-07-26,4.0,626.0,0.64,173828.0,2.3
46,2020-07-27,3.0,653.0,0.46,173828.0,1.7
46,2020-07-28,3.0,678.0,0.44,173828.0,1.7
46,2020-07-29,3.0,706.0,0.42,173828.0,1.7
46,2020-07-30,2.0,699.0,0.29,173828.0,1.2
46,2020-07-31,0.0,731.0,0.0,173828.0,0.0
46,2020-08-01,1.0,763.0,0.13,173828.0,0.6
46,2020-08-02,1.0,775.0,0.13,173828.0,0.6
46,2020-08-03,1.0,861.0,0.12,173828.0,0.6
46,2020-08-04,3.0,950.0,0.32,173828.0,1.7
46,2020-08-05,3.0,954.0,0.31,173828.0,1.7
46,2020-08-06,4.0,1013.0,0.39,173828.0,2.3
46,2020-08-07,6.0,1023.0,0.59,173828.0,3.5
46,2020-08-08,5.0,1014.0,0.49,173828.0,2.9
46,2020-08-09,5.0,1004.0,0.5,173828.0,2.9
46,2020-08-10,6.0,1105.0,0.54,173828.0,3.5
46,2020-08-11,5.0,1091.0,0.46,173828.0,2.9
46,2020-08-12,6.0,1126.0,0.53,173828.0,3.5
46,2020-08-13,8.0,1143.0,0.7,173828.0,4.6
46,2020-08-14,12.0,1176.0,1.02,173828.0,6.9
46,2020-08-15,12.0,1135.0,1.06,173828.0,6.9
46,2020-08-16,12.0,1141.0,1.05,173828.0,6.9
46,2020-08-17,18.0,1089.0,1.65,173828.0,10.4
46,2020-08-18,19.0,1090.0,1.74,173828.0,10.9
46,2020-08-19,22.0,1161.0,1.89,173828.0,12.7
46,2020-08-20,26.0,1317.0,1.97,173828.0,15.0
46,2020-08-21,23.0,1504.0,1.53,173828.0,13.2
46,2020-08-22,27.0,1588.0,1.7,173828.0,15.5
46,2020-08-23,27.0,1587.0,1.7,173828.0,15.5
46,2020-08-24,27.0,1716.0,1.57,173828.0,15.5
46,2020-08-25,28.0,1791.0,1.56,173828.0,16.1
46,2020-08-26,26.0,1872.0,1.39,173828.0,15.0
46,2020-08-27,21.0,1897.0,1.11,173828.0,12.1
46,2020-08-28,20.0,1917.0,1.04,173828.0,11.5
46,2020-08-29,16.0,1942.0,0.82,173828.0,9.2
46,2020-08-30,16.0,1947.0,0.82,173828.0,9.2
46,2020-08-31,11.0,1928.0,0.57,173828.0,6.3
46,2020-09-01,12.0,1946.0,0.62,173828.0,6.9
46,2020-09-02,13.0,1884.0,0.69,173828.0,7.5
46,2020-09-03,17.0,1795.0,0.95,173828.0,9.8
46,2020-09-04,21.0,1741.0,1.21,173828.0,12.1
46,2020-09-05,21.0,1712.0,1.23,173828.0,12.1
46,2020-09-06,23.0,1742.0,1.32,173828.0,13.2
46,2020-09-07,22.0,1686.0,1.3,173828.0,12.7
46,2020-09-08,26.0,1713.0,1.52,173828.0,15.0
46,2020-09-09,34.0,1792.0,1.9,173828.0,19.6
46,2020-09-10,39.0,1887.0,2.07,173828.0,22.4
46,2020-09-11,43.0,2010.0,2.14,173828.0,24.7
46,2020-09-12,45.0,1997.0,2.25,173828.0,25.9
46,2020-09-13,43.0,1969.0,2.18,173828.0,24.7
46,2020-09-14,60.0,2214.0,2.71,173828.0,34.5
46,2020-09-15,64.0,2355.0,2.72,173828.0,36.8
46,2020-09-16,67.0,2541.0,2.64,173828.0,38.5
46,2020-09-17,72.0,2797.0,2.57,173828.0,41.4
46,2020-09-18,77.0,2781.0,2.77,173828.0,44.3
46,2020-09-19,76.0,2810.0,2.7,173828.0,43.7
46,2020-09-20,77.0,2817.0,2.73,173828.0,44.3
46,2020-09-21,79.0,2807.0,2.81,173828.0,45.4
46,2020-09-22,93.0,2809.0,3.31,173828.0,53.5
46,2020-09-23,93.0,2756.0,3.37,173828.0,53.5
46,2020-09-24,94.0,2658.0,3.54,173828.0,54.1
46,2020-09-25,91.0,2707.0,3.36,173828.0,52.4
46,2020-09-26,96.0,2713.0,3.54,173828.0,55.2
46,2020-09-27,95.0,2715.0,3.5,173828.0,54.7
46,2020-09-28,87.0,2842.0,3.06,173828.0,50.0
46,2020-09-29,77.0,2899.0,2.66,173828.0,44.3
46,2020-09-30,74.0,2725.0,2.72,173828.0,42.6
46,2020-10-01,71.0,2618.0,2.71,173828.0,40.8
46,2020-10-02,73.0,2499.0,2.92,173828.0,42.0
46,2020-10-03,69.0,2463.0,2.8,173828.0,39.7
46,2020-10-04,71.0,2457.0,2.89,173828.0,40.8
46,2020-10-05,85.0,2205.0,3.85,173828.0,48.9
46,2020-10-06,87.0,2040.0,4.26,173828.0,50.0
46,2020-10-07,103.0,2145.0,4.8,173828.0,59.3
46,2020-10-08,112.0,2177.0,5.14,173828.0,64.4
46,2020-10-09,128.0,2215.0,5.78,173828.0,73.6
46,2020-10-10,129.0,2280.0,5.66,173828.0,74.2
46,2020-10-11,127.0,2270.0,5.59,173828.0,73.1
46,2020-10-12,137.0,2391.0,5.73,173828.0,78.8
46,2020-10-13,146.0,2505.0,5.83,173828.0,84.0
46,2020-10-14,147.0,2608.0,5.64,173828.0,84.6
46,2020-10-15,142.0,2562.0,5.54,173828.0,81.7
46,2020-10-16,154.0,2708.0,5.69,173828.0,88.6
46,2020-10-17,154.0,2737.0,5.63,173828.0,88.6
46,2020-10-18,157.0,2739.0,5.73,173828.0,90.3
46,2020-10-19,174.0,2892.0,6.02,173828.0,100.1
46,2020-10-20,198.0,2881.0,6.87,173828.0,113.9
46,2020-10-21,212.0,2900.0,7.31,173828.0,122.0
46,2020-10-22,248.0,3162.0,7.84,173828.0,142.7
46,2020-10-23,265.0,3358.0,7.89,173828.0,152.4
46,2020-10-24,278.0,3333.0,8.34,173828.0,159.9
46,2020-10-25,278.0,3347.0,8.31,173828.0,159.9
46,2020-10-26,295.0,3509.0,8.41,173828.0,169.7
46,2020-10-27,311.0,3802.0,8.18,173828.0,178.9
46,2020-10-28,334.0,3948.0,8.46,173828.0,192.1
46,2020-10-29,320.0,3941.0,8.12,173828.0,184.1
46,2020-10-30,333.0,4092.0,8.14,173828.0,191.6
46,2020-10-31,337.0,4147.0,8.13,173828.0,193.9
46,2020-11-01,340.0,4165.0,8.16,173828.0,195.6
46,2020-11-02,362.0,4229.0,8.56,173828.0,208.3
46,2020-11-03,365.0,4043.0,9.03,173828.0,210.0
46,2020-11-04,366.0,3978.0,9.2,173828.0,210.6
46,2020-11-05,387.0,4053.0,9.55,173828.0,222.6
46,2020-11-06,367.0,3875.0,9.47,173828.0,211.1
46,2020-11-07,369.0,3858.0,9.56,173828.0,212.3
46,2020-11-08,365.0,3845.0,9.49,173828.0,210.0
46,2020-11-09,356.0,3751.0,9.49,173828.0,204.8
46,2020-11-10,351.0,3918.0,8.96,173828.0,201.9
46,2020-11-11,291.0,3376.0,8.62,173828.0,167.4
46,2020-11-12,303.0,3488.0,8.69,173828.0,174.3
46,2020-11-13,310.0,3569.0,8.69,173828.0,178.3
46,2020-11-14,307.0,3556.0,8.63,173828.0,176.6
46,2020-11-15,309.0,3556.0,8.69,173828.0,177.8
46,2020-11-16,285.0,3416.0,8.34,173828.0,164.0
46,2020-11-17,253.0,3187.0,7.94,173828.0,145.5
46,2020-11-18,287.0,3702.0,7.75,173828.0,165.1
46,2020-11-19,247.0,3532.0,6.99,173828.0,142.1
46,2020-11-20,207.0,3324.0,6.23,173828.0,119.1
46,2020-11-21,201.0,3467.0,5.8,173828.0,115.6
46,2020-11-22,197.0,3456.0,5.7,173828.0,113.3
46,2020-11-23,164.0,3400.0,4.82,173828.0,94.3
46,2020-11-24,147.0,3262.0,4.51,173828.0,84.6
46,2020-11-25,119.0,3233.0,3.68,173828.0,68.5
46,2020-11-26,98.0,3176.0,3.09,173828.0,56.4
46,2020-11-27,107.0,3141.0,3.41,173828.0,61.6
46,2020-11-28,98.0,2962.0,3.31,173828.0,56.4
46,2020-11-29,101.0,2972.0,3.4,173828.0,58.1
46,2020-11-30,110.0,3121.0,3.52,173828.0,63.3
46,2020-12-01,106.0,3057.0,3.47,173828.0,61.0
46,2020-12-02,107.0,2853.0,3.75,173828.0,61.6
46,2020-12-03,116.0,2617.0,4.43,173828.0,66.7
46,2020-12-04,103.0,2523.0,4.08,173828.0,59.3
46,2020-12-05,111.0,2550.0,4.35,173828.0,63.9
46,2020-12-06,110.0,2534.0,4.34,173828.0,63.3
46,2020-12-07,105.0,2338.0,4.49,173828.0,60.4
46,2020-12-08,128.0,2444.0,5.24,173828.0,73.6
46,2020-12-09,130.0,2366.0,5.49,173828.0,74.8
46,2020-12-10,119.0,2341.0,5.08,173828.0,68.5
46,2020-12-11,128.0,2388.0,5.36,173828.0,73.6
46,2020-12-12,128.0,2414.0,5.3,173828.0,73.6
46,2020-12-13,127.0,2424.0,5.24,173828.0,73.1
46,2020-12-14,126.0,2483.0,5.07,173828.0,72.5
46,2020-12-15,101.0,2586.0,3.91,173828.0,58.1
46,2020-12-16,107.0,2785.0,3.84,173828.0,61.6
46,2020-12-17,102.0,2987.0,3.41,173828.0,58.7
46,2020-12-18,96.0,3255.0,2.95,173828.0,55.2
46,2020-12-19,88.0,3507.0,2.51,173828.0,50.6
46,2020-12-20,87.0,3549.0,2.45,173828.0,50.0
46,2020-12-21,78.0,4054.0,1.92,173828.0,44.9
46,2020-12-22,84.0,4625.0,1.82,173828.0,48.3
46,2020-12-23,74.0,5224.0,1.42,173828.0,42.6
46,2020-12-24,97.0,5466.0,1.77,173828.0,55.8
46,2020-12-25,84.0,4742.0,1.77,173828.0,48.3
46,2020-12-26,93.0,4624.0,2.01,173828.0,53.5
46,2020-12-27,94.0,4591.0,2.05,173828.0,54.1
46,2020-12-28,91.0,4396.0,2.07,173828.0,52.4
46,2020-12-29,109.0,3940.0,2.77,173828.0,62.7
46,2020-12-30,132.0,3562.0,3.71,173828.0,75.9
46,2020-12-31,126.0,3367.0,3.74,173828.0,72.5
46,2021-01-01,122.0,3334.0,3.66,173828.0,70.2
46,2021-01-02,125.0,3328.0,3.76,173828.0,71.9
46,2021-01-03,129.0,3353.0,3.85,173828.0,74.2
46,2021-01-04,162.0,3432.0,4.72,173828.0,93.2
46,2021-01-05,168.0,3377.0,4.97,173828.0,96.6
46,2021-01-06,161.0,3176.0,5.07,173828.0,92.6
46,2021-01-07,166.0,3173.0,5.23,173828.0,95.5
46,2021-01-08,201.0,3798.0,5.29,173828.0,115.6
46,2021-01-09,195.0,3770.0,5.17,173828.0,112.2
46,2021-01-10,194.0,3751.0,5.17,173828.0,111.6
46,2021-01-11,182.0,3730.0,4.88,173828.0,104.7
46,2021-01-12,174.0,3696.0,4.71,173828.0,100.1
46,2021-01-13,180.0,3695.0,4.87,173828.0,103.6
46,2021-01-14,187.0,3640.0,5.14,173828.0,107.6
46,2021-01-15,186.0,3631.0,5.12,173828.0,107.0
46,2021-01-16,209.0,3645.0,5.73,173828.0,120.2
46,2021-01-17,208.0,3641.0,5.71,173828.0,119.7
46,2021-01-18,231.0,3448.0,6.7,173828.0,132.9
46,2021-01-19,235.0,3493.0,6.73,173828.0,135.2
46,2021-01-20,220.0,3544.0,6.21,173828.0,126.6
46,2021-01-21,208.0,3501.0,5.94,173828.0,119.7
46,2021-01-22,209.0,3660.0,5.71,173828.0,120.2
46,2021-01-23,193.0,3660.0,5.27,173828.0,111.0
46,2021-01-24,192.0,3661.0,5.24,173828.0,110.5
46,2021-01-25,185.0,3770.0,4.91,173828.0,106.4
46,2021-01-26,183.0,3853.0,4.75,173828.0,105.3
46,2021-01-27,192.0,3993.0,4.81,173828.0,110.5
46,2021-01-28,210.0,4290.0,4.9,173828.0,120.8
46,2021-01-29,217.0,4361.0,4.98,173828.0,124.8
46,2021-01-30,231.0,4455.0,5.19,173828.0,132.9
46,2021-01-31,232.0,4511.0,5.14,173828.0,133.5
46,2021-02-01,236.0,4642.0,5.08,173828.0,135.8
46,2021-02-02,243.0,4993.0,4.87,173828.0,139.8
46,2021-02-03,247.0,5282.0,4.68,173828.0,142.1
46,2021-02-04,248.0,5322.0,4.66,173828.0,142.7
46,2021-02-05,250.0,5510.0,4.54,173828.0,143.8
46,2021-02-06,231.0,5477.0,4.22,173828.0,132.9
46,2021-02-07,235.0,5425.0,4.33,173828.0,135.2
46,2021-02-08,232.0,5608.0,4.14,173828.0,133.5
46,2021-02-09,224.0,5934.0,3.77,173828.0,128.9
46,2021-02-10,226.0,6113.0,3.7,173828.0,130.0
46,2021-02-11,219.0,6737.0,3.25,173828.0,126.0
46,2021-02-12,211.0,6661.0,3.17,173828.0,121.4
46,2021-02-13,211.0,6701.0,3.15,173828.0,121.4
46,2021-02-14,206.0,6702.0,3.07,173828.0,118.5
46,2021-02-15,182.0,6437.0,2.83,173828.0,104.7
46,2021-02-16,181.0,6085.0,2.97,173828.0,104.1
46,2021-02-17,182.0,5639.0,3.23,173828.0,104.7
46,2021-02-18,176.0,4936.0,3.57,173828.0,101.2
46,2021-02-19,168.0,4778.0,3.52,173828.0,96.6
46,2021-02-20,163.0,4693.0,3.47,173828.0,93.8
46,2021-02-21,161.0,4685.0,3.44,173828.0,92.6
46,2021-02-22,167.0,4459.0,3.75,173828.0,96.1
46,2021-02-23,155.0,4094.0,3.79,173828.0,89.2
46,2021-02-24,134.0,3951.0,3.39,173828.0,77.1
46,2021-02-25,117.0,3879.0,3.02,173828.0,67.3
46,2021-02-26,109.0,3919.0,2.78,173828.0,62.7
46,2021-02-27,111.0,4051.0,2.74,173828.0,63.9
46,2021-02-28,111.0,4052.0,2.74,173828.0,63.9
46,2021-03-01,103.0,4004.0,2.57,173828.0,59.3
46,2021-03-02,104.0,4161.0,2.5,173828.0,59.8
46,2021-03-03,108.0,4026.0,2.68,173828.0,62.1
46,2021-03-04,110.0,3880.0,2.84,173828.0,63.3
46,2021-03-05,106.0,3683.0,2.88,173828.0,61.0
46,2021-03-06,110.0,3511.0,3.13,173828.0,63.3
46,2021-03-07,110.0,3514.0,3.13,173828.0,63.3
46,2021-03-08,109.0,3430.0,3.18,173828.0,62.7
46,2021-03-09,102.0,3171.0,3.22,173828.0,58.7
46,2021-03-10,98.0,3238.0,3.03,173828.0,56.4
46,2021-03-11,110.0,3220.0,3.42,173828.0,63.3
46,2021-03-12,121.0,3293.0,3.67,173828.0,69.6
46,2021-03-13,129.0,3326.0,3.88,173828.0,74.2
46,2021-03-14,130.0,3328.0,3.91,173828.0,74.8
46,2021-03-15,140.0,3483.0,4.02,173828.0,80.5
46,2021-03-16,170.0,3723.0,4.57,173828.0,97.8
46,2021-03-17,193.0,3896.0,4.95,173828.0,111.0
46,2021-03-18,203.0,4061.0,5.0,173828.0,116.8
46,2021-03-19,220.0,4285.0,5.13,173828.0,126.6
46,2021-03-20,225.0,4596.0,4.9,173828.0,129.4
46,2021-03-21,226.0,4636.0,4.87,173828.0,130.0
46,2021-03-22,245.0,4776.0,5.13,173828.0,140.9
46,2021-03-23,244.0,5068.0,4.81,173828.0,140.4
46,2021-03-24,237.0,5175.0,4.58,173828.0,136.3
46,2021-03-25,247.0,5699.0,4.33,173828.0,142.1
46,2021-03-26,244.0,5872.0,4.16,173828.0,140.4
46,2021-03-27,246.0,5694.0,4.32,173828.0,141.5
46,2021-03-28,247.0,5706.0,4.33,173828.0,142.1
46,2021-03-29,259.0,5920.0,4.38,173828.0,149.0
46,2021-03-30,267.0,6033.0,4.43,173828.0,153.6
46,2021-03-31,293.0,6307.0,4.65,173828.0,168.6
46,2021-04-01,295.0,6369.0,4.63,173828.0,169.7
46,2021-04-02,295.0,6357.0,4.64,173828.0,169.7
46,2021-04-03,296.0,6474.0,4.57,173828.0,170.3
46,2021-04-04,295.0,6441.0,4.58,173828.0,169.7
46,2021-04-05,234.0,5370.0,4.36,173828.0,134.6
46,2021-04-06,270.0,5447.0,4.96,173828.0,155.3
46,2021-04-07,255.0,5280.0,4.83,173828.0,146.7
46,2021-04-08,272.0,4938.0,5.51,173828.0,156.5
46,2021-04-09,283.0,4792.0,5.91,173828.0,162.8
46,2021-04-10,277.0,4724.0,5.86,173828.0,159.4
46,2021-04-11,276.0,4724.0,5.84,173828.0,158.8
46,2021-04-12,356.0,5559.0,6.4,173828.0,204.8
46,2021-04-13,334.0,5072.0,6.59,173828.0,192.1
46,2021-04-14,344.0,4798.0,7.17,173828.0,197.9
46,2021-04-15,317.0,4701.0,6.74,173828.0,182.4
46,2021-04-16,309.0,4426.0,6.98,173828.0,177.8
46,2021-04-17,326.0,4375.0,7.45,173828.0,187.5
46,2021-04-18,336.0,4374.0,7.68,173828.0,193.3
46,2021-04-19,334.0,4338.0,7.7,173828.0,192.1
46,2021-04-20,323.0,4432.0,7.29,173828.0,185.8
46,2021-04-21,314.0,4438.0,7.08,173828.0,180.6
46,2021-04-22,313.0,4273.0,7.33,173828.0,180.1
47,2020-07-01,4.0,663.0,0.6,332842.0,1.2
47,2020-07-02,4.0,838.0,0.48,332842.0,1.2
47,2020-07-03,3.0,835.0,0.36,332842.0,0.9
47,2020-07-04,2.0,829.0,0.24,332842.0,0.6
47,2020-07-05,1.0,816.0,0.12,332842.0,0.3
47,2020-07-06,1.0,842.0,0.12,332842.0,0.3
47,2020-07-07,0.0,881.0,0.0,332842.0,0.0
47,2020-07-08,4.0,886.0,0.45,332842.0,1.2
47,2020-07-09,5.0,774.0,0.65,332842.0,1.5
47,2020-07-10,9.0,856.0,1.05,332842.0,2.7
47,2020-07-11,9.0,868.0,1.04,332842.0,2.7
47,2020-07-12,9.0,868.0,1.04,332842.0,2.7
47,2020-07-13,9.0,930.0,0.97,332842.0,2.7
47,2020-07-14,9.0,789.0,1.14,332842.0,2.7
47,2020-07-15,5.0,875.0,0.57,332842.0,1.5
47,2020-07-16,5.0,964.0,0.52,332842.0,1.5
47,2020-07-17,2.0,1039.0,0.19,332842.0,0.6
47,2020-07-18,2.0,1090.0,0.18,332842.0,0.6
47,2020-07-19,2.0,1098.0,0.18,332842.0,0.6
47,2020-07-20,2.0,1123.0,0.18,332842.0,0.6
47,2020-07-21,2.0,1338.0,0.15,332842.0,0.6
47,2020-07-22,3.0,1380.0,0.22,332842.0,0.9
47,2020-07-23,3.0,1401.0,0.21,332842.0,0.9
47,2020-07-24,5.0,1360.0,0.37,332842.0,1.5
47,2020-07-25,6.0,1390.0,0.43,332842.0,1.8
47,2020-07-26,6.0,1397.0,0.43,332842.0,1.8
47,2020-07-27,8.0,1501.0,0.53,332842.0,2.4
47,2020-07-28,8.0,1548.0,0.52,332842.0,2.4
47,2020-07-29,7.0,1640.0,0.43,332842.0,2.1
47,2020-07-30,8.0,1693.0,0.47,332842.0,2.4
47,2020-07-31,5.0,1767.0,0.28,332842.0,1.5
47,2020-08-01,6.0,1789.0,0.34,332842.0,1.8
47,2020-08-02,7.0,1786.0,0.39,332842.0,2.1
47,2020-08-03,10.0,1834.0,0.55,332842.0,3.0
47,2020-08-04,14.0,1857.0,0.75,332842.0,4.2
47,2020-08-05,17.0,1820.0,0.93,332842.0,5.1
