dep,datetime,P,T,tx_positivite,population,tx_incidence
12,2021-04-11,764.0,10589.0,7.22,279206.0,273.6
13,2021-01-01,4069.0,79830.0,5.1,2024162.0,201.0
13,2021-01-02,4262.0,78976.0,5.4,2024162.0,210.6
13,2021-01-03,4318.0,78904.0,5.47,2024162.0,213.3
13,2021-01-04,4589.0,80357.0,5.71,2024162.0,226.7
13,2021-01-05,4750.0,80799.0,5.88,2024162.0,234.7
13,2021-01-06,4720.0,78713.0,6.0,2024162.0,233.2
13,2021-01-07,4820.0,78023.0,6.18,2024162.0,238.1
13,2021-01-08,5691.0,92810.0,6.13,2024162.0,281.2
13,2021-01-09,5546.0,91778.0,6.04,2024162.0,274.0
13,2021-01-10,5512.0,91502.0,6.02,2024162.0,272.3
13,2021-01-11,5710.0,91845.0,6.22,2024162.0,282.1
13,2021-01-12,5773.0,92682.0,6.23,2024162.0,285.2
13,2021-01-13,5959.0,93211.0,6.39,2024162.0,294.4
13,2021-01-14,6218.0,95395.0,6.52,2024162.0,307.2
13,2021-01-15,6371.0,97127.0,6.56,2024162.0,314.7
13,2021-01-16,6555.0,98201.0,6.68,2024162.0,323.8
13,2021-01-17,6662.0,98741.0,6.75,2024162.0,329.1
13,2021-01-18,6934.0,100604.0,6.89,2024162.0,342.6
13,2021-01-19,7091.0,101366.0,7.0,2024162.0,350.3
13,2021-01-20,7348.0,102978.0,7.14,2024162.0,363.0
13,2021-01-21,7629.0,103635.0,7.36,2024162.0,376.9
13,2021-01-22,7991.0,105831.0,7.55,2024162.0,394.8
13,2021-01-23,8074.0,106356.0,7.59,2024162.0,398.9
13,2021-01-24,8101.0,106837.0,7.58,2024162.0,400.2
13,2021-01-25,8178.0,108343.0,7.55,2024162.0,404.0
13,2021-01-26,8231.0,110261.0,7.47,2024162.0,406.6
13,2021-01-27,8216.0,110863.0,7.41,2024162.0,405.9
13,2021-01-28,8260.0,113139.0,7.3,2024162.0,408.1
13,2021-01-29,8176.0,114634.0,7.13,2024162.0,403.9
13,2021-01-30,8122.0,115656.0,7.02,2024162.0,401.3
13,2021-01-31,8112.0,115465.0,7.03,2024162.0,400.8
13,2021-02-01,8198.0,114972.0,7.13,2024162.0,405.0
13,2021-02-02,8360.0,115564.0,7.23,2024162.0,413.0
13,2021-02-03,8367.0,115983.0,7.21,2024162.0,413.4
13,2021-02-04,8341.0,116151.0,7.18,2024162.0,412.1
13,2021-02-05,8214.0,115782.0,7.09,2024162.0,405.8
13,2021-02-06,8232.0,115623.0,7.12,2024162.0,406.7
13,2021-02-07,8200.0,115479.0,7.1,2024162.0,405.1
13,2021-02-08,7960.0,115708.0,6.88,2024162.0,393.2
13,2021-02-09,7864.0,115574.0,6.8,2024162.0,388.5
13,2021-02-10,7737.0,115062.0,6.72,2024162.0,382.2
13,2021-02-11,7421.0,113481.0,6.54,2024162.0,366.6
13,2021-02-12,7308.0,111965.0,6.53,2024162.0,361.0
13,2021-02-13,7156.0,110808.0,6.46,2024162.0,353.5
13,2021-02-14,7099.0,110500.0,6.42,2024162.0,350.7
13,2021-02-15,6963.0,108568.0,6.41,2024162.0,344.0
13,2021-02-16,6817.0,107495.0,6.34,2024162.0,336.8
13,2021-02-17,6731.0,107830.0,6.24,2024162.0,332.5
13,2021-02-18,6800.0,108239.0,6.28,2024162.0,335.9
13,2021-02-19,6828.0,108540.0,6.29,2024162.0,337.3
13,2021-02-20,6828.0,109421.0,6.24,2024162.0,337.3
13,2021-02-21,6854.0,109314.0,6.27,2024162.0,338.6
13,2021-02-22,6869.0,110113.0,6.24,2024162.0,339.4
13,2021-02-23,6841.0,108892.0,6.28,2024162.0,338.0
13,2021-02-24,6765.0,107004.0,6.32,2024162.0,334.2
13,2021-02-25,6659.0,104662.0,6.36,2024162.0,329.0
13,2021-02-26,6597.0,102340.0,6.45,2024162.0,325.9
13,2021-02-27,6631.0,101107.0,6.56,2024162.0,327.6
13,2021-02-28,6612.0,101161.0,6.54,2024162.0,326.7
13,2021-03-01,6483.0,98359.0,6.59,2024162.0,320.3
13,2021-03-02,6297.0,96355.0,6.54,2024162.0,311.1
13,2021-03-03,6229.0,94739.0,6.57,2024162.0,307.7
13,2021-03-04,6135.0,92515.0,6.63,2024162.0,303.1
13,2021-03-05,6168.0,91184.0,6.76,2024162.0,304.7
13,2021-03-06,6177.0,90941.0,6.79,2024162.0,305.2
13,2021-03-07,6202.0,91020.0,6.81,2024162.0,306.4
13,2021-03-08,6422.0,90813.0,7.07,2024162.0,317.3
13,2021-03-09,6537.0,90937.0,7.19,2024162.0,322.9
13,2021-03-10,6745.0,91059.0,7.41,2024162.0,333.2
13,2021-03-11,6933.0,92980.0,7.46,2024162.0,342.5
13,2021-03-12,7075.0,94550.0,7.48,2024162.0,349.5
13,2021-03-13,7144.0,95194.0,7.5,2024162.0,352.9
13,2021-03-14,7167.0,95293.0,7.52,2024162.0,354.1
13,2021-03-15,7099.0,96699.0,7.34,2024162.0,350.7
13,2021-03-16,7073.0,97547.0,7.25,2024162.0,349.4
13,2021-03-17,6993.0,98320.0,7.11,2024162.0,345.5
13,2021-03-18,6975.0,98590.0,7.07,2024162.0,344.6
13,2021-03-19,6938.0,99522.0,6.97,2024162.0,342.8
13,2021-03-20,6977.0,99849.0,6.99,2024162.0,344.7
13,2021-03-21,6974.0,99966.0,6.98,2024162.0,344.5
13,2021-03-22,7326.0,101098.0,7.25,2024162.0,361.9
13,2021-03-23,7793.0,104398.0,7.46,2024162.0,385.0
13,2021-03-24,8362.0,107807.0,7.76,2024162.0,413.1
13,2021-03-25,8866.0,111670.0,7.94,2024162.0,438.0
13,2021-03-26,9410.0,116612.0,8.07,2024162.0,464.9
13,2021-03-27,9759.0,119835.0,8.14,2024162.0,482.1
13,2021-03-28,9831.0,120298.0,8.17,2024162.0,485.7
13,2021-03-29,10445.0,126218.0,8.28,2024162.0,516.0
13,2021-03-30,10953.0,131370.0,8.34,2024162.0,541.1
13,2021-03-31,11227.0,136561.0,8.22,2024162.0,554.6
13,2021-04-01,11438.0,140011.0,8.17,2024162.0,565.1
13,2021-04-02,11826.0,143397.0,8.25,2024162.0,584.2
13,2021-04-03,11883.0,145600.0,8.16,2024162.0,587.1
13,2021-04-04,11945.0,145841.0,8.19,2024162.0,590.1
13,2021-04-05,9970.0,122367.0,8.15,2024162.0,492.5
13,2021-04-06,10506.0,124824.0,8.42,2024162.0,519.0
13,2021-04-07,10420.0,121101.0,8.6,2024162.0,514.8
13,2021-04-08,10186.0,116693.0,8.73,2024162.0,503.2
13,2021-04-09,9864.0,110662.0,8.91,2024162.0,487.3
13,2021-04-10,9842.0,106939.0,9.2,2024162.0,486.2
13,2021-04-11,9858.0,106946.0,9.22,2024162.0,487.0
14,2021-01-01,776.0,19706.0,3.94,694002.0,111.8
14,2021-01-02,805.0,19729.0,4.08,694002.0,116.0
14,2021-01-03,817.0,19814.0,4.12,694002.0,117.7
14,2021-01-04,863.0,20518.0,4.21,694002.0,124.4
14,2021-01-05,925.0,20269.0,4.56,694002.0,133.3
14,2021-01-06,937.0,19463.0,4.81,694002.0,135.0
14,2021-01-07,964.0,18773.0,5.14,694002.0,138.9
14,2021-01-08,1097.0,21952.0,5.0,694002.0,158.1
14,2021-01-09,1093.0,21610.0,5.06,694002.0,157.5
14,2021-01-10,1081.0,21544.0,5.02,694002.0,155.8
14,2021-01-11,1062.0,21102.0,5.03,694002.0,153.0
14,2021-01-12,993.0,21654.0,4.59,694002.0,143.1
14,2021-01-13,926.0,21230.0,4.36,694002.0,133.4
14,2021-01-14,897.0,20852.0,4.3,694002.0,129.3
14,2021-01-15,912.0,20868.0,4.37,694002.0,131.4
14,2021-01-16,882.0,20720.0,4.26,694002.0,127.1
14,2021-01-17,878.0,20596.0,4.26,694002.0,126.5
14,2021-01-18,860.0,20314.0,4.23,694002.0,123.9
14,2021-01-19,864.0,19333.0,4.47,694002.0,124.5
14,2021-01-20,872.0,18821.0,4.63,694002.0,125.6
14,2021-01-21,882.0,18651.0,4.73,694002.0,127.1
14,2021-01-22,893.0,18451.0,4.84,694002.0,128.7
14,2021-01-23,897.0,18340.0,4.89,694002.0,129.3
14,2021-01-24,900.0,18332.0,4.91,694002.0,129.7
14,2021-01-25,896.0,18055.0,4.96,694002.0,129.1
14,2021-01-26,860.0,18104.0,4.75,694002.0,123.9
14,2021-01-27,889.0,18750.0,4.74,694002.0,128.1
14,2021-01-28,868.0,18923.0,4.59,694002.0,125.1
14,2021-01-29,841.0,18957.0,4.44,694002.0,121.2
14,2021-01-30,865.0,19266.0,4.49,694002.0,124.6
14,2021-01-31,867.0,19316.0,4.49,694002.0,124.9
14,2021-02-01,846.0,19476.0,4.34,694002.0,121.9
14,2021-02-02,821.0,19460.0,4.22,694002.0,118.3
14,2021-02-03,785.0,19180.0,4.09,694002.0,113.1
14,2021-02-04,792.0,19254.0,4.11,694002.0,114.1
14,2021-02-05,770.0,19213.0,4.01,694002.0,111.0
14,2021-02-06,745.0,19091.0,3.9,694002.0,107.3
14,2021-02-07,727.0,19156.0,3.8,694002.0,104.8
14,2021-02-08,696.0,18898.0,3.68,694002.0,100.3
14,2021-02-09,720.0,18971.0,3.8,694002.0,103.7
14,2021-02-10,718.0,18362.0,3.91,694002.0,103.5
14,2021-02-11,711.0,18145.0,3.92,694002.0,102.4
14,2021-02-12,707.0,18084.0,3.91,694002.0,101.9
14,2021-02-13,730.0,18194.0,4.01,694002.0,105.2
14,2021-02-14,739.0,18134.0,4.08,694002.0,106.5
14,2021-02-15,808.0,18216.0,4.44,694002.0,116.4
14,2021-02-16,809.0,18258.0,4.43,694002.0,116.6
14,2021-02-17,845.0,19106.0,4.42,694002.0,121.8
14,2021-02-18,871.0,19415.0,4.49,694002.0,125.5
14,2021-02-19,910.0,20187.0,4.51,694002.0,131.1
14,2021-02-20,900.0,20440.0,4.4,694002.0,129.7
14,2021-02-21,882.0,20407.0,4.32,694002.0,127.1
14,2021-02-22,857.0,20357.0,4.21,694002.0,123.5
14,2021-02-23,865.0,19975.0,4.33,694002.0,124.6
14,2021-02-24,855.0,19692.0,4.34,694002.0,123.2
14,2021-02-25,870.0,19859.0,4.38,694002.0,125.4
14,2021-02-26,859.0,19514.0,4.4,694002.0,123.8
14,2021-02-27,862.0,19147.0,4.5,694002.0,124.2
14,2021-02-28,883.0,19141.0,4.61,694002.0,127.2
14,2021-03-01,888.0,19356.0,4.59,694002.0,128.0
14,2021-03-02,926.0,19089.0,4.85,694002.0,133.4
14,2021-03-03,937.0,18906.0,4.96,694002.0,135.0
14,2021-03-04,941.0,18121.0,5.19,694002.0,135.6
14,2021-03-05,1028.0,18003.0,5.71,694002.0,148.1
14,2021-03-06,1100.0,18387.0,5.98,694002.0,158.5
14,2021-03-07,1103.0,18518.0,5.96,694002.0,158.9
14,2021-03-08,1145.0,19062.0,6.01,694002.0,165.0
14,2021-03-09,1131.0,19333.0,5.85,694002.0,163.0
14,2021-03-10,1223.0,19760.0,6.19,694002.0,176.2
14,2021-03-11,1266.0,20834.0,6.08,694002.0,182.4
14,2021-03-12,1235.0,21377.0,5.78,694002.0,178.0
14,2021-03-13,1232.0,21302.0,5.78,694002.0,177.5
14,2021-03-14,1253.0,21416.0,5.85,694002.0,180.5
14,2021-03-15,1343.0,21616.0,6.21,694002.0,193.5
14,2021-03-16,1426.0,22325.0,6.39,694002.0,205.5
14,2021-03-17,1477.0,22894.0,6.45,694002.0,212.8
14,2021-03-18,1501.0,23144.0,6.49,694002.0,216.3
14,2021-03-19,1542.0,23689.0,6.51,694002.0,222.2
14,2021-03-20,1572.0,24162.0,6.51,694002.0,226.5
14,2021-03-21,1561.0,24147.0,6.46,694002.0,224.9
14,2021-03-22,1540.0,24766.0,6.22,694002.0,221.9
14,2021-03-23,1533.0,25514.0,6.01,694002.0,220.9
14,2021-03-24,1513.0,26035.0,5.81,694002.0,218.0
14,2021-03-25,1546.0,26989.0,5.73,694002.0,222.8
14,2021-03-26,1587.0,28049.0,5.66,694002.0,228.7
14,2021-03-27,1604.0,28377.0,5.65,694002.0,231.1
14,2021-03-28,1626.0,28331.0,5.74,694002.0,234.3
14,2021-03-29,1699.0,29445.0,5.77,694002.0,244.8
14,2021-03-30,1758.0,30890.0,5.69,694002.0,253.3
14,2021-03-31,1806.0,32100.0,5.63,694002.0,260.2
14,2021-04-01,1874.0,33649.0,5.57,694002.0,270.0
14,2021-04-02,1887.0,34412.0,5.48,694002.0,271.9
14,2021-04-03,1888.0,35063.0,5.38,694002.0,272.0
14,2021-04-04,1867.0,35310.0,5.29,694002.0,269.0
14,2021-04-05,1587.0,30380.0,5.22,694002.0,228.7
14,2021-04-06,1639.0,29745.0,5.51,694002.0,236.2
14,2021-04-07,1602.0,28297.0,5.66,694002.0,230.8
14,2021-04-08,1566.0,25887.0,6.05,694002.0,225.6
14,2021-04-09,1582.0,24269.0,6.52,694002.0,228.0
14,2021-04-10,1568.0,23104.0,6.79,694002.0,225.9
14,2021-04-11,1597.0,23003.0,6.94,694002.0,230.1
15,2021-01-01,152.0,3259.0,4.66,145143.0,104.7
15,2021-01-02,154.0,3260.0,4.72,145143.0,106.1
15,2021-01-03,152.0,3247.0,4.68,145143.0,104.7
15,2021-01-04,155.0,3719.0,4.17,145143.0,106.8
15,2021-01-05,148.0,3875.0,3.82,145143.0,102.0
15,2021-01-06,153.0,3838.0,3.99,145143.0,105.4
15,2021-01-07,191.0,4172.0,4.58,145143.0,131.6
15,2021-01-08,210.0,4782.0,4.39,145143.0,144.7
15,2021-01-09,200.0,4746.0,4.21,145143.0,137.8
15,2021-01-10,203.0,4755.0,4.27,145143.0,139.9
15,2021-01-11,218.0,4571.0,4.77,145143.0,150.2
15,2021-01-12,217.0,4607.0,4.71,145143.0,149.5
15,2021-01-13,202.0,4684.0,4.31,145143.0,139.2
15,2021-01-14,182.0,4458.0,4.08,145143.0,125.4
15,2021-01-15,181.0,4799.0,3.77,145143.0,124.7
15,2021-01-16,189.0,4949.0,3.82,145143.0,130.2
15,2021-01-17,194.0,5032.0,3.86,145143.0,133.7
15,2021-01-18,186.0,5104.0,3.64,145143.0,128.1
15,2021-01-19,194.0,4940.0,3.93,145143.0,133.7
15,2021-01-20,220.0,5039.0,4.37,145143.0,151.6
15,2021-01-21,229.0,4914.0,4.66,145143.0,157.8
15,2021-01-22,238.0,4560.0,5.22,145143.0,164.0
15,2021-01-23,243.0,4285.0,5.67,145143.0,167.4
15,2021-01-24,242.0,4200.0,5.76,145143.0,166.7
15,2021-01-25,273.0,4305.0,6.34,145143.0,188.1
15,2021-01-26,278.0,4454.0,6.24,145143.0,191.5
15,2021-01-27,292.0,4459.0,6.55,145143.0,201.2
15,2021-01-28,289.0,4682.0,6.17,145143.0,199.1
15,2021-01-29,294.0,4862.0,6.05,145143.0,202.6
15,2021-01-30,305.0,5065.0,6.02,145143.0,210.1
15,2021-01-31,301.0,5060.0,5.95,145143.0,207.4
15,2021-02-01,280.0,5097.0,5.49,145143.0,192.9
15,2021-02-02,286.0,5439.0,5.26,145143.0,197.0
15,2021-02-03,246.0,5275.0,4.66,145143.0,169.5
15,2021-02-04,238.0,5157.0,4.62,145143.0,164.0
15,2021-02-05,253.0,5202.0,4.86,145143.0,174.3
15,2021-02-06,229.0,5097.0,4.49,145143.0,157.8
15,2021-02-07,227.0,5121.0,4.43,145143.0,156.4
15,2021-02-08,220.0,4814.0,4.57,145143.0,151.6
15,2021-02-09,206.0,4551.0,4.53,145143.0,141.9
15,2021-02-10,192.0,4576.0,4.2,145143.0,132.3
15,2021-02-11,191.0,4568.0,4.18,145143.0,131.6
15,2021-02-12,179.0,4485.0,3.99,145143.0,123.3
15,2021-02-13,191.0,4508.0,4.24,145143.0,131.6
15,2021-02-14,196.0,4512.0,4.34,145143.0,135.0
15,2021-02-15,179.0,4567.0,3.92,145143.0,123.3
15,2021-02-16,184.0,4461.0,4.12,145143.0,126.8
15,2021-02-17,195.0,4378.0,4.45,145143.0,134.4
15,2021-02-18,192.0,4254.0,4.51,145143.0,132.3
15,2021-02-19,187.0,4188.0,4.47,145143.0,128.8
15,2021-02-20,176.0,4141.0,4.25,145143.0,121.3
15,2021-02-21,170.0,4120.0,4.13,145143.0,117.1
15,2021-02-22,172.0,4080.0,4.22,145143.0,118.5
15,2021-02-23,157.0,4145.0,3.79,145143.0,108.2
15,2021-02-24,140.0,4185.0,3.35,145143.0,96.5
15,2021-02-25,135.0,4272.0,3.16,145143.0,93.0
15,2021-02-26,125.0,4194.0,2.98,145143.0,86.1
15,2021-02-27,122.0,4122.0,2.96,145143.0,84.1
15,2021-02-28,124.0,4113.0,3.01,145143.0,85.4
15,2021-03-01,115.0,4177.0,2.75,145143.0,79.2
15,2021-03-02,110.0,4010.0,2.74,145143.0,75.8
15,2021-03-03,111.0,3906.0,2.84,145143.0,76.5
15,2021-03-04,107.0,3931.0,2.72,145143.0,73.7
15,2021-03-05,105.0,4025.0,2.61,145143.0,72.3
15,2021-03-06,114.0,4120.0,2.77,145143.0,78.5
15,2021-03-07,113.0,4132.0,2.73,145143.0,77.9
15,2021-03-08,110.0,4049.0,2.72,145143.0,75.8
15,2021-03-09,115.0,4057.0,2.83,145143.0,79.2
15,2021-03-10,125.0,4194.0,2.98,145143.0,86.1
15,2021-03-11,137.0,4550.0,3.01,145143.0,94.4
15,2021-03-12,138.0,4671.0,2.95,145143.0,95.1
15,2021-03-13,141.0,4667.0,3.02,145143.0,97.1
15,2021-03-14,140.0,4681.0,2.99,145143.0,96.5
15,2021-03-15,154.0,4755.0,3.24,145143.0,106.1
15,2021-03-16,148.0,4876.0,3.04,145143.0,102.0
15,2021-03-17,146.0,4679.0,3.12,145143.0,100.6
15,2021-03-18,148.0,4354.0,3.4,145143.0,102.0
15,2021-03-19,140.0,4154.0,3.37,145143.0,96.5
15,2021-03-20,142.0,4178.0,3.4,145143.0,97.8
15,2021-03-21,144.0,4157.0,3.46,145143.0,99.2
15,2021-03-22,141.0,3985.0,3.54,145143.0,97.1
15,2021-03-23,145.0,4086.0,3.55,145143.0,99.9
15,2021-03-24,158.0,4463.0,3.54,145143.0,108.9
15,2021-03-25,170.0,4806.0,3.54,145143.0,117.1
15,2021-03-26,201.0,5283.0,3.8,145143.0,138.5
15,2021-03-27,220.0,5415.0,4.06,145143.0,151.6
15,2021-03-28,218.0,5433.0,4.01,145143.0,150.2
15,2021-03-29,220.0,5553.0,3.96,145143.0,151.6
15,2021-03-30,246.0,5796.0,4.24,145143.0,169.5
15,2021-03-31,264.0,6015.0,4.39,145143.0,181.9
15,2021-04-01,269.0,6025.0,4.46,145143.0,185.3
15,2021-04-02,265.0,5904.0,4.49,145143.0,182.6
15,2021-04-03,250.0,6001.0,4.17,145143.0,172.2
15,2021-04-04,255.0,6005.0,4.25,145143.0,175.7
15,2021-04-05,229.0,5270.0,4.35,145143.0,157.8
15,2021-04-06,249.0,5112.0,4.87,145143.0,171.6
15,2021-04-07,263.0,4808.0,5.47,145143.0,181.2
15,2021-04-08,265.0,4794.0,5.53,145143.0,182.6
15,2021-04-09,269.0,4664.0,5.77,145143.0,185.3
15,2021-04-10,275.0,4767.0,5.77,145143.0,189.5
15,2021-04-11,273.0,4749.0,5.75,145143.0,188.1
16,2021-01-01,257.0,6138.0,4.19,352335.0,72.9
16,2021-01-02,261.0,6300.0,4.14,352335.0,74.1
16,2021-01-03,259.0,6311.0,4.1,352335.0,73.5
16,2021-01-04,288.0,6877.0,4.19,352335.0,81.7
16,2021-01-05,285.0,7033.0,4.05,352335.0,80.9
16,2021-01-06,270.0,6713.0,4.02,352335.0,76.6
16,2021-01-07,271.0,6734.0,4.02,352335.0,76.9
16,2021-01-08,316.0,7981.0,3.96,352335.0,89.7
16,2021-01-09,326.0,7691.0,4.24,352335.0,92.5
16,2021-01-10,328.0,7654.0,4.29,352335.0,93.1
16,2021-01-11,343.0,7180.0,4.78,352335.0,97.4
16,2021-01-12,369.0,7025.0,5.25,352335.0,104.7
16,2021-01-13,385.0,6916.0,5.57,352335.0,109.3
16,2021-01-14,393.0,6952.0,5.65,352335.0,111.5
16,2021-01-15,428.0,6851.0,6.25,352335.0,121.5
16,2021-01-16,439.0,6908.0,6.35,352335.0,124.6
16,2021-01-17,441.0,6908.0,6.38,352335.0,125.2
16,2021-01-18,443.0,7038.0,6.29,352335.0,125.7
16,2021-01-19,438.0,7025.0,6.23,352335.0,124.3
16,2021-01-20,458.0,7210.0,6.35,352335.0,130.0
16,2021-01-21,487.0,7208.0,6.76,352335.0,138.2
16,2021-01-22,485.0,7459.0,6.5,352335.0,137.7
16,2021-01-23,478.0,7507.0,6.37,352335.0,135.7
16,2021-01-24,477.0,7517.0,6.35,352335.0,135.4
16,2021-01-25,464.0,7649.0,6.07,352335.0,131.7
16,2021-01-26,463.0,7680.0,6.03,352335.0,131.4
16,2021-01-27,457.0,7723.0,5.92,352335.0,129.7
16,2021-01-28,455.0,7752.0,5.87,352335.0,129.1
16,2021-01-29,466.0,7979.0,5.84,352335.0,132.3
16,2021-01-30,496.0,8232.0,6.03,352335.0,140.8
16,2021-01-31,494.0,8248.0,5.99,352335.0,140.2
16,2021-02-01,525.0,8389.0,6.26,352335.0,149.0
16,2021-02-02,510.0,8578.0,5.95,352335.0,144.7
16,2021-02-03,508.0,8619.0,5.89,352335.0,144.2
16,2021-02-04,481.0,8783.0,5.48,352335.0,136.5
16,2021-02-05,468.0,8721.0,5.37,352335.0,132.8
16,2021-02-06,450.0,8679.0,5.18,352335.0,127.7
16,2021-02-07,450.0,8664.0,5.19,352335.0,127.7
16,2021-02-08,442.0,8794.0,5.03,352335.0,125.4
16,2021-02-09,423.0,8717.0,4.85,352335.0,120.1
16,2021-02-10,392.0,8753.0,4.48,352335.0,111.3
16,2021-02-11,399.0,8576.0,4.65,352335.0,113.2
16,2021-02-12,374.0,8218.0,4.55,352335.0,106.1
16,2021-02-13,354.0,7940.0,4.46,352335.0,100.5
16,2021-02-14,356.0,7958.0,4.47,352335.0,101.0
16,2021-02-15,313.0,7708.0,4.06,352335.0,88.8
16,2021-02-16,324.0,7424.0,4.36,352335.0,92.0
16,2021-02-17,347.0,7066.0,4.91,352335.0,98.5
16,2021-02-18,354.0,6698.0,5.29,352335.0,100.5
16,2021-02-19,414.0,6815.0,6.07,352335.0,117.5
16,2021-02-20,418.0,6823.0,6.13,352335.0,118.6
16,2021-02-21,420.0,6803.0,6.17,352335.0,119.2
16,2021-02-22,448.0,6747.0,6.64,352335.0,127.2
16,2021-02-23,450.0,6877.0,6.54,352335.0,127.7
16,2021-02-24,447.0,6939.0,6.44,352335.0,126.9
16,2021-02-25,462.0,7102.0,6.51,352335.0,131.1
16,2021-02-26,460.0,7469.0,6.16,352335.0,130.6
16,2021-02-27,484.0,7633.0,6.34,352335.0,137.4
16,2021-02-28,481.0,7641.0,6.29,352335.0,136.5
16,2021-03-01,501.0,8094.0,6.19,352335.0,142.2
16,2021-03-02,500.0,9005.0,5.55,352335.0,141.9
16,2021-03-03,486.0,9465.0,5.13,352335.0,137.9
16,2021-03-04,458.0,9712.0,4.72,352335.0,130.0
16,2021-03-05,420.0,9825.0,4.27,352335.0,119.2
16,2021-03-06,411.0,9766.0,4.21,352335.0,116.7
16,2021-03-07,409.0,9777.0,4.18,352335.0,116.1
16,2021-03-08,389.0,9797.0,3.97,352335.0,110.4
16,2021-03-09,491.0,9825.0,5.0,352335.0,139.4
16,2021-03-10,493.0,10179.0,4.84,352335.0,139.9
16,2021-03-11,504.0,10590.0,4.76,352335.0,143.0
16,2021-03-12,541.0,11191.0,4.83,352335.0,153.5
16,2021-03-13,556.0,11298.0,4.92,352335.0,157.8
16,2021-03-14,557.0,11342.0,4.91,352335.0,158.1
16,2021-03-15,600.0,11802.0,5.08,352335.0,170.3
16,2021-03-16,571.0,11733.0,4.87,352335.0,162.1
16,2021-03-17,618.0,11513.0,5.37,352335.0,175.4
16,2021-03-18,647.0,11582.0,5.59,352335.0,183.6
16,2021-03-19,659.0,11571.0,5.7,352335.0,187.0
16,2021-03-20,655.0,11754.0,5.57,352335.0,185.9
16,2021-03-21,656.0,11715.0,5.6,352335.0,186.2
16,2021-03-22,680.0,11874.0,5.73,352335.0,193.0
16,2021-03-23,676.0,12178.0,5.55,352335.0,191.9
16,2021-03-24,705.0,12638.0,5.58,352335.0,200.1
16,2021-03-25,723.0,13318.0,5.43,352335.0,205.2
16,2021-03-26,736.0,13151.0,5.6,352335.0,208.9
16,2021-03-27,736.0,13264.0,5.55,352335.0,208.9
16,2021-03-28,738.0,13287.0,5.55,352335.0,209.5
16,2021-03-29,740.0,13103.0,5.65,352335.0,210.0
16,2021-03-30,768.0,13089.0,5.87,352335.0,218.0
16,2021-03-31,763.0,13502.0,5.65,352335.0,216.6
16,2021-04-01,789.0,13794.0,5.72,352335.0,223.9
16,2021-04-02,812.0,13907.0,5.84,352335.0,230.5
16,2021-04-03,846.0,14069.0,6.01,352335.0,240.1
16,2021-04-04,846.0,14089.0,6.0,352335.0,240.1
16,2021-04-05,708.0,11917.0,5.94,352335.0,200.9
16,2021-04-06,717.0,12192.0,5.88,352335.0,203.5
16,2021-04-07,737.0,11552.0,6.38,352335.0,209.2
16,2021-04-08,732.0,11017.0,6.64,352335.0,207.8
16,2021-04-09,678.0,10587.0,6.4,352335.0,192.4
16,2021-04-10,664.0,10287.0,6.45,352335.0,188.5
16,2021-04-11,661.0,10229.0,6.46,352335.0,187.6
17,2021-01-01,357.0,14821.0,2.41,644303.0,55.4
17,2021-01-02,393.0,15137.0,2.6,644303.0,61.0
17,2021-01-03,399.0,15184.0,2.63,644303.0,61.9
17,2021-01-04,452.0,16110.0,2.81,644303.0,70.2
17,2021-01-05,499.0,16263.0,3.07,644303.0,77.4
17,2021-01-06,484.0,15643.0,3.09,644303.0,75.1
17,2021-01-07,540.0,15908.0,3.39,644303.0,83.8
17,2021-01-08,633.0,18859.0,3.36,644303.0,98.2
17,2021-01-09,597.0,18169.0,3.29,644303.0,92.7
17,2021-01-10,605.0,18161.0,3.33,644303.0,93.9
17,2021-01-11,582.0,17280.0,3.37,644303.0,90.3
17,2021-01-12,581.0,17253.0,3.37,644303.0,90.2
17,2021-01-13,650.0,17693.0,3.67,644303.0,100.9
17,2021-01-14,636.0,17547.0,3.62,644303.0,98.7
17,2021-01-15,669.0,17312.0,3.86,644303.0,103.8
17,2021-01-16,704.0,17587.0,4.0,644303.0,109.3
17,2021-01-17,727.0,17737.0,4.1,644303.0,112.8
17,2021-01-18,753.0,17756.0,4.24,644303.0,116.9
17,2021-01-19,794.0,17314.0,4.59,644303.0,123.2
17,2021-01-20,783.0,17223.0,4.55,644303.0,121.5
17,2021-01-21,797.0,17616.0,4.52,644303.0,123.7
17,2021-01-22,846.0,18615.0,4.54,644303.0,131.3
17,2021-01-23,861.0,18757.0,4.59,644303.0,133.6
17,2021-01-24,846.0,18727.0,4.52,644303.0,131.3
17,2021-01-25,890.0,19546.0,4.55,644303.0,138.1
17,2021-01-26,890.0,20610.0,4.32,644303.0,138.1
17,2021-01-27,882.0,20770.0,4.25,644303.0,136.9
17,2021-01-28,906.0,21630.0,4.19,644303.0,140.6
17,2021-01-29,883.0,21734.0,4.06,644303.0,137.0
17,2021-01-30,935.0,21700.0,4.31,644303.0,145.1
17,2021-01-31,945.0,21758.0,4.34,644303.0,146.7
17,2021-02-01,970.0,22137.0,4.38,644303.0,150.6
17,2021-02-02,1012.0,22296.0,4.54,644303.0,157.1
17,2021-02-03,1025.0,22936.0,4.47,644303.0,159.1
17,2021-02-04,1010.0,22830.0,4.42,644303.0,156.8
17,2021-02-05,998.0,22563.0,4.42,644303.0,154.9
17,2021-02-06,947.0,22655.0,4.18,644303.0,147.0
