dep,datetime,P,T,tx_positivite,population,tx_incidence
37,2022-01-10,13984.0,84020.0,16.64,606511.0,2305.6
37,2022-01-11,13870.0,84110.0,16.49,606511.0,2286.9
37,2022-01-12,14082.0,82349.0,17.1,606511.0,2321.8
37,2022-01-13,14602.0,77744.0,18.78,606511.0,2407.5
37,2022-01-14,15311.0,75301.0,20.33,606511.0,2524.4
37,2022-01-15,15817.0,74196.0,21.32,606511.0,2607.9
37,2022-01-16,16249.0,74525.0,21.8,606511.0,2679.1
37,2022-01-17,17596.0,72762.0,24.18,606511.0,2901.2
37,2022-01-18,18664.0,72841.0,25.62,606511.0,3077.3
37,2022-01-19,19879.0,73918.0,26.89,606511.0,3277.6
37,2022-01-20,21100.0,75435.0,27.97,606511.0,3478.9
37,2022-01-21,21851.0,76033.0,28.74,606511.0,3602.7
37,2022-01-22,22333.0,76404.0,29.23,606511.0,3682.2
37,2022-01-23,22305.0,76170.0,29.28,606511.0,3677.6
37,2022-01-24,22845.0,75539.0,30.24,606511.0,3766.6
37,2022-01-25,22784.0,73802.0,30.87,606511.0,3756.6
37,2022-01-26,22224.0,71773.0,30.96,606511.0,3664.2
37,2022-01-27,21472.0,69022.0,31.11,606511.0,3540.2
37,2022-01-28,20931.0,66329.0,31.56,606511.0,3451.1
37,2022-01-29,20558.0,64986.0,31.63,606511.0,3389.6
37,2022-01-30,20396.0,64457.0,31.64,606511.0,3362.8
37,2022-01-31,19460.0,61683.0,31.55,606511.0,3208.5
37,2022-02-01,18387.0,58477.0,31.44,606511.0,3031.6
37,2022-02-02,17502.0,55546.0,31.51,606511.0,2885.7
37,2022-02-03,16569.0,52892.0,31.33,606511.0,2731.9
37,2022-02-04,15343.0,49591.0,30.94,606511.0,2529.7
37,2022-02-05,14538.0,47127.0,30.85,606511.0,2397.0
37,2022-02-06,14209.0,46461.0,30.58,606511.0,2342.7
37,2022-02-07,12081.0,41317.0,29.24,606511.0,1991.9
37,2022-02-08,10683.0,37533.0,28.46,606511.0,1761.4
37,2022-02-09,9547.0,33891.0,28.17,606511.0,1574.1
37,2022-02-10,8498.0,30789.0,27.6,606511.0,1401.1
38,2021-09-01,1803.0,66597.0,2.71,1258722.0,143.2
38,2021-09-02,1731.0,64548.0,2.68,1258722.0,137.5
38,2021-09-03,1682.0,63209.0,2.66,1258722.0,133.6
38,2021-09-04,1658.0,62650.0,2.65,1258722.0,131.7
38,2021-09-05,1646.0,62250.0,2.64,1258722.0,130.8
38,2021-09-06,1508.0,61091.0,2.47,1258722.0,119.8
38,2021-09-07,1405.0,60125.0,2.34,1258722.0,111.6
38,2021-09-08,1349.0,59799.0,2.26,1258722.0,107.2
38,2021-09-09,1262.0,59432.0,2.12,1258722.0,100.3
38,2021-09-10,1225.0,59349.0,2.06,1258722.0,97.3
38,2021-09-11,1161.0,58454.0,1.99,1258722.0,92.2
38,2021-09-12,1143.0,58489.0,1.95,1258722.0,90.8
38,2021-09-13,1030.0,57796.0,1.78,1258722.0,81.8
38,2021-09-14,987.0,57744.0,1.71,1258722.0,78.4
38,2021-09-15,913.0,57480.0,1.59,1258722.0,72.5
38,2021-09-16,849.0,57257.0,1.48,1258722.0,67.4
38,2021-09-17,764.0,56099.0,1.36,1258722.0,60.7
38,2021-09-18,746.0,55604.0,1.34,1258722.0,59.3
38,2021-09-19,736.0,55388.0,1.33,1258722.0,58.5
38,2021-09-20,675.0,54368.0,1.24,1258722.0,53.6
38,2021-09-21,639.0,53431.0,1.2,1258722.0,50.8
38,2021-09-22,606.0,52576.0,1.15,1258722.0,48.1
38,2021-09-23,596.0,51700.0,1.15,1258722.0,47.3
38,2021-09-24,552.0,50846.0,1.09,1258722.0,43.9
38,2021-09-25,531.0,50059.0,1.06,1258722.0,42.2
38,2021-09-26,528.0,49966.0,1.06,1258722.0,41.9
38,2021-09-27,514.0,49207.0,1.04,1258722.0,40.8
38,2021-09-28,507.0,48701.0,1.04,1258722.0,40.3
38,2021-09-29,492.0,48483.0,1.01,1258722.0,39.1
38,2021-09-30,478.0,47976.0,1.0,1258722.0,38.0
38,2021-10-01,483.0,47823.0,1.01,1258722.0,38.4
38,2021-10-02,471.0,47965.0,0.98,1258722.0,37.4
38,2021-10-03,470.0,48050.0,0.98,1258722.0,37.3
38,2021-10-04,441.0,47628.0,0.93,1258722.0,35.0
38,2021-10-05,432.0,47139.0,0.92,1258722.0,34.3
38,2021-10-06,404.0,46543.0,0.87,1258722.0,32.1
38,2021-10-07,361.0,45693.0,0.79,1258722.0,28.7
38,2021-10-08,354.0,45042.0,0.79,1258722.0,28.1
38,2021-10-09,362.0,44762.0,0.81,1258722.0,28.8
38,2021-10-10,357.0,44504.0,0.8,1258722.0,28.4
38,2021-10-11,360.0,44437.0,0.81,1258722.0,28.6
38,2021-10-12,342.0,44377.0,0.77,1258722.0,27.2
38,2021-10-13,372.0,44565.0,0.83,1258722.0,29.6
38,2021-10-14,407.0,49872.0,0.82,1258722.0,32.3
38,2021-10-15,397.0,45263.0,0.88,1258722.0,31.5
38,2021-10-16,415.0,42512.0,0.98,1258722.0,33.0
38,2021-10-17,424.0,42301.0,1.0,1258722.0,33.7
38,2021-10-18,452.0,40445.0,1.12,1258722.0,35.9
38,2021-10-19,478.0,38872.0,1.23,1258722.0,38.0
38,2021-10-20,506.0,37531.0,1.35,1258722.0,40.2
38,2021-10-21,528.0,30038.0,1.76,1258722.0,41.9
38,2021-10-22,553.0,30966.0,1.79,1258722.0,43.9
38,2021-10-23,563.0,31937.0,1.76,1258722.0,44.7
38,2021-10-24,568.0,32070.0,1.77,1258722.0,45.1
38,2021-10-25,573.0,31798.0,1.8,1258722.0,45.5
38,2021-10-26,572.0,31810.0,1.8,1258722.0,45.4
38,2021-10-27,571.0,31651.0,1.8,1258722.0,45.4
38,2021-10-28,590.0,31376.0,1.88,1258722.0,46.9
38,2021-10-29,671.0,31382.0,2.14,1258722.0,53.3
38,2021-10-30,712.0,31473.0,2.26,1258722.0,56.6
38,2021-10-31,722.0,31737.0,2.27,1258722.0,57.4
38,2021-11-01,648.0,27444.0,2.36,1258722.0,51.5
38,2021-11-02,772.0,28607.0,2.7,1258722.0,61.3
38,2021-11-03,821.0,28348.0,2.9,1258722.0,65.2
38,2021-11-04,866.0,28180.0,3.07,1258722.0,68.8
38,2021-11-05,887.0,27741.0,3.2,1258722.0,70.5
38,2021-11-06,912.0,26954.0,3.38,1258722.0,72.5
38,2021-11-07,905.0,26662.0,3.39,1258722.0,71.9
38,2021-11-08,1188.0,31561.0,3.76,1258722.0,94.4
38,2021-11-09,1181.0,30692.0,3.85,1258722.0,93.8
38,2021-11-10,1286.0,32333.0,3.98,1258722.0,102.2
38,2021-11-11,1171.0,29135.0,4.02,1258722.0,93.0
38,2021-11-12,1350.0,31360.0,4.3,1258722.0,107.3
38,2021-11-13,1386.0,31689.0,4.37,1258722.0,110.1
38,2021-11-14,1410.0,31757.0,4.44,1258722.0,112.0
38,2021-11-15,1621.0,33265.0,4.87,1258722.0,128.8
38,2021-11-16,1802.0,35008.0,5.15,1258722.0,143.2
38,2021-11-17,1980.0,35546.0,5.57,1258722.0,157.3
38,2021-11-18,2419.0,41750.0,5.79,1258722.0,192.2
38,2021-11-19,2555.0,43479.0,5.88,1258722.0,203.0
38,2021-11-20,2726.0,45676.0,5.97,1258722.0,216.6
38,2021-11-21,2745.0,45930.0,5.98,1258722.0,218.1
38,2021-11-22,3119.0,49255.0,6.33,1258722.0,247.8
38,2021-11-23,3450.0,53038.0,6.5,1258722.0,274.1
38,2021-11-24,3801.0,57843.0,6.57,1258722.0,302.0
38,2021-11-25,4143.0,62957.0,6.58,1258722.0,329.1
38,2021-11-26,4484.0,67821.0,6.61,1258722.0,356.2
38,2021-11-27,4691.0,70132.0,6.69,1258722.0,372.7
38,2021-11-28,4720.0,70507.0,6.69,1258722.0,375.0
38,2021-11-29,5125.0,74092.0,6.92,1258722.0,407.2
38,2021-11-30,5536.0,78245.0,7.08,1258722.0,439.8
38,2021-12-01,5945.0,82426.0,7.21,1258722.0,472.3
38,2021-12-02,6310.0,86005.0,7.34,1258722.0,501.3
38,2021-12-03,6661.0,88753.0,7.51,1258722.0,529.2
38,2021-12-04,6828.0,90988.0,7.5,1258722.0,542.5
38,2021-12-05,6874.0,91597.0,7.5,1258722.0,546.1
38,2021-12-06,7397.0,96075.0,7.7,1258722.0,587.7
38,2021-12-07,7665.0,98326.0,7.8,1258722.0,609.0
38,2021-12-08,7829.0,99398.0,7.88,1258722.0,622.0
38,2021-12-09,7985.0,100992.0,7.91,1258722.0,634.4
38,2021-12-10,8096.0,101167.0,8.0,1258722.0,643.2
38,2021-12-11,8165.0,101667.0,8.03,1258722.0,648.7
38,2021-12-12,8177.0,101991.0,8.02,1258722.0,649.6
38,2021-12-13,8369.0,103388.0,8.09,1258722.0,664.9
38,2021-12-14,8593.0,104099.0,8.25,1258722.0,682.7
38,2021-12-15,8762.0,105604.0,8.3,1258722.0,696.1
38,2021-12-16,8919.0,106279.0,8.39,1258722.0,708.6
38,2021-12-17,9104.0,108500.0,8.39,1258722.0,723.3
38,2021-12-18,9197.0,109359.0,8.41,1258722.0,730.7
38,2021-12-19,9264.0,109756.0,8.44,1258722.0,736.0
38,2021-12-20,9504.0,108620.0,8.75,1258722.0,755.1
38,2021-12-21,10075.0,109486.0,9.2,1258722.0,800.4
38,2021-12-22,10786.0,113582.0,9.5,1258722.0,856.9
38,2021-12-23,11794.0,124009.0,9.51,1258722.0,937.0
38,2021-12-24,12413.0,127294.0,9.75,1258722.0,986.2
38,2021-12-25,11851.0,117113.0,10.12,1258722.0,941.5
38,2021-12-26,12188.0,117814.0,10.35,1258722.0,968.3
38,2021-12-27,14915.0,122202.0,12.21,1258722.0,1184.9
38,2021-12-28,17465.0,126138.0,13.85,1258722.0,1387.5
38,2021-12-29,20362.0,128692.0,15.82,1258722.0,1617.7
38,2021-12-30,22974.0,128651.0,17.86,1258722.0,1825.2
38,2021-12-31,25171.0,130739.0,19.25,1258722.0,1999.7
38,2022-01-01,25455.0,130847.0,19.45,1258722.0,2022.3
38,2022-01-02,26007.0,132450.0,19.64,1258722.0,2066.1
38,2022-01-03,30299.0,141081.0,21.48,1258722.0,2407.1
38,2022-01-04,33537.0,148711.0,22.55,1258722.0,2664.4
38,2022-01-05,35247.0,154464.0,22.82,1258722.0,2800.2
38,2022-01-06,36796.0,159898.0,23.01,1258722.0,2923.3
38,2022-01-07,38705.0,167020.0,23.17,1258722.0,3074.9
38,2022-01-08,42190.0,183931.0,22.94,1258722.0,3351.8
38,2022-01-09,42843.0,187080.0,22.9,1258722.0,3403.7
38,2022-01-10,43172.0,193673.0,22.29,1258722.0,3429.8
38,2022-01-11,43175.0,193461.0,22.32,1258722.0,3430.1
38,2022-01-12,44016.0,189651.0,23.21,1258722.0,3496.9
38,2022-01-13,44651.0,180248.0,24.77,1258722.0,3547.3
38,2022-01-14,45984.0,173198.0,26.55,1258722.0,3653.2
38,2022-01-15,46789.0,169218.0,27.65,1258722.0,3717.2
38,2022-01-16,47121.0,167205.0,28.18,1258722.0,3743.6
38,2022-01-17,49086.0,157832.0,31.1,1258722.0,3899.7
38,2022-01-18,50305.0,154080.0,32.65,1258722.0,3996.5
38,2022-01-19,51417.0,152262.0,33.77,1258722.0,4084.9
38,2022-01-20,52639.0,151403.0,34.77,1258722.0,4181.9
38,2022-01-21,53286.0,149259.0,35.7,1258722.0,4233.3
38,2022-01-22,53559.0,148594.0,36.04,1258722.0,4255.0
38,2022-01-23,53347.0,147531.0,36.16,1258722.0,4238.2
38,2022-01-24,52548.0,145312.0,36.16,1258722.0,4174.7
38,2022-01-25,51465.0,140832.0,36.54,1258722.0,4088.7
38,2022-01-26,50146.0,136846.0,36.64,1258722.0,3983.9
38,2022-01-27,47867.0,130755.0,36.61,1258722.0,3802.8
38,2022-01-28,45663.0,124713.0,36.61,1258722.0,3627.7
38,2022-01-29,44279.0,120967.0,36.6,1258722.0,3517.8
38,2022-01-30,43721.0,119535.0,36.58,1258722.0,3473.4
38,2022-01-31,40836.0,113140.0,36.09,1258722.0,3244.2
38,2022-02-01,38029.0,106928.0,35.57,1258722.0,3021.2
38,2022-02-02,35504.0,100690.0,35.26,1258722.0,2820.6
38,2022-02-03,33444.0,95505.0,35.02,1258722.0,2657.0
38,2022-02-04,31079.0,89820.0,34.6,1258722.0,2469.1
38,2022-02-05,29794.0,86870.0,34.3,1258722.0,2367.0
38,2022-02-06,29233.0,85651.0,34.13,1258722.0,2322.4
38,2022-02-07,26250.0,79305.0,33.1,1258722.0,2085.4
38,2022-02-08,23890.0,74013.0,32.28,1258722.0,1898.0
38,2022-02-09,21729.0,69299.0,31.36,1258722.0,1726.3
38,2022-02-10,19793.0,64856.0,30.52,1258722.0,1572.5
39,2021-09-01,323.0,13846.0,2.33,260188.0,124.1
39,2021-09-02,298.0,13546.0,2.2,260188.0,114.5
39,2021-09-03,263.0,13043.0,2.02,260188.0,101.1
39,2021-09-04,253.0,12970.0,1.95,260188.0,97.2
39,2021-09-05,244.0,12958.0,1.88,260188.0,93.8
39,2021-09-06,218.0,12871.0,1.69,260188.0,83.8
39,2021-09-07,203.0,12654.0,1.6,260188.0,78.0
39,2021-09-08,183.0,12696.0,1.44,260188.0,70.3
39,2021-09-09,180.0,12628.0,1.43,260188.0,69.2
39,2021-09-10,165.0,12419.0,1.33,260188.0,63.4
39,2021-09-11,148.0,12109.0,1.22,260188.0,56.9
39,2021-09-12,148.0,12099.0,1.22,260188.0,56.9
39,2021-09-13,136.0,11895.0,1.14,260188.0,52.3
39,2021-09-14,140.0,11954.0,1.17,260188.0,53.8
39,2021-09-15,141.0,11934.0,1.18,260188.0,54.2
39,2021-09-16,135.0,11878.0,1.14,260188.0,51.9
39,2021-09-17,140.0,11919.0,1.17,260188.0,53.8
39,2021-09-18,153.0,11881.0,1.29,260188.0,58.8
39,2021-09-19,157.0,11842.0,1.33,260188.0,60.3
39,2021-09-20,154.0,11808.0,1.3,260188.0,59.2
39,2021-09-21,151.0,11846.0,1.27,260188.0,58.0
39,2021-09-22,159.0,11634.0,1.37,260188.0,61.1
39,2021-09-23,165.0,11623.0,1.42,260188.0,63.4
39,2021-09-24,180.0,11388.0,1.58,260188.0,69.2
39,2021-09-25,185.0,11236.0,1.65,260188.0,71.1
39,2021-09-26,181.0,11236.0,1.61,260188.0,69.6
39,2021-09-27,194.0,11225.0,1.73,260188.0,74.6
39,2021-09-28,201.0,11141.0,1.8,260188.0,77.3
39,2021-09-29,188.0,11120.0,1.69,260188.0,72.3
39,2021-09-30,186.0,11359.0,1.64,260188.0,71.5
39,2021-10-01,172.0,11482.0,1.5,260188.0,66.1
39,2021-10-02,171.0,11591.0,1.48,260188.0,65.7
39,2021-10-03,171.0,11615.0,1.47,260188.0,65.7
39,2021-10-04,159.0,11549.0,1.38,260188.0,61.1
39,2021-10-05,144.0,11516.0,1.25,260188.0,55.3
39,2021-10-06,142.0,11405.0,1.25,260188.0,54.6
39,2021-10-07,128.0,10829.0,1.18,260188.0,49.2
39,2021-10-08,119.0,10819.0,1.1,260188.0,45.7
39,2021-10-09,106.0,10759.0,0.99,260188.0,40.7
39,2021-10-10,105.0,10695.0,0.98,260188.0,40.4
39,2021-10-11,99.0,10514.0,0.94,260188.0,38.0
39,2021-10-12,114.0,10465.0,1.09,260188.0,43.8
39,2021-10-13,109.0,10457.0,1.04,260188.0,41.9
39,2021-10-14,110.0,11944.0,0.92,260188.0,42.3
39,2021-10-15,105.0,10736.0,0.98,260188.0,40.4
39,2021-10-16,100.0,9856.0,1.01,260188.0,38.4
39,2021-10-17,100.0,9833.0,1.02,260188.0,38.4
39,2021-10-18,94.0,9448.0,0.99,260188.0,36.1
39,2021-10-19,72.0,9115.0,0.79,260188.0,27.7
39,2021-10-20,73.0,8812.0,0.83,260188.0,28.1
39,2021-10-21,72.0,6959.0,1.03,260188.0,27.7
39,2021-10-22,93.0,7139.0,1.3,260188.0,35.7
39,2021-10-23,101.0,7212.0,1.4,260188.0,38.8
39,2021-10-24,103.0,7226.0,1.43,260188.0,39.6
39,2021-10-25,115.0,7051.0,1.63,260188.0,44.2
39,2021-10-26,128.0,6808.0,1.88,260188.0,49.2
39,2021-10-27,164.0,6907.0,2.37,260188.0,63.0
39,2021-10-28,190.0,6920.0,2.75,260188.0,73.0
39,2021-10-29,210.0,6913.0,3.04,260188.0,80.7
39,2021-10-30,238.0,7202.0,3.3,260188.0,91.5
39,2021-10-31,241.0,7265.0,3.32,260188.0,92.6
39,2021-11-01,218.0,6311.0,3.45,260188.0,83.8
39,2021-11-02,266.0,6885.0,3.86,260188.0,102.2
39,2021-11-03,268.0,6898.0,3.89,260188.0,103.0
39,2021-11-04,278.0,6980.0,3.98,260188.0,106.8
39,2021-11-05,273.0,7003.0,3.9,260188.0,104.9
39,2021-11-06,270.0,6856.0,3.94,260188.0,103.8
39,2021-11-07,268.0,6808.0,3.94,260188.0,103.0
39,2021-11-08,304.0,7952.0,3.82,260188.0,116.8
39,2021-11-09,271.0,7511.0,3.61,260188.0,104.2
39,2021-11-10,261.0,7779.0,3.36,260188.0,100.3
39,2021-11-11,220.0,6816.0,3.23,260188.0,84.6
39,2021-11-12,262.0,7298.0,3.59,260188.0,100.7
39,2021-11-13,283.0,7497.0,3.77,260188.0,108.8
39,2021-11-14,282.0,7522.0,3.75,260188.0,108.4
39,2021-11-15,359.0,8140.0,4.41,260188.0,138.0
39,2021-11-16,400.0,8589.0,4.66,260188.0,153.7
39,2021-11-17,447.0,8744.0,5.11,260188.0,171.8
39,2021-11-18,557.0,10216.0,5.45,260188.0,214.1
39,2021-11-19,608.0,10810.0,5.62,260188.0,233.7
39,2021-11-20,643.0,11250.0,5.72,260188.0,247.1
39,2021-11-21,648.0,11296.0,5.74,260188.0,249.1
39,2021-11-22,740.0,11862.0,6.24,260188.0,284.4
39,2021-11-23,845.0,12789.0,6.61,260188.0,324.8
39,2021-11-24,977.0,13881.0,7.04,260188.0,375.5
39,2021-11-25,1078.0,15297.0,7.05,260188.0,414.3
39,2021-11-26,1172.0,16383.0,7.15,260188.0,450.4
39,2021-11-27,1262.0,17020.0,7.41,260188.0,485.0
39,2021-11-28,1278.0,17104.0,7.47,260188.0,491.2
39,2021-11-29,1370.0,18438.0,7.43,260188.0,526.5
39,2021-11-30,1494.0,19617.0,7.62,260188.0,574.2
39,2021-12-01,1562.0,20658.0,7.56,260188.0,600.3
39,2021-12-02,1649.0,21295.0,7.74,260188.0,633.8
39,2021-12-03,1697.0,21421.0,7.92,260188.0,652.2
39,2021-12-04,1705.0,21766.0,7.83,260188.0,655.3
39,2021-12-05,1713.0,21880.0,7.83,260188.0,658.4
39,2021-12-06,1841.0,22431.0,8.21,260188.0,707.6
39,2021-12-07,1875.0,23029.0,8.14,260188.0,720.6
39,2021-12-08,1863.0,23033.0,8.09,260188.0,716.0
39,2021-12-09,1848.0,22900.0,8.07,260188.0,710.3
39,2021-12-10,1808.0,22952.0,7.88,260188.0,694.9
39,2021-12-11,1806.0,22711.0,7.95,260188.0,694.1
39,2021-12-12,1795.0,22650.0,7.92,260188.0,689.9
39,2021-12-13,1669.0,22361.0,7.46,260188.0,641.5
39,2021-12-14,1535.0,21095.0,7.28,260188.0,590.0
39,2021-12-15,1494.0,20593.0,7.25,260188.0,574.2
39,2021-12-16,1435.0,19904.0,7.21,260188.0,551.5
39,2021-12-17,1383.0,19305.0,7.16,260188.0,531.5
39,2021-12-18,1337.0,18952.0,7.05,260188.0,513.9
39,2021-12-19,1340.0,18902.0,7.09,260188.0,515.0
39,2021-12-20,1283.0,17873.0,7.18,260188.0,493.1
39,2021-12-21,1269.0,17696.0,7.17,260188.0,487.7
39,2021-12-22,1234.0,17272.0,7.14,260188.0,474.3
39,2021-12-23,1256.0,18240.0,6.89,260188.0,482.7
39,2021-12-24,1310.0,18715.0,7.0,260188.0,503.5
39,2021-12-25,1197.0,16853.0,7.1,260188.0,460.1
39,2021-12-26,1229.0,17028.0,7.22,260188.0,472.4
39,2021-12-27,1508.0,17301.0,8.72,260188.0,579.6
39,2021-12-28,1787.0,17898.0,9.98,260188.0,686.8
39,2021-12-29,2085.0,18494.0,11.27,260188.0,801.3
39,2021-12-30,2395.0,18769.0,12.76,260188.0,920.5
39,2021-12-31,2750.0,19567.0,14.05,260188.0,1056.9
39,2022-01-01,2775.0,19484.0,14.24,260188.0,1066.5
39,2022-01-02,2801.0,19544.0,14.33,260188.0,1076.5
39,2022-01-03,3430.0,22022.0,15.58,260188.0,1318.3
39,2022-01-04,4028.0,23815.0,16.91,260188.0,1548.1
39,2022-01-05,4383.0,25521.0,17.17,260188.0,1684.6
39,2022-01-06,4642.0,27383.0,16.95,260188.0,1784.1
39,2022-01-07,4818.0,28383.0,16.97,260188.0,1851.7
39,2022-01-08,5320.0,31824.0,16.72,260188.0,2044.7
39,2022-01-09,5342.0,31919.0,16.74,260188.0,2053.1
39,2022-01-10,5570.0,33316.0,16.72,260188.0,2140.8
39,2022-01-11,5603.0,33586.0,16.68,260188.0,2153.4
39,2022-01-12,5798.0,33368.0,17.38,260188.0,2228.4
39,2022-01-13,6004.0,31599.0,19.0,260188.0,2307.6
39,2022-01-14,6283.0,30538.0,20.57,260188.0,2414.8
39,2022-01-15,6593.0,29930.0,22.03,260188.0,2533.9
39,2022-01-16,6631.0,29770.0,22.27,260188.0,2548.5
39,2022-01-17,7234.0,28419.0,25.45,260188.0,2780.3
39,2022-01-18,7708.0,27934.0,27.59,260188.0,2962.5
39,2022-01-19,8282.0,28277.0,29.29,260188.0,3183.1
39,2022-01-20,8734.0,28712.0,30.42,260188.0,3356.8
39,2022-01-21,9174.0,28751.0,31.91,260188.0,3525.9
39,2022-01-22,9419.0,29029.0,32.45,260188.0,3620.1
39,2022-01-23,9473.0,29164.0,32.48,260188.0,3640.8
39,2022-01-24,9944.0,29679.0,33.51,260188.0,3821.9
39,2022-01-25,10040.0,29436.0,34.11,260188.0,3858.7
39,2022-01-26,10056.0,28858.0,34.85,260188.0,3864.9
39,2022-01-27,9964.0,28093.0,35.47,260188.0,3829.5
39,2022-01-28,9821.0,27355.0,35.9,260188.0,3774.6
39,2022-01-29,9633.0,26541.0,36.29,260188.0,3702.3
39,2022-01-30,9589.0,26391.0,36.33,260188.0,3685.4
39,2022-01-31,9172.0,25123.0,36.51,260188.0,3525.1
39,2022-02-01,8823.0,24176.0,36.49,260188.0,3391.0
39,2022-02-02,8397.0,23073.0,36.39,260188.0,3227.3
39,2022-02-03,8064.0,22351.0,36.08,260188.0,3099.3
39,2022-02-04,7630.0,21247.0,35.91,260188.0,2932.5
39,2022-02-05,7404.0,20743.0,35.69,260188.0,2845.6
39,2022-02-06,7364.0,20625.0,35.7,260188.0,2830.3
39,2022-02-07,6723.0,19173.0,35.06,260188.0,2583.9
39,2022-02-08,6119.0,17723.0,34.53,260188.0,2351.8
39,2022-02-09,5593.0,16508.0,33.88,260188.0,2149.6
39,2022-02-10,5149.0,15377.0,33.49,260188.0,1979.0
40,2021-09-01,351.0,19911.0,1.76,407444.0,86.1
40,2021-09-02,319.0,19046.0,1.67,407444.0,78.3
40,2021-09-03,311.0,18048.0,1.72,407444.0,76.3
40,2021-09-04,316.0,17779.0,1.78,407444.0,77.6
40,2021-09-05,314.0,17719.0,1.77,407444.0,77.1
40,2021-09-06,296.0,17136.0,1.73,407444.0,72.6
40,2021-09-07,267.0,16701.0,1.6,407444.0,65.5
40,2021-09-08,266.0,16444.0,1.62,407444.0,65.3
40,2021-09-09,243.0,16263.0,1.49,407444.0,59.6
40,2021-09-10,232.0,16167.0,1.44,407444.0,56.9
40,2021-09-11,221.0,16096.0,1.37,407444.0,54.2
40,2021-09-12,222.0,16113.0,1.38,407444.0,54.5
40,2021-09-13,187.0,15893.0,1.18,407444.0,45.9
40,2021-09-14,172.0,16228.0,1.06,407444.0,42.2
40,2021-09-15,151.0,16145.0,0.94,407444.0,37.1
40,2021-09-16,137.0,16186.0,0.85,407444.0,33.6
40,2021-09-17,107.0,15835.0,0.68,407444.0,26.3
40,2021-09-18,93.0,15640.0,0.59,407444.0,22.8
40,2021-09-19,91.0,15594.0,0.58,407444.0,22.3
40,2021-09-20,92.0,15354.0,0.6,407444.0,22.6
40,2021-09-21,81.0,14677.0,0.55,407444.0,19.9
40,2021-09-22,81.0,14323.0,0.57,407444.0,19.9
40,2021-09-23,84.0,14489.0,0.58,407444.0,20.6
40,2021-09-24,89.0,14217.0,0.63,407444.0,21.8
40,2021-09-25,94.0,14233.0,0.66,407444.0,23.1
40,2021-09-26,96.0,14233.0,0.67,407444.0,23.6
40,2021-09-27,88.0,14098.0,0.62,407444.0,21.6
40,2021-09-28,89.0,13972.0,0.64,407444.0,21.8
40,2021-09-29,81.0,14199.0,0.57,407444.0,19.9
40,2021-09-30,71.0,13588.0,0.52,407444.0,17.4
40,2021-10-01,63.0,13828.0,0.46,407444.0,15.5
40,2021-10-02,60.0,13823.0,0.43,407444.0,14.7
40,2021-10-03,58.0,13779.0,0.42,407444.0,14.2
40,2021-10-04,54.0,13780.0,0.39,407444.0,13.3
40,2021-10-05,61.0,13942.0,0.44,407444.0,15.0
40,2021-10-06,64.0,13800.0,0.46,407444.0,15.7
40,2021-10-07,66.0,14352.0,0.46,407444.0,16.2
40,2021-10-08,63.0,14186.0,0.44,407444.0,15.5
40,2021-10-09,60.0,14067.0,0.43,407444.0,14.7
40,2021-10-10,61.0,14038.0,0.43,407444.0,15.0
40,2021-10-11,56.0,13756.0,0.41,407444.0,13.7
40,2021-10-12,56.0,13830.0,0.4,407444.0,13.7
40,2021-10-13,64.0,13903.0,0.46,407444.0,15.7
40,2021-10-14,62.0,14934.0,0.42,407444.0,15.2
40,2021-10-15,77.0,13433.0,0.57,407444.0,18.9
40,2021-10-16,89.0,12829.0,0.69,407444.0,21.8
40,2021-10-17,90.0,12837.0,0.7,407444.0,22.1
40,2021-10-18,128.0,12537.0,1.02,407444.0,31.4
40,2021-10-19,143.0,12092.0,1.18,407444.0,35.1
40,2021-10-20,155.0,11742.0,1.32,407444.0,38.0
40,2021-10-21,181.0,9737.0,1.86,407444.0,44.4
40,2021-10-22,185.0,10225.0,1.81,407444.0,45.4
40,2021-10-23,184.0,10493.0,1.75,407444.0,45.2
40,2021-10-24,187.0,10478.0,1.78,407444.0,45.9
40,2021-10-25,170.0,10492.0,1.62,407444.0,41.7
40,2021-10-26,171.0,10408.0,1.64,407444.0,42.0
40,2021-10-27,160.0,10211.0,1.57,407444.0,39.3
40,2021-10-28,151.0,9797.0,1.54,407444.0,37.1
40,2021-10-29,150.0,9498.0,1.58,407444.0,36.8
40,2021-10-30,152.0,9448.0,1.61,407444.0,37.3
40,2021-10-31,149.0,9454.0,1.58,407444.0,36.6
40,2021-11-01,127.0,8046.0,1.58,407444.0,31.2
40,2021-11-02,155.0,8531.0,1.82,407444.0,38.0
40,2021-11-03,179.0,8482.0,2.11,407444.0,43.9
40,2021-11-04,207.0,8451.0,2.45,407444.0,50.8
40,2021-11-05,249.0,8380.0,2.97,407444.0,61.1
40,2021-11-06,291.0,8298.0,3.51,407444.0,71.4
40,2021-11-07,301.0,8282.0,3.63,407444.0,73.9
40,2021-11-08,398.0,9757.0,4.08,407444.0,97.7
40,2021-11-09,422.0,9349.0,4.51,407444.0,103.6
40,2021-11-10,471.0,9881.0,4.77,407444.0,115.6
40,2021-11-11,437.0,8903.0,4.91,407444.0,107.3
40,2021-11-12,544.0,9724.0,5.59,407444.0,133.5
40,2021-11-13,584.0,10149.0,5.75,407444.0,143.3
40,2021-11-14,581.0,10205.0,5.69,407444.0,142.6
40,2021-11-15,737.0,11197.0,6.58,407444.0,180.9
