datetime,quantite_eolien,quantite_conso
2020-11-23 04:00:00,241,51508
2020-11-23 06:00:00,219,56287
2020-11-23 06:00:00,219,56287
2020-11-23 06:00:00,219,56287
2020-11-23 06:00:00,219,56287
2020-11-23 08:00:00,271,67335
2020-11-23 08:00:00,271,67335
2020-11-23 08:00:00,271,67335
2020-11-23 08:00:00,271,67335
2020-11-23 10:00:00,287,68159
2020-11-23 10:00:00,287,68159
2020-11-23 10:00:00,287,68159
2020-11-23 10:00:00,287,68159
2020-11-23 12:00:00,264,67284
2020-11-23 12:00:00,264,67284
2020-11-23 12:00:00,264,67284
2020-11-23 12:00:00,264,67284
2020-11-23 14:00:00,317,64222
2020-11-23 14:00:00,317,64222
2020-11-23 14:00:00,317,64222
2020-11-23 14:00:00,317,64222
2020-11-23 16:00:00,443,60558
2020-11-23 16:00:00,443,60558
2020-11-23 16:00:00,443,60558
2020-11-23 16:00:00,443,60558
2020-11-23 18:00:00,703,66255
2020-11-23 18:00:00,703,66255
2020-11-23 18:00:00,703,66255
2020-11-23 18:00:00,703,66255
2020-11-23 20:00:00,1055,67521
2020-11-23 20:00:00,1055,67521
2020-11-23 20:00:00,1055,67521
2020-11-23 20:00:00,1055,67521
2020-11-23 22:00:00,1419,59553
2020-11-23 22:00:00,1419,59553
2020-11-23 22:00:00,1419,59553
2020-11-23 22:00:00,1419,59553
2020-11-24 00:00:00,1682,61867
2020-11-24 02:00:00,1834,57826
2020-11-24 04:00:00,1778,54384
2020-11-24 06:00:00,1866,58563
2020-11-24 08:00:00,2377,69717
2020-11-24 10:00:00,2634,69560
2020-11-24 12:00:00,2178,68412
2020-11-24 14:00:00,2339,64770
2020-11-24 16:00:00,2765,61773
2020-11-24 18:00:00,4914,67716
2020-11-24 20:00:00,6249,68184
2020-11-24 22:00:00,6451,61021
2020-11-25 00:00:00,6822,62156
2020-11-25 02:00:00,6728,57647
2020-11-25 04:00:00,6367,53881
2020-11-25 06:00:00,6143,57839
2020-11-25 08:00:00,6134,67283
2020-11-25 10:00:00,5297,68178
2020-11-25 12:00:00,3461,67504
2020-11-25 14:00:00,2530,64274
2020-11-25 16:00:00,2200,61005
2020-11-25 18:00:00,2969,66367
2020-11-25 20:00:00,3474,66834
2020-11-25 22:00:00,3543,59175
2020-11-26 00:00:00,3186,60921
2020-11-26 02:00:00,2696,56609
2020-11-26 04:00:00,2515,53148
2020-11-26 06:00:00,2444,57153
2020-11-26 08:00:00,2681,67903
2020-11-26 10:00:00,2501,68032
2020-11-26 12:00:00,1639,66508
2020-11-26 14:00:00,1422,62915
2020-11-26 16:00:00,1261,59468
2020-11-26 18:00:00,1636,65058
2020-11-26 20:00:00,1886,65970
2020-11-26 22:00:00,1791,57876
2020-11-27 00:00:00,1741,59822
2020-11-27 02:00:00,1579,55180
2020-11-27 04:00:00,1593,51818
2020-11-27 06:00:00,1530,55601
2020-11-27 08:00:00,1576,66198
2020-11-27 10:00:00,1735,66645
2020-11-27 12:00:00,1258,66334
2020-11-27 14:00:00,939,62752
2020-11-27 16:00:00,1192,59049
2020-11-27 18:00:00,2471,63853
2020-11-27 20:00:00,3360,63646
2020-11-27 22:00:00,3881,56701
2020-11-28 00:00:00,3885,58902
2020-11-28 02:00:00,3784,53905
2020-11-28 04:00:00,3713,49859
2020-11-28 06:00:00,3421,51000
2020-11-28 08:00:00,3787,55326
2020-11-28 10:00:00,4216,58897
2020-11-28 12:00:00,2477,58710
2020-11-28 14:00:00,2093,55669
2020-11-28 16:00:00,2600,51806
2020-11-28 18:00:00,5194,57904
2020-11-28 20:00:00,5934,59797
2020-11-28 22:00:00,5373,55124
2020-11-29 00:00:00,4604,58017
2020-11-29 02:00:00,4383,53838
2020-11-29 04:00:00,4332,49628
2020-11-29 06:00:00,4579,50205
2020-11-29 08:00:00,4338,53219
2020-11-29 10:00:00,3488,57938
2020-11-29 12:00:00,2240,60942
2020-11-29 14:00:00,2008,57865
2020-11-29 16:00:00,2167,54422
2020-11-29 18:00:00,2905,61348
2020-11-29 20:00:00,2759,63390
2020-11-29 22:00:00,2403,58443
2020-11-30 00:00:00,1692,61598
2020-11-30 02:00:00,1451,58006
2020-11-30 04:00:00,1354,54855
2020-11-30 06:00:00,1314,59991
2020-11-30 08:00:00,1169,71953
2020-11-30 10:00:00,1089,73767
2020-11-30 12:00:00,1034,73443
2020-11-30 14:00:00,1406,70224
2020-11-30 16:00:00,2120,67214
2020-11-30 18:00:00,3322,73103
2020-11-30 20:00:00,4846,73196
2020-11-30 22:00:00,6204,64883
2020-12-01 00:00:00,6502,66352
2020-12-01 02:00:00,7458,61699
2020-12-01 04:00:00,7256,57341
2020-12-01 06:00:00,7561,61107
2020-12-01 08:00:00,7665,71804
2020-12-01 10:00:00,7095,72505
2020-12-01 12:00:00,7534,72975
2020-12-01 14:00:00,7450,71166
2020-12-01 16:00:00,6889,68505
2020-12-01 18:00:00,6421,72749
2020-12-01 20:00:00,6689,72240
2020-12-01 22:00:00,6844,64291
2020-12-02 00:00:00,6155,65316
2020-12-02 02:00:00,5253,61447
2020-12-02 04:00:00,4198,57427
2020-12-02 06:00:00,3667,61103
2020-12-02 08:00:00,2901,71351
2020-12-02 10:00:00,2134,73054
2020-12-02 12:00:00,1622,74111
2020-12-02 14:00:00,1491,72502
2020-12-02 16:00:00,1726,69961
2020-12-02 18:00:00,1768,73674
2020-12-02 20:00:00,1911,73082
2020-12-02 22:00:00,2389,64502
2020-12-03 00:00:00,2954,65817
2020-12-03 02:00:00,3382,61794
2020-12-03 04:00:00,3467,57608
2020-12-03 06:00:00,3794,61109
2020-12-03 08:00:00,4639,71669
2020-12-03 10:00:00,6063,72270
2020-12-03 12:00:00,7667,73168
2020-12-03 14:00:00,9473,71465
2020-12-03 16:00:00,11049,69146
2020-12-03 18:00:00,11940,73026
2020-12-03 20:00:00,12192,71993
2020-12-03 22:00:00,12199,63561
2020-12-04 00:00:00,11988,64500
2020-12-04 02:00:00,12034,60470
2020-12-04 04:00:00,11723,56664
2020-12-04 06:00:00,10929,60478
2020-12-04 08:00:00,9369,71061
2020-12-04 10:00:00,7667,72380
2020-12-04 12:00:00,6879,73175
2020-12-04 14:00:00,5709,70899
2020-12-04 16:00:00,5169,68076
2020-12-04 18:00:00,4654,72349
2020-12-04 20:00:00,4929,71705
2020-12-04 22:00:00,4467,64709
2020-12-05 00:00:00,4055,66528
2020-12-05 02:00:00,4233,61913
2020-12-05 04:00:00,4169,57502
2020-12-05 06:00:00,4897,58384
2020-12-05 08:00:00,5832,63104
2020-12-05 10:00:00,5381,67319
2020-12-05 12:00:00,5468,69080
2020-12-05 14:00:00,5407,66898
2020-12-05 16:00:00,5626,63418
2020-12-05 18:00:00,6558,67917
2020-12-05 20:00:00,6190,69079
2020-12-05 22:00:00,5175,62802
2020-12-06 00:00:00,4055,65040
2020-12-06 02:00:00,3667,60315
2020-12-06 04:00:00,3343,55644
2020-12-06 06:00:00,2838,55407
2020-12-06 08:00:00,2364,58435
2020-12-06 10:00:00,2314,63733
2020-12-06 12:00:00,1895,67142
2020-12-06 14:00:00,2164,63938
2020-12-06 16:00:00,2051,60404
2020-12-06 18:00:00,2022,66582
2020-12-06 20:00:00,1784,68757
2020-12-06 22:00:00,1594,63305
2020-12-07 00:00:00,1173,65837
2020-12-07 02:00:00,949,62198
2020-12-07 04:00:00,808,58405
2020-12-07 06:00:00,1043,63004
2020-12-07 08:00:00,1311,74913
2020-12-07 10:00:00,1248,76759
2020-12-07 12:00:00,1382,77712
2020-12-07 14:00:00,1664,75913
2020-12-07 16:00:00,1940,72869
2020-12-07 18:00:00,2704,77068
2020-12-07 20:00:00,3330,76226
2020-12-07 22:00:00,3507,67301
2020-12-08 00:00:00,3369,68501
2020-12-08 02:00:00,3298,64520
2020-12-08 04:00:00,2886,60405
2020-12-08 06:00:00,2716,64489
2020-12-08 08:00:00,2303,76092
2020-12-08 10:00:00,1774,77196
2020-12-08 12:00:00,1637,77240
2020-12-08 14:00:00,1721,74404
2020-12-08 16:00:00,1890,71369
2020-12-08 18:00:00,2106,77145
2020-12-08 20:00:00,2385,77114
2020-12-08 22:00:00,2594,68613
2020-12-09 00:00:00,2423,70024
2020-12-09 02:00:00,2492,66437
2020-12-09 04:00:00,2544,62537
2020-12-09 06:00:00,2571,66567
2020-12-09 08:00:00,2902,77148
2020-12-09 10:00:00,2746,78931
2020-12-09 12:00:00,2160,79513
2020-12-09 14:00:00,2022,77179
2020-12-09 16:00:00,2084,74140
2020-12-09 18:00:00,2524,77336
2020-12-09 20:00:00,3470,76843
2020-12-09 22:00:00,4073,68597
2020-12-10 00:00:00,4648,69516
2020-12-10 02:00:00,5205,65754
2020-12-10 04:00:00,5112,61388
2020-12-10 06:00:00,4618,65045
2020-12-10 08:00:00,4452,76328
2020-12-10 10:00:00,4685,76922
2020-12-10 12:00:00,3905,76774
2020-12-10 14:00:00,2979,74325
2020-12-10 16:00:00,2284,71467
2020-12-10 18:00:00,4566,75965
2020-12-10 20:00:00,5721,75323
2020-12-10 22:00:00,6481,67058
2020-12-11 00:00:00,7165,67933
2020-12-11 02:00:00,6565,64045
2020-12-11 04:00:00,7305,59716
2020-12-11 06:00:00,8094,62853
2020-12-11 08:00:00,8350,73241
2020-12-11 10:00:00,7798,73865
2020-12-11 12:00:00,7481,74600
2020-12-11 14:00:00,6384,71874
2020-12-11 16:00:00,5910,68281
2020-12-11 18:00:00,5993,71355
2020-12-11 20:00:00,6291,70013
2020-12-11 22:00:00,6093,62379
2020-12-12 00:00:00,5905,63289
2020-12-12 02:00:00,5650,58114
2020-12-12 04:00:00,5045,53443
2020-12-12 06:00:00,4764,54131
2020-12-12 08:00:00,4934,58492
2020-12-12 10:00:00,4866,62695
2020-12-12 12:00:00,5065,64529
2020-12-12 14:00:00,5749,62354
2020-12-12 16:00:00,5782,59453
2020-12-12 18:00:00,5938,64175
2020-12-12 20:00:00,6426,65333
2020-12-12 22:00:00,5700,59630
2020-12-13 00:00:00,5126,62221
2020-12-13 02:00:00,4732,57486
2020-12-13 04:00:00,3764,52857
2020-12-13 06:00:00,3523,52879
2020-12-13 08:00:00,3468,56257
2020-12-13 10:00:00,4207,60872
2020-12-13 12:00:00,4662,64376
2020-12-13 14:00:00,5715,61408
2020-12-13 16:00:00,7418,57804
2020-12-13 18:00:00,8772,63695
2020-12-13 20:00:00,9551,64951
2020-12-13 22:00:00,9525,59222
2020-12-14 00:00:00,9389,61091
2020-12-14 02:00:00,9576,57096
2020-12-14 04:00:00,8797,53274
2020-12-14 06:00:00,8503,57591
2020-12-14 08:00:00,8104,69148
2020-12-14 10:00:00,7542,69783
2020-12-14 12:00:00,6152,70275
2020-12-14 14:00:00,5082,68462
2020-12-14 16:00:00,5243,65917
2020-12-14 18:00:00,6071,69627
2020-12-14 20:00:00,6453,68816
2020-12-14 22:00:00,6713,60227
2020-12-15 00:00:00,6055,61092
2020-12-15 02:00:00,5650,56352
2020-12-15 04:00:00,4661,52333
2020-12-15 06:00:00,4264,55892
2020-12-15 08:00:00,3992,67533
2020-12-15 10:00:00,3758,68018
2020-12-15 12:00:00,2957,68705
2020-12-15 14:00:00,2712,66582
2020-12-15 16:00:00,2444,63459
2020-12-15 18:00:00,2882,68140
2020-12-15 20:00:00,3818,68409
2020-12-15 22:00:00,4200,60667
2020-12-16 00:00:00,3657,61936
2020-12-16 02:00:00,3897,57414
2020-12-16 04:00:00,4613,53727
2020-12-16 06:00:00,5210,57824
2020-12-16 08:00:00,6373,68875
2020-12-16 10:00:00,6891,70052
2020-12-16 12:00:00,6738,70315
2020-12-16 14:00:00,6216,67540
2020-12-16 16:00:00,5880,64693
2020-12-16 18:00:00,7198,68970
2020-12-16 20:00:00,7724,68679
2020-12-16 22:00:00,7172,60548
2020-12-17 00:00:00,7039,61273
2020-12-17 02:00:00,6446,56811
2020-12-17 04:00:00,5857,52513
2020-12-17 06:00:00,5245,56328
2020-12-17 08:00:00,5314,68066
2020-12-17 10:00:00,4655,68302
2020-12-17 12:00:00,3936,68531
2020-12-17 14:00:00,3452,65878
2020-12-17 16:00:00,2451,62486
2020-12-17 18:00:00,3155,67593
2020-12-17 20:00:00,4443,67808
2020-12-17 22:00:00,5080,60052
2020-12-18 00:00:00,5301,61394
2020-12-18 02:00:00,5385,56610
2020-12-18 04:00:00,5709,52897
2020-12-18 06:00:00,5773,56905
2020-12-18 08:00:00,6551,67842
2020-12-18 10:00:00,6650,68422
2020-12-18 12:00:00,6120,67702
2020-12-18 14:00:00,6363,64231
2020-12-18 16:00:00,6384,60492
2020-12-18 18:00:00,8103,65472
2020-12-18 20:00:00,9255,65073
2020-12-18 22:00:00,10033,58621
2020-12-19 00:00:00,9857,59666
2020-12-19 02:00:00,10478,54995
2020-12-19 04:00:00,10882,50437
2020-12-19 06:00:00,11270,51229
2020-12-19 08:00:00,11306,55753
2020-12-19 10:00:00,10614,59369
2020-12-19 12:00:00,9752,60874
2020-12-19 14:00:00,8239,58582
2020-12-19 16:00:00,6839,54921
2020-12-19 18:00:00,6573,59199
2020-12-19 20:00:00,6672,60629
2020-12-19 22:00:00,5792,54739
2020-12-20 00:00:00,5160,57293
2020-12-20 02:00:00,4620,52316
2020-12-20 04:00:00,4344,47665
2020-12-20 06:00:00,4210,47703
2020-12-20 08:00:00,4368,51042
2020-12-20 10:00:00,4223,55931
2020-12-20 12:00:00,3711,58761
2020-12-20 14:00:00,4036,55924
2020-12-20 16:00:00,3584,52137
2020-12-20 18:00:00,4538,57916
2020-12-20 20:00:00,5403,60545
2020-12-20 22:00:00,5634,55862
2020-12-21 00:00:00,5639,57886
2020-12-21 02:00:00,6197,53553
2020-12-21 04:00:00,6740,49733
2020-12-21 06:00:00,7888,53620
2020-12-21 08:00:00,9885,63054
2020-12-21 10:00:00,10827,66224
2020-12-21 12:00:00,11450,68311
2020-12-21 14:00:00,11610,66410
2020-12-21 16:00:00,11047,62731
2020-12-21 18:00:00,11199,64965
2020-12-21 20:00:00,12038,64503
2020-12-21 22:00:00,12614,56687
2020-12-22 00:00:00,12404,57469
2020-12-22 02:00:00,12387,52695
2020-12-22 04:00:00,10202,48364
2020-12-22 06:00:00,11345,51084
2020-12-22 08:00:00,10131,59860
2020-12-22 10:00:00,8660,61820
2020-12-22 12:00:00,7892,62590
2020-12-22 14:00:00,7358,60481
2020-12-22 16:00:00,6657,57081
2020-12-22 18:00:00,6591,60687
2020-12-22 20:00:00,6594,61096
2020-12-22 22:00:00,7446,54114
2020-12-23 00:00:00,6883,55355
2020-12-23 02:00:00,6648,50559
2020-12-23 04:00:00,6369,46651
2020-12-23 06:00:00,6082,49066
2020-12-23 08:00:00,7124,57226
2020-12-23 10:00:00,7894,59937
2020-12-23 12:00:00,9075,61690
2020-12-23 14:00:00,10642,60185
2020-12-23 16:00:00,11182,57364
2020-12-23 18:00:00,12123,60975
2020-12-23 20:00:00,12401,61332
2020-12-23 22:00:00,12125,55218
2020-12-24 00:00:00,11563,56496
2020-12-24 02:00:00,10390,51750
2020-12-24 04:00:00,9487,47492
2020-12-24 06:00:00,10134,49313
2020-12-24 08:00:00,10876,56709
2020-12-24 10:00:00,9860,59761
2020-12-24 12:00:00,9853,61724
2020-12-24 14:00:00,9971,61018
2020-12-24 16:00:00,10207,58659
2020-12-24 18:00:00,8736,62860
2020-12-24 20:00:00,7741,60654
2020-12-24 22:00:00,7699,56157
2020-12-25 00:00:00,7166,60040
2020-12-25 02:00:00,6698,57037
2020-12-25 04:00:00,6134,51814
2020-12-25 06:00:00,6158,51328
2020-12-25 08:00:00,6021,53837
2020-12-25 10:00:00,5807,57029
2020-12-25 12:00:00,5833,60113
2020-12-25 14:00:00,6276,58131
2020-12-25 16:00:00,5748,55069
2020-12-25 18:00:00,5460,60519
2020-12-25 20:00:00,4904,63293
2020-12-25 22:00:00,4141,60403
2020-12-26 00:00:00,3578,62256
2020-12-26 02:00:00,3300,58554
2020-12-26 04:00:00,2789,54957
2020-12-26 06:00:00,2846,56269
2020-12-26 08:00:00,3325,60488
2020-12-26 10:00:00,4030,64412
2020-12-26 12:00:00,4474,65975
2020-12-26 14:00:00,5748,63967
2020-12-26 16:00:00,7206,60734
2020-12-26 18:00:00,8755,66158
2020-12-26 20:00:00,10551,68159
2020-12-26 22:00:00,11472,63194
2020-12-27 00:00:00,12221,64887
2020-12-27 02:00:00,13183,60877
2020-12-27 04:00:00,11400,56458
2020-12-27 06:00:00,11507,56352
2020-12-27 08:00:00,13224,59256
2020-12-27 10:00:00,13042,63210
2020-12-27 12:00:00,12527,67160
2020-12-27 14:00:00,11037,65121
2020-12-27 16:00:00,9501,61362
2020-12-27 18:00:00,8854,64920
2020-12-27 20:00:00,7948,66854
2020-12-27 22:00:00,7647,61613
2020-12-28 00:00:00,6981,63024
2020-12-28 02:00:00,6913,58711
2020-12-28 04:00:00,6633,54642
2020-12-28 06:00:00,5947,56776
2020-12-28 08:00:00,6446,63428
2020-12-28 10:00:00,7425,67351
2020-12-28 12:00:00,8774,70263
2020-12-28 14:00:00,8633,69102
2020-12-28 16:00:00,8950,66128
2020-12-28 18:00:00,9207,70664
2020-12-28 20:00:00,8630,70734
2020-12-28 22:00:00,7679,63753
2020-12-29 00:00:00,6591,64963
2020-12-29 02:00:00,6404,60841
2020-12-29 04:00:00,5807,56584
2020-12-29 06:00:00,4999,58580
2020-12-29 08:00:00,4338,65315
2020-12-29 10:00:00,4021,68687
2020-12-29 12:00:00,3785,70341
2020-12-29 14:00:00,3785,68414
2020-12-29 16:00:00,3646,65161
2020-12-29 18:00:00,3376,70335
2020-12-29 20:00:00,3337,71039
2020-12-29 22:00:00,3110,64306
2020-12-30 00:00:00,2875,65641
2020-12-30 02:00:00,2784,61347
2020-12-30 04:00:00,2834,57404
2020-12-30 06:00:00,2779,59590
2020-12-30 08:00:00,2835,66903
2020-12-30 10:00:00,2882,70142
2020-12-30 12:00:00,2390,71229
2020-12-30 14:00:00,2779,68920
2020-12-30 16:00:00,3318,65576
2020-12-30 18:00:00,4382,70711
2020-12-30 20:00:00,5440,71413
2020-12-30 22:00:00,5417,64888
2020-12-31 00:00:00,5360,66551
2020-12-31 02:00:00,5679,61806
2020-12-31 04:00:00,5315,57467
2020-12-31 06:00:00,5183,58945
2020-12-31 08:00:00,4778,65118
2020-12-31 10:00:00,4497,68689
2020-12-31 12:00:00,3382,70123
2020-12-31 14:00:00,2796,68703
2020-12-31 16:00:00,2390,65098
2020-12-31 18:00:00,1952,69527
2020-12-31 20:00:00,1518,68928
2020-12-31 22:00:00,1246,63505
2021-01-01 00:00:00,935,67010
2021-01-01 02:00:00,1567,64376
2021-01-01 04:00:00,1708,59103
2021-01-01 06:00:00,1745,58381
2021-01-01 08:00:00,1811,60090
2021-01-01 10:00:00,1778,62385
2021-01-01 12:00:00,1513,66004
2021-01-01 14:00:00,1494,64617
2021-01-01 16:00:00,1676,61426
2021-01-01 18:00:00,1961,67013
2021-01-01 20:00:00,2073,70218
2021-01-01 22:00:00,1936,65956
2021-01-02 00:00:00,1907,67945
2021-01-02 02:00:00,1949,64134
2021-01-02 04:00:00,2044,60564
2021-01-02 06:00:00,2316,61755
2021-01-02 08:00:00,2416,65849
2021-01-02 10:00:00,2377,70909
2021-01-02 12:00:00,2350,73573
2021-01-02 14:00:00,2449,71838
2021-01-02 16:00:00,2518,68031
2021-01-02 18:00:00,2476,72457
2021-01-02 20:00:00,2425,74240
2021-01-02 22:00:00,2311,68349
2021-01-03 00:00:00,2184,69954
2021-01-03 02:00:00,2239,65211
2021-01-03 04:00:00,2289,60501
2021-01-03 06:00:00,2224,60211
2021-01-03 08:00:00,2273,63156
2021-01-03 10:00:00,2279,67868
2021-01-03 12:00:00,2079,72482
2021-01-03 14:00:00,2220,70104
2021-01-03 16:00:00,2424,65959
2021-01-03 18:00:00,2557,71423
2021-01-03 20:00:00,2705,74650
2021-01-03 22:00:00,2754,68526
2021-01-04 00:00:00,2542,69962
2021-01-04 02:00:00,2480,66314
2021-01-04 04:00:00,2234,62702
2021-01-04 06:00:00,2167,66599
2021-01-04 08:00:00,2209,78633
2021-01-04 10:00:00,2183,81854
2021-01-04 12:00:00,2177,84135
2021-01-04 14:00:00,2361,82779
2021-01-04 16:00:00,2859,79298
2021-01-04 18:00:00,3055,82951
2021-01-04 20:00:00,3438,82046
2021-01-04 22:00:00,3385,73686
2021-01-05 00:00:00,3168,74593
2021-01-05 02:00:00,2949,70739
2021-01-05 04:00:00,2737,66791
2021-01-05 06:00:00,2536,70495
2021-01-05 08:00:00,2590,82269
2021-01-05 10:00:00,2525,84299
2021-01-05 12:00:00,2096,85939
2021-01-05 14:00:00,2307,83737
2021-01-05 16:00:00,2672,80904
2021-01-05 18:00:00,2563,84759
2021-01-05 20:00:00,2325,83583
2021-01-05 22:00:00,2244,74626
2021-01-06 00:00:00,2153,75283
2021-01-06 02:00:00,2116,71558
2021-01-06 04:00:00,1943,67549
2021-01-06 06:00:00,1926,71376
2021-01-06 08:00:00,1743,82027
2021-01-06 10:00:00,1574,84365
2021-01-06 12:00:00,1454,85688
2021-01-06 14:00:00,1470,83481
2021-01-06 16:00:00,1523,79934
2021-01-06 18:00:00,1447,83938
2021-01-06 20:00:00,1309,83646
2021-01-06 22:00:00,1233,75134
2021-01-07 00:00:00,1205,76549
2021-01-07 02:00:00,1272,73320
2021-01-07 04:00:00,1300,69406
2021-01-07 06:00:00,1273,73386
2021-01-07 08:00:00,1405,84858
2021-01-07 10:00:00,1418,86209
2021-01-07 12:00:00,1259,85123
2021-01-07 14:00:00,1525,82212
2021-01-07 16:00:00,1608,78889
2021-01-07 18:00:00,1826,84453
2021-01-07 20:00:00,2054,84383
2021-01-07 22:00:00,2158,75988
2021-01-08 00:00:00,2152,77680
2021-01-08 02:00:00,2099,74574
2021-01-08 04:00:00,1840,70713
2021-01-08 06:00:00,1826,74622
2021-01-08 08:00:00,1782,85835
2021-01-08 10:00:00,1597,87293
2021-01-08 12:00:00,1559,85262
2021-01-08 14:00:00,1389,81457
2021-01-08 16:00:00,1359,77076
2021-01-08 18:00:00,1441,82926
2021-01-08 20:00:00,1653,83395
2021-01-08 22:00:00,1681,75959
2021-01-09 00:00:00,1969,77697
2021-01-09 02:00:00,2415,73906
2021-01-09 04:00:00,2966,69083
2021-01-09 06:00:00,3227,69592
2021-01-09 08:00:00,3977,74092
2021-01-09 10:00:00,4174,79691
2021-01-09 12:00:00,3891,80355
2021-01-09 14:00:00,5155,76657
2021-01-09 16:00:00,5812,72065
2021-01-09 18:00:00,5410,77242
2021-01-09 20:00:00,5940,79953
2021-01-09 22:00:00,5758,73972
2021-01-10 00:00:00,5398,76376
2021-01-10 02:00:00,5087,72116
2021-01-10 04:00:00,5046,67249
2021-01-10 06:00:00,4639,66963
2021-01-10 08:00:00,4464,70261
2021-01-10 10:00:00,4037,75845
2021-01-10 12:00:00,3320,78526
2021-01-10 14:00:00,3567,73908
2021-01-10 16:00:00,3792,69103
2021-01-10 18:00:00,4231,75331
2021-01-10 20:00:00,4223,79770
2021-01-10 22:00:00,3296,73998
2021-01-11 00:00:00,2700,76266
2021-01-11 02:00:00,2493,73193
2021-01-11 04:00:00,2489,69937
2021-01-11 06:00:00,2711,74401
2021-01-11 08:00:00,3050,86759
2021-01-11 10:00:00,3246,88075
2021-01-11 12:00:00,3368,87116
2021-01-11 14:00:00,3872,84163
2021-01-11 16:00:00,4824,80142
2021-01-11 18:00:00,6211,84939
2021-01-11 20:00:00,7080,84782
2021-01-11 22:00:00,8040,75740
2021-01-12 00:00:00,9171,76495
2021-01-12 02:00:00,10085,72698
2021-01-12 04:00:00,10852,68437
2021-01-12 06:00:00,11379,71676
2021-01-12 08:00:00,11749,82814
2021-01-12 10:00:00,11486,83557
2021-01-12 12:00:00,10760,84105
2021-01-12 14:00:00,9425,81938
2021-01-12 16:00:00,8356,78062
2021-01-12 18:00:00,7340,80612
2021-01-12 20:00:00,6022,79930
2021-01-12 22:00:00,5192,71083
2021-01-13 00:00:00,4186,71607
2021-01-13 02:00:00,3767,67003
2021-01-13 04:00:00,3709,62911
2021-01-13 06:00:00,3727,66082
2021-01-13 08:00:00,4243,76737
2021-01-13 10:00:00,4527,78272
2021-01-13 12:00:00,5426,78916
2021-01-13 14:00:00,6613,76217
2021-01-13 16:00:00,7888,72276
2021-01-13 18:00:00,9388,75188
2021-01-13 20:00:00,9517,74949
2021-01-13 22:00:00,9206,66440
2021-01-14 00:00:00,8493,67238
2021-01-14 02:00:00,7834,63138
2021-01-14 04:00:00,7145,59117
2021-01-14 06:00:00,6934,62565
2021-01-14 08:00:00,7169,74258
2021-01-14 10:00:00,7171,74922
2021-01-14 12:00:00,7969,76219
2021-01-14 14:00:00,9410,73925
2021-01-14 16:00:00,10133,70432
2021-01-14 18:00:00,10141,73949
2021-01-14 20:00:00,9331,74003
2021-01-14 22:00:00,9103,66036
2021-01-15 00:00:00,8605,67632
2021-01-15 02:00:00,8266,63807
2021-01-15 04:00:00,7592,60515
2021-01-15 06:00:00,6583,64624
2021-01-15 08:00:00,6161,76730
2021-01-15 10:00:00,5664,78411
2021-01-15 12:00:00,5408,78742
2021-01-15 14:00:00,5381,76016
2021-01-15 16:00:00,4557,72847
2021-01-15 18:00:00,3681,78026
2021-01-15 20:00:00,3170,79021
2021-01-15 22:00:00,2845,71722
2021-01-16 00:00:00,2652,73587
2021-01-16 02:00:00,2495,69128
2021-01-16 04:00:00,2567,65255
2021-01-16 06:00:00,2964,66167
2021-01-16 08:00:00,3667,71288
2021-01-16 10:00:00,4505,75964
2021-01-16 12:00:00,5135,77810
2021-01-16 14:00:00,6267,75273
2021-01-16 16:00:00,6709,71020
2021-01-16 18:00:00,6840,74353
2021-01-16 20:00:00,6277,75350
2021-01-16 22:00:00,5525,68546
2021-01-17 00:00:00,5373,70466
2021-01-17 02:00:00,5042,65865
2021-01-17 04:00:00,5211,60737
2021-01-17 06:00:00,5341,59765
2021-01-17 08:00:00,5765,62214
2021-01-17 10:00:00,5949,67286
2021-01-17 12:00:00,5597,69568
2021-01-17 14:00:00,5559,65509
2021-01-17 16:00:00,4442,61452
2021-01-17 18:00:00,3696,68135
2021-01-17 20:00:00,3458,72064
2021-01-17 22:00:00,2885,66458
2021-01-18 00:00:00,2533,69050
2021-01-18 00:00:00,2533,69050
2021-01-18 00:00:00,2533,69050
2021-01-18 00:00:00,2533,69050
2021-01-18 02:00:00,2732,66171
2021-01-18 02:00:00,2732,66171
2021-01-18 02:00:00,2732,66171
2021-01-18 02:00:00,2732,66171
2021-01-18 04:00:00,2900,63017
2021-01-18 04:00:00,2900,63017
2021-01-18 04:00:00,2900,63017
2021-01-18 04:00:00,2900,63017
2021-01-18 06:00:00,3039,67934
